site_id|config_id|run_id|stat_id|stat_name|stat_read_data|stat_req_per_sec_r|stat_data_per_sec_r|stat_write_data|stat_req_per_sec_w|stat_data_per_sec_w|stat_wait_cnt|stat_avg_tm|start_time
37|1|396|266304|TOTAL|312334375000|5520.378125|44560562.5|4458750000|798.88|634537.5|3106250|1.375|28-AUG-15 10.00.00.000000 PM
37|1|396|266303|Streams AQ|20000|.003|0|0|0|0|31.9|8.845|28-AUG-15 10.00.00.000000 PM
37|1|396|278730|RMAN|583333333333.333333333333333333333333333|214.306666666666666666666666666666666667|84934033.3333333333333333333333333333333|466666.666666666666666666666666666666667|.043333333333333333333333333333333333333|100|12566.6666666666666666666666666666666667|1.52333333333333333333333333333333333333|28-AUG-15 10.00.00.000000 PM
37|1|397|266299|Smart Scan|29060000000|136.56|4250918.75|0|0|0|0||28-AUG-15 08.00.00.000000 AM
37|1|397|266301|LGWR|175000|.020625|0|3361250000|873.01375|478075|193750|.864375|28-AUG-15 08.00.00.000000 AM
37|1|397|266304|TOTAL|123913125000|12241.07375|17865075|9960000000|1626.883125|1416450|7864375|.938125|28-AUG-15 08.00.00.000000 AM
37|1|397|266302|Direct Writes|53375000|.800625|7412.5|419375000|30.85125|59493.75|114.3125|2.195|28-AUG-15 08.00.00.000000 AM
37|1|397|266303|Streams AQ|255555.555555555555555555555555555555556|.046666666666666666666666666666666666667|33.3333333333333333333333333333333333333|0|0|0|347.111111111111111111111111111111111111|14.5455555555555555555555555555555555556|28-AUG-15 08.00.00.000000 AM
37|1|397|266300|DBWR|5368750|.955|750|4385625000|713.668125|623837.5|6873.4375|1.00625|28-AUG-15 08.00.00.000000 AM
37|1|397|266297|Direct Reads|20333750000|325.625|2891912.5|7000000|.88375|981.25|64.3125|2.721875|28-AUG-15 08.00.00.000000 AM
37|1|397|278730|RMAN|6250000000|20.4|888600|24800000|2.2|3400|153500|2.9|28-AUG-15 08.00.00.000000 AM
37|1|397|266296|Buffer Cache Reads|71569375000|11719.124375|10178306.25|0|0|0|7640625|.936875|28-AUG-15 08.00.00.000000 AM
37|1|397|266298|Others|3375000000|56.688125|480181.25|1784375000|8.33|253856.25|211312.5|1.605|28-AUG-15 08.00.00.000000 AM
37|1|395|266303|Streams AQ|527272.727272727272727272727272727272727|.086363636363636363636363636363636363636|72.7272727272727272727272727272727272727|0|0|0|628.363636363636363636363636363636363636|6.62818181818181818181818181818181818182|27-AUG-15 08.00.00.000000 AM
37|1|395|266299|Smart Scan|37485625000|130.60875|5489400|1171875000|.416875|166681.25|0||27-AUG-15 08.00.00.000000 AM
37|1|395|266304|TOTAL|147643750000|13602.91|21494518.75|12016250000|1759.743125|1709187.5|8670000|.960625|27-AUG-15 08.00.00.000000 AM
37|1|395|266296|Buffer Cache Reads|79948750000|12928.74375|11371481.25|0|0|0|8450000|.961875|27-AUG-15 08.00.00.000000 AM
37|1|395|266301|LGWR|200000|.02|0|3668750000|929.8125|521656.25|201875|.945625|27-AUG-15 08.00.00.000000 AM
37|1|395|266302|Direct Writes|77712500|1.168125|10800|463750000|40.0975|65756.25|151.875|2.2325|27-AUG-15 08.00.00.000000 AM
37|1|395|266297|Direct Reads|30273125000|496.396875|4306018.75|7212500|.9475|993.75|97.8125|2.944375|27-AUG-15 08.00.00.000000 AM
37|1|395|266298|Others|3301875000|44.70125|469543.75|1886250000|8.445625|268300|180362.5|1.81125|27-AUG-15 08.00.00.000000 AM
37|1|395|278730|RMAN|340000000|.58|48400|210000000|.345|30250|4459.5|5.41|27-AUG-15 08.00.00.000000 AM
37|1|395|266300|DBWR|6437500|1.13625|893.75|4795000000|779.980625|682025|8173.3125|1.043125|27-AUG-15 08.00.00.000000 AM
37|1|399|266296|Buffer Cache Reads|61585333333.3333333333333333333333333333|10009.486|8829140|0|0|0|6474666.66666666666666666666666666666667|.863333333333333333333333333333333333333|31-AUG-15 10.00.00.000000 PM
37|1|399|266304|TOTAL|153824000000|10504.1013333333333333333333333333333333|22314673.3333333333333333333333333333333|7484000000|1215.79133333333333333333333333333333333|1065653.33333333333333333333333333333333|6650000|.861333333333333333333333333333333333333|31-AUG-15 10.00.00.000000 PM
37|1|399|278730|RMAN|91276666666.6666666666666666666666666667|54.8533333333333333333333333333333333333|12995366.6666666666666666666666666666667|52266666.6666666666666666666666666666667|.603333333333333333333333333333333333333|7600|165166.666666666666666666666666666666667|1.90666666666666666666666666666666666667|31-AUG-15 10.00.00.000000 PM
37|1|399|266300|DBWR|4513333.33333333333333333333333333333333|.803333333333333333333333333333333333333|626.666666666666666666666666666666666667|3374666666.66666666666666666666666666667|545.138666666666666666666666666666666667|480520|5772.6|.919333333333333333333333333333333333333|31-AUG-15 10.00.00.000000 PM
37|1|399|266301|LGWR|113333.333333333333333333333333333333333|.016|0|2498000000|655.896666666666666666666666666666666667|355613.333333333333333333333333333333333|155333.333333333333333333333333333333333|.699333333333333333333333333333333333333|31-AUG-15 10.00.00.000000 PM
37|1|399|266297|Direct Reads|23280666666.6666666666666666666666666667|269.944666666666666666666666666666666667|3314660|3806666.66666666666666666666666666666667|.478|526.666666666666666666666666666666666667|67.6|1.92933333333333333333333333333333333333|31-AUG-15 10.00.00.000000 PM
37|1|399|266299|Smart Scan|50106666666.6666666666666666666666666667|178.74|7245180|0|0|0|0||31-AUG-15 10.00.00.000000 PM
37|1|399|266302|Direct Writes|68160000|1.01466666666666666666666666666666666667|9486.66666666666666666666666666666666667|281333333.333333333333333333333333333333|6.74666666666666666666666666666666666667|40153.3333333333333333333333333333333333|382.466666666666666666666666666666666667|1.79266666666666666666666666666666666667|31-AUG-15 10.00.00.000000 PM
37|1|399|266298|Others|2223333333.33333333333333333333333333333|33.1213333333333333333333333333333333333|316480|1317333333.33333333333333333333333333333|7.41|187313.333333333333333333333333333333333|151473.333333333333333333333333333333333|1.378|31-AUG-15 10.00.00.000000 PM
37|1|399|266303|Streams AQ|54545.4545454545454545454545454545454545|.007272727272727272727272727272727272727|9.09090909090909090909090909090909090909|0|0|0|59.3636363636363636363636363636363636364|1.64636363636363636363636363636363636364|31-AUG-15 10.00.00.000000 PM
37|1|398|266298|Others|2129375000|35.2325|302881.25|1305625000|7.396875|185637.5|117887.5|1.3325|30-AUG-15 10.00.00.000000 PM
37|1|398|266303|Streams AQ|0|0|0|0|0|0|9.72727272727272727272727272727272727273|1.44545454545454545454545454545454545455|30-AUG-15 10.00.00.000000 PM
37|1|398|266297|Direct Reads|35348750000|296.028125|5067093.75|3587500|.4825|512.5|71.25|1.601875|30-AUG-15 10.00.00.000000 PM
37|1|398|266301|LGWR|118750|.01375|0|2393750000|642.26625|340593.75|152500|.715|30-AUG-15 10.00.00.000000 PM
37|1|398|266296|Buffer Cache Reads|63047500000|9877.374375|8987656.25|0|0|0|6441250|.873125|30-AUG-15 10.00.00.000000 PM
37|1|398|266302|Direct Writes|55325000|.875625|7681.25|286875000|5.499375|40850|787.25|2.16375|30-AUG-15 10.00.00.000000 PM
37|1|398|266299|Smart Scan|90155000000|215.65|13011281.25|0|0|0|0||30-AUG-15 10.00.00.000000 PM
37|1|398|266300|DBWR|5025000|.894375|706.25|3404375000|557.845|484306.25|6445.6875|.94375|30-AUG-15 10.00.00.000000 PM
37|1|398|278730|RMAN|4600000000|39.02|653700|21000000|1.86|2900|286800|2.2|30-AUG-15 10.00.00.000000 PM
37|1|398|266304|TOTAL|188702500000|10428.51125|26989643.75|7396250000|1213.60625|1052050|6615000|.87125|30-AUG-15 10.00.00.000000 PM
37|1|400|266296|Buffer Cache Reads|87616666666.6666666666666666666666666667|13826.36|12463060|0|0|0|9101333.33333333333333333333333333333333|.988666666666666666666666666666666666667|31-AUG-15 08.00.00.000000 AM
37|1|400|266302|Direct Writes|54846666.6666666666666666666666666666667|.817333333333333333333333333333333333333|7626.66666666666666666666666666666666667|444000000|10.5493333333333333333333333333333333333|63306.6666666666666666666666666666666667|1359.13333333333333333333333333333333333|2.11666666666666666666666666666666666667|31-AUG-15 08.00.00.000000 AM
37|1|400|266303|Streams AQ|966666.666666666666666666666666666666667|.159166666666666666666666666666666666667|133.333333333333333333333333333333333333|0|0|0|1151.08333333333333333333333333333333333|10.2108333333333333333333333333333333333|31-AUG-15 08.00.00.000000 AM
37|1|400|266304|TOTAL|152739333333.333333333333333333333333333|14452.182|22221320|11154000000|1784.698|1587426.66666666666666666666666666666667|9318000|.99|31-AUG-15 08.00.00.000000 AM
37|1|400|266300|DBWR|7666666.66666666666666666666666666666667|1.36466666666666666666666666666666666667|1073.33333333333333333333333333333333333|5076666666.66666666666666666666666666667|830.221333333333333333333333333333333333|722653.333333333333333333333333333333333|9819.4|1.09533333333333333333333333333333333333|31-AUG-15 08.00.00.000000 AM
37|1|400|266301|LGWR|186666.666666666666666666666666666666667|.02|0|3739333333.33333333333333333333333333333|934.514|532160|200000|1.02333333333333333333333333333333333333|31-AUG-15 08.00.00.000000 AM
37|1|400|266297|Direct Reads|23893333333.3333333333333333333333333333|308.714|3400813.33333333333333333333333333333333|7100000|.868666666666666666666666666666666666667|973.333333333333333333333333333333333333|96.6|2.48533333333333333333333333333333333333|31-AUG-15 08.00.00.000000 AM
37|1|400|266298|Others|2906666666.66666666666666666666666666667|35.8686666666666666666666666666666666667|413800|1885333333.33333333333333333333333333333|8.546|268313.333333333333333333333333333333333|159360|1.67933333333333333333333333333333333333|31-AUG-15 08.00.00.000000 AM
37|1|400|266299|Smart Scan|40932666666.6666666666666666666666666667|278.904666666666666666666666666666666667|5934820|0|0|0|0||31-AUG-15 08.00.00.000000 AM
37|1|391|266296|Buffer Cache Reads|83444375000|13635.255|11865168.75|0|0|0|9053125|.94125|25-AUG-15 08.00.00.000000 AM
37|1|391|266297|Direct Reads|24272500000|346.194375|3451281.25|6962500|.934375|968.75|113.75|3.105625|25-AUG-15 08.00.00.000000 AM
37|1|391|266303|Streams AQ|533333.333333333333333333333333333333333|.0925|75|0|0|0|675.083333333333333333333333333333333333|6.7|25-AUG-15 08.00.00.000000 AM
37|1|391|266298|Others|2906875000|39.595625|413531.25|1923125000|8.546875|273468.75|180956.25|1.69875|25-AUG-15 08.00.00.000000 AM
37|1|391|266299|Smart Scan|15950625000|135.420625|2306587.5|0|0|0|0||25-AUG-15 08.00.00.000000 AM
37|1|391|266304|TOTAL|123865625000|14159.07875|18048756.25|11033750000|1773.898125|1568756.25|9277500|.943125|25-AUG-15 08.00.00.000000 AM
37|1|391|266302|Direct Writes|79568750|1.194375|11043.75|473750000|22.540625|67568.75|414.125|1.91875|25-AUG-15 08.00.00.000000 AM
37|1|391|266300|DBWR|7462500|1.325|1031.25|4869375000|790.236875|692287.5|9552.6875|1.056875|25-AUG-15 08.00.00.000000 AM
37|1|391|266301|LGWR|193750|.021875|0|3758750000|951.6375|534475|206250|.989375|25-AUG-15 08.00.00.000000 AM
37|1|392|266299|Smart Scan|38990000000|133.856875|5636681.25|0|0|0|0||26-AUG-15 10.00.00.000000 PM
37|1|392|266301|LGWR|143750|.01375|0|2668125000|656.191875|379362.5|155000|.749375|26-AUG-15 10.00.00.000000 PM
37|1|392|278730|RMAN|78342500000|54.35|11153250|1870150000|195.575|265900|202475|1.745|26-AUG-15 10.00.00.000000 PM
37|1|392|266298|Others|2028125000|29.8075|288581.25|1366250000|7.37125|194168.75|145593.75|1.6325|26-AUG-15 10.00.00.000000 PM
37|1|392|266302|Direct Writes|39006250|.716875|5418.75|231875000|5.194375|32825|20.625|1.79875|26-AUG-15 10.00.00.000000 PM
37|1|392|266296|Buffer Cache Reads|61043750000|9501.93875|8734856.25|0|0|0|6117500|.925|26-AUG-15 10.00.00.000000 PM
37|1|392|266297|Direct Reads|20238750000|260.3575|2877537.5|3568750|.47875|500|67.8125|2.364375|26-AUG-15 10.00.00.000000 PM
37|1|392|266300|DBWR|4456250|.78875|637.5|4088750000|634.138125|581462.5|5679.3125|.939375|26-AUG-15 10.00.00.000000 PM
37|1|392|266303|Streams AQ|153846.153846153846153846153846153846154|.022307692307692307692307692307692307692|15.3846153846153846153846153846153846154|0|0|0|172.692307692307692307692307692307692308|2.85769230769230769230769230769230769231|26-AUG-15 10.00.00.000000 PM
37|1|392|266304|TOTAL|140672500000|9941.09|20332037.5|8825625000|1352.269375|1254781.25|6294375|.925|26-AUG-15 10.00.00.000000 PM
37|1|393|266299|Smart Scan|36190000000|109.67|5235937.5|0|0|0|0||26-AUG-15 08.00.00.000000 AM
37|1|393|266304|TOTAL|148248125000|13981.959375|21449943.75|11560625000|1808.57375|1643581.25|9106250|.946875|26-AUG-15 08.00.00.000000 AM
37|1|393|266297|Direct Reads|26388125000|352.249375|3751387.5|7500000|.949375|1043.75|90.125|3.125625|26-AUG-15 08.00.00.000000 AM
37|1|393|266302|Direct Writes|76412500|1.305|10600|490000000|40.793125|69706.25|169.125|1.933125|26-AUG-15 08.00.00.000000 AM
37|1|393|266296|Buffer Cache Reads|84426875000|13482.714375|12002793.75|0|0|0|8888750|.945625|26-AUG-15 08.00.00.000000 AM
37|1|393|293578|Data Pump|6610000000|13.17|939200|3550000000|20.28|504600|20500|2.22|26-AUG-15 08.00.00.000000 AM
37|1|393|266301|LGWR|212500|.023125|0|3797500000|940.05375|540000|201250|.94875|26-AUG-15 08.00.00.000000 AM
37|1|393|266303|Streams AQ|690909.090909090909090909090909090909091|.122727272727272727272727272727272727273|100|0|0|0|893.363636363636363636363636363636363636|8.00454545454545454545454545454545454545|26-AUG-15 08.00.00.000000 AM
37|1|393|266298|Others|2740000000|33.87625|389506.25|1981875000|8.578125|281706.25|157643.75|1.659375|26-AUG-15 08.00.00.000000 AM
37|1|393|266300|DBWR|6812500|1.21|937.5|5060625000|816.93375|719587.5|8720.625|1.03875|26-AUG-15 08.00.00.000000 AM
37|1|390|266298|Others|1868125000|30.355|265981.25|1225625000|7.29125|174450|144856.25|1.35|25-AUG-15 10.00.00.000000 PM
37|1|390|266302|Direct Writes|44937500|.77625|6268.75|251250000|13.384375|35675|70.125|1.581875|25-AUG-15 10.00.00.000000 PM
37|1|390|266301|LGWR|125000|.0125|0|2344375000|620.900625|333850|146250|.675625|25-AUG-15 10.00.00.000000 PM
37|1|390|266304|TOTAL|125888125000|10475.198125|18185412.5|7199375000|1174.931875|1025306.25|6718125|.816875|25-AUG-15 10.00.00.000000 PM
37|1|390|266297|Direct Reads|34226875000|346.046875|4881418.75|3462500|.469375|493.75|71.875|2.093125|25-AUG-15 10.00.00.000000 PM
37|1|390|266303|Streams AQ|63636.3636363636363636363636363636363636|.01|9.09090909090909090909090909090909090909|0|0|0|79.2727272727272727272727272727272727273|4.85090909090909090909090909090909090909|25-AUG-15 10.00.00.000000 PM
37|1|390|266299|Smart Scan|14092500000|39.43375|2006943.75|0|0|0|0||25-AUG-15 10.00.00.000000 PM
37|1|390|278730|RMAN|88626666666.6666666666666666666666666667|45.7133333333333333333333333333333333333|12620766.6666666666666666666666666666667|54800000|.82|7900|108377.333333333333333333333333333333333|2.34666666666666666666666666666666666667|25-AUG-15 10.00.00.000000 PM
37|1|390|266296|Buffer Cache Reads|60525625000|10049.16125|8657737.5|0|0|0|6554375|.81875|25-AUG-15 10.00.00.000000 PM
37|1|390|266300|DBWR|4656250|.83125|656.25|3366875000|532.734375|479387.5|5964|.888125|25-AUG-15 10.00.00.000000 PM
37|1|403|266302|Direct Writes|44664285.7142857142857142857142857142857|.710714285714285714285714285714285714286|6200|230714285.714285714285714285714285714286|8.11714285714285714285714285714285714286|32707.1428571428571428571428571428571429|762.285714285714285714285714285714285714|1.89714285714285714285714285714285714286|02-SEP-15 10.00.00.000000 PM
37|1|403|266301|LGWR|128571.428571428571428571428571428571429|.015714285714285714285714285714285714286|0|2282857142.85714285714285714285714285714|621.827857142857142857142857142857142857|324607.142857142857142857142857142857143|150000|.680714285714285714285714285714285714286|02-SEP-15 10.00.00.000000 PM
37|1|403|266303|Streams AQ|136363.636363636363636363636363636363636|.021818181818181818181818181818181818182|18.1818181818181818181818181818181818182|0|0|0|168.818181818181818181818181818181818182|4.22363636363636363636363636363636363636|02-SEP-15 10.00.00.000000 PM
37|1|403|266297|Direct Reads|18024285714.2857142857142857142857142857|238.066428571428571428571428571428571429|2562607.14285714285714285714285714285714|3314285.71428571428571428571428571428571|.451428571428571428571428571428571428571|450|51.8571428571428571428571428571428571429|2.67285714285714285714285714285714285714|02-SEP-15 10.00.00.000000 PM
37|1|403|266300|DBWR|12650000|1.46428571428571428571428571428571428571|1757.14285714285714285714285714285714286|3282857142.85714285714285714285714285714|530.147857142857142857142857142857142857|466557.142857142857142857142857142857143|10536.1428571428571428571428571428571429|.897857142857142857142857142857142857143|02-SEP-15 10.00.00.000000 PM
37|1|403|266298|Others|1895714285.71428571428571428571428571429|29.055|269564.285714285714285714285714285714286|1207142857.14285714285714285714285714286|7.00428571428571428571428571428571428571|171642.857142857142857142857142857142857|143471.428571428571428571428571428571429|1.59785714285714285714285714285714285714|02-SEP-15 10.00.00.000000 PM
37|1|403|266296|Buffer Cache Reads|56910000000|8712.67285714285714285714285714285714286|8076164.28571428571428571428571428571429|0|0|0|5559285.71428571428571428571428571428571|.907857142857142857142857142857142857143|02-SEP-15 10.00.00.000000 PM
37|1|403|266299|Smart Scan|1136428571.42857142857142857142857142857|1.85428571428571428571428571428571428571|161664.285714285714285714285714285714286|0|0|0|0||02-SEP-15 10.00.00.000000 PM
37|1|403|266304|TOTAL|144071428571.428571428571428571428571429|9017.55071428571428571428571428571428571|20830885.7142857142857142857142857142857|7805714285.71428571428571428571428571429|1235.06285714285714285714285714285714286|1109671.42857142857142857142857142857143|5732142.85714285714285714285714285714286|.905714285714285714285714285714285714286|02-SEP-15 10.00.00.000000 PM
37|1|403|278730|RMAN|188284000000|94.348|27308160|2240180000|189.034|318400|202817.2|1.782|02-SEP-15 10.00.00.000000 PM
37|1|404|266302|Direct Writes|119285714.285714285714285714285714285714|2.14071428571428571428571428571428571429|16957.1428571428571428571428571428571429|475714285.714285714285714285714285714286|40.2221428571428571428571428571428571429|67835.7142857142857142857142857142857143|123.928571428571428571428571428571428571|1.45571428571428571428571428571428571429|02-SEP-15 08.00.00.000000 AM
37|1|404|266304|TOTAL|107759285714.285714285714285714285714286|13788.2435714285714285714285714285714286|15882371.4285714285714285714285714285714|11371428571.4285714285714285714285714286|1817.09|1618214.28571428571428571428571428571429|8938571.42857142857142857142857142857143|.984285714285714285714285714285714285714|02-SEP-15 08.00.00.000000 AM
37|1|404|266303|Streams AQ|1233333.33333333333333333333333333333333|.206666666666666666666666666666666666667|166.666666666666666666666666666666666667|0|0|0|1491.66666666666666666666666666666666667|8.28555555555555555555555555555555555556|02-SEP-15 08.00.00.000000 AM
37|1|404|266296|Buffer Cache Reads|81962142857.1428571428571428571428571429|13351.0457142857142857142857142857142857|11664700|0|0|0|8717142.85714285714285714285714285714286|.984285714285714285714285714285714285714|02-SEP-15 08.00.00.000000 AM
37|1|404|266297|Direct Reads|24535714285.7142857142857142857142857143|390.87|3491942.85714285714285714285714285714286|8121428.57142857142857142857142857142857|.948571428571428571428571428571428571429|1128.57142857142857142857142857142857143|107.428571428571428571428571428571428571|2.85714285714285714285714285714285714286|02-SEP-15 08.00.00.000000 AM
37|1|404|266300|DBWR|6164285.71428571428571428571428571428571|1.09428571428571428571428571428571428571|857.142857142857142857142857142857142857|5007142857.14285714285714285714285714286|812.457142857142857142857142857142857143|712635.714285714285714285714285714285714|7876.85714285714285714285714285714285714|1.06428571428571428571428571428571428571|02-SEP-15 08.00.00.000000 AM
37|1|404|266298|Others|3153571428.57142857142857142857142857143|39.97|448564.285714285714285714285714285714286|2004285714.28571428571428571428571428571|8.60285714285714285714285714285714285714|285164.285714285714285714285714285714286|159814.285714285714285714285714285714286|1.68857142857142857142857142857142857143|02-SEP-15 08.00.00.000000 AM
37|1|404|266301|LGWR|200000|.021428571428571428571428571428571428571|0|3873571428.57142857142857142857142857143|954.858571428571428571428571428571428571|551414.285714285714285714285714285714286|205000|1.01357142857142857142857142857142857143|02-SEP-15 08.00.00.000000 AM
37|1|404|266299|Smart Scan|1822142857.14285714285714285714285714286|2.97|259242.857142857142857142857142857142857|0|0|0|0||02-SEP-15 08.00.00.000000 AM
