site_id|config_id|run_id|stat_id|stat_name|stat_value|start_time
37|1|412|266339|Buffer access - remote cache %|1.83|10-SEP-15 10.00.00.000000 PM
37|1|412|266340|Buffer access - 	disk %|4.37|10-SEP-15 10.00.00.000000 PM
37|1|415|266339|Buffer access - remote cache %|1.68|14-SEP-15 10.00.00.000000 PM
37|1|415|266338|Buffer access -  local cache %|93.56|14-SEP-15 10.00.00.000000 PM
37|1|415|266340|Buffer access - 	disk %|4.77|14-SEP-15 10.00.00.000000 PM
37|1|423|266339|Buffer access - remote cache %|1.65|18-SEP-15 10.00.00.000000 PM
37|1|423|266340|Buffer access - 	disk %|4.15|18-SEP-15 10.00.00.000000 PM
37|1|423|266338|Buffer access -  local cache %|94.2|18-SEP-15 10.00.00.000000 PM
37|1|424|266340|Buffer access - 	disk %|4.52|18-SEP-15 08.00.00.000000 AM
37|1|424|266338|Buffer access -  local cache %|93.8|18-SEP-15 08.00.00.000000 AM
37|1|424|266339|Buffer access - remote cache %|1.68|18-SEP-15 08.00.00.000000 AM
37|1|425|266338|Buffer access -  local cache %|92.77|20-SEP-15 10.00.00.000000 PM
37|1|425|266340|Buffer access - 	disk %|5.25|20-SEP-15 10.00.00.000000 PM
37|1|425|266339|Buffer access - remote cache %|1.98|20-SEP-15 10.00.00.000000 PM
37|1|426|266338|Buffer access -  local cache %|92.71|21-SEP-15 10.00.00.000000 PM
37|1|426|266339|Buffer access - remote cache %|1.84|21-SEP-15 10.00.00.000000 PM
37|1|426|266340|Buffer access - 	disk %|5.45|21-SEP-15 10.00.00.000000 PM
37|1|427|266338|Buffer access -  local cache %|93.63|21-SEP-15 08.00.00.000000 AM
37|1|427|266339|Buffer access - remote cache %|1.69|21-SEP-15 08.00.00.000000 AM
37|1|427|266340|Buffer access - 	disk %|4.68|21-SEP-15 08.00.00.000000 AM
37|1|417|266339|Buffer access - remote cache %|1.67|15-SEP-15 10.00.00.000000 PM
37|1|417|266340|Buffer access - 	disk %|5.03|15-SEP-15 10.00.00.000000 PM
37|1|417|266338|Buffer access -  local cache %|93.3|15-SEP-15 10.00.00.000000 PM
37|1|419|266338|Buffer access -  local cache %|93.17|16-SEP-15 10.00.00.000000 PM
37|1|419|266339|Buffer access - remote cache %|1.79|16-SEP-15 10.00.00.000000 PM
37|1|419|266340|Buffer access - 	disk %|5.04|16-SEP-15 10.00.00.000000 PM
37|1|420|266338|Buffer access -  local cache %|93.91|16-SEP-15 08.00.00.000000 AM
37|1|420|266339|Buffer access - remote cache %|1.6|16-SEP-15 08.00.00.000000 AM
37|1|420|266340|Buffer access - 	disk %|4.5|16-SEP-15 08.00.00.000000 AM
37|1|421|266339|Buffer access - remote cache %|1.76|17-SEP-15 10.00.00.000000 PM
37|1|421|266340|Buffer access - 	disk %|4.51|17-SEP-15 10.00.00.000000 PM
37|1|421|266338|Buffer access -  local cache %|93.73|17-SEP-15 10.00.00.000000 PM
37|1|422|266338|Buffer access -  local cache %|94.02|17-SEP-15 08.00.00.000000 AM
37|1|422|266339|Buffer access - remote cache %|1.66|17-SEP-15 08.00.00.000000 AM
37|1|422|266340|Buffer access - 	disk %|4.32|17-SEP-15 08.00.00.000000 AM
37|1|418|266340|Buffer access - 	disk %|4.6|15-SEP-15 08.00.00.000000 AM
37|1|418|266338|Buffer access -  local cache %|93.85|15-SEP-15 08.00.00.000000 AM
37|1|418|266339|Buffer access - remote cache %|1.56|15-SEP-15 08.00.00.000000 AM
37|1|433|266338|Buffer access -  local cache %|93.83|24-SEP-15 08.00.00.000000 AM
37|1|433|266339|Buffer access - remote cache %|1.77|24-SEP-15 08.00.00.000000 AM
37|1|433|266340|Buffer access - 	disk %|4.39|24-SEP-15 08.00.00.000000 AM
37|1|430|266340|Buffer access - 	disk %|4.53|23-SEP-15 10.00.00.000000 PM
37|1|430|266339|Buffer access - remote cache %|1.94|23-SEP-15 10.00.00.000000 PM
37|1|430|266338|Buffer access -  local cache %|93.53|23-SEP-15 10.00.00.000000 PM
37|1|431|266340|Buffer access - 	disk %|4.74|23-SEP-15 08.00.00.000000 AM
37|1|431|266338|Buffer access -  local cache %|93.47|23-SEP-15 08.00.00.000000 AM
37|1|431|266339|Buffer access - remote cache %|1.79|23-SEP-15 08.00.00.000000 AM
37|1|435|266339|Buffer access - remote cache %|1.81|25-SEP-15 08.00.00.000000 AM
37|1|435|266338|Buffer access -  local cache %|93.81|25-SEP-15 08.00.00.000000 AM
37|1|435|266340|Buffer access - 	disk %|4.38|25-SEP-15 08.00.00.000000 AM
37|1|436|266339|Buffer access - remote cache %|1.9|27-SEP-15 10.00.00.000000 PM
37|1|436|266338|Buffer access -  local cache %|93.64|27-SEP-15 10.00.00.000000 PM
37|1|436|266340|Buffer access - 	disk %|4.46|27-SEP-15 10.00.00.000000 PM
37|1|432|266340|Buffer access - 	disk %|4.34|24-SEP-15 10.00.00.000000 PM
37|1|432|266339|Buffer access - remote cache %|1.88|24-SEP-15 10.00.00.000000 PM
37|1|432|266338|Buffer access -  local cache %|93.78|24-SEP-15 10.00.00.000000 PM
37|1|428|266340|Buffer access - 	disk %|4.99|22-SEP-15 10.00.00.000000 PM
37|1|428|266339|Buffer access - remote cache %|1.84|22-SEP-15 10.00.00.000000 PM
37|1|428|266338|Buffer access -  local cache %|93.17|22-SEP-15 10.00.00.000000 PM
37|1|429|266340|Buffer access - 	disk %|4.49|22-SEP-15 08.00.00.000000 AM
37|1|429|266338|Buffer access -  local cache %|93.75|22-SEP-15 08.00.00.000000 AM
37|1|429|266339|Buffer access - remote cache %|1.76|22-SEP-15 08.00.00.000000 AM
37|1|437|266340|Buffer access - 	disk %|4.49|28-SEP-15 10.00.00.000000 PM
37|1|437|266339|Buffer access - remote cache %|1.5|28-SEP-15 10.00.00.000000 PM
37|1|437|266338|Buffer access -  local cache %|94.01|28-SEP-15 10.00.00.000000 PM
37|1|438|266338|Buffer access -  local cache %|93.35|28-SEP-15 08.00.00.000000 AM
37|1|438|266340|Buffer access - 	disk %|5.14|28-SEP-15 08.00.00.000000 AM
37|1|438|266339|Buffer access - remote cache %|1.51|28-SEP-15 08.00.00.000000 AM
37|1|434|266339|Buffer access - remote cache %|1.77|25-SEP-15 10.00.00.000000 PM
37|1|434|266338|Buffer access -  local cache %|94.16|25-SEP-15 10.00.00.000000 PM
37|1|434|266340|Buffer access - 	disk %|4.07|25-SEP-15 10.00.00.000000 PM
37|1|444|266338|Buffer access -  local cache %|94.4|01-OCT-15 08.00.00.000000 AM
37|1|444|266340|Buffer access - 	disk %|4.14|01-OCT-15 08.00.00.000000 AM
37|1|444|266339|Buffer access - remote cache %|1.46|01-OCT-15 08.00.00.000000 AM
37|1|439|266340|Buffer access - 	disk %|4.49|29-SEP-15 10.00.00.000000 PM
37|1|439|266339|Buffer access - remote cache %|1.53|29-SEP-15 10.00.00.000000 PM
37|1|439|266338|Buffer access -  local cache %|93.98|29-SEP-15 10.00.00.000000 PM
37|1|440|266338|Buffer access -  local cache %|94.07|29-SEP-15 08.00.00.000000 AM
37|1|440|266339|Buffer access - remote cache %|1.41|29-SEP-15 08.00.00.000000 AM
37|1|440|266340|Buffer access - 	disk %|4.52|29-SEP-15 08.00.00.000000 AM
37|1|441|266338|Buffer access -  local cache %|94.23|30-SEP-15 10.00.00.000000 PM
37|1|441|266339|Buffer access - remote cache %|1.54|30-SEP-15 10.00.00.000000 PM
37|1|441|266340|Buffer access - 	disk %|4.22|30-SEP-15 10.00.00.000000 PM
37|1|442|266339|Buffer access - remote cache %|1.43|30-SEP-15 08.00.00.000000 AM
37|1|442|266340|Buffer access - 	disk %|4.33|30-SEP-15 08.00.00.000000 AM
37|1|442|266338|Buffer access -  local cache %|94.24|30-SEP-15 08.00.00.000000 AM
37|1|443|266338|Buffer access -  local cache %|94.26|01-OCT-15 10.00.00.000000 PM
37|1|443|266339|Buffer access - remote cache %|1.55|01-OCT-15 10.00.00.000000 PM
37|1|443|266340|Buffer access - 	disk %|4.19|01-OCT-15 10.00.00.000000 PM
37|1|447|266338|Buffer access -  local cache %|93.47|08-OCT-15 03.00.00.000000 PM
37|1|447|266339|Buffer access - remote cache %|1.69|08-OCT-15 03.00.00.000000 PM
37|1|447|266340|Buffer access - 	disk %|4.84|08-OCT-15 03.00.00.000000 PM
37|1|448|266338|Buffer access -  local cache %|92.89|09-OCT-15 03.00.00.000000 PM
37|1|448|266339|Buffer access - remote cache %|1.53|09-OCT-15 03.00.00.000000 PM
37|1|448|266340|Buffer access - 	disk %|5.57|09-OCT-15 03.00.00.000000 PM
37|1|449|266340|Buffer access - 	disk %|5.68|12-OCT-15 03.00.00.000000 PM
37|1|449|266339|Buffer access - remote cache %|1.51|12-OCT-15 03.00.00.000000 PM
37|1|449|266338|Buffer access -  local cache %|92.81|12-OCT-15 03.00.00.000000 PM
37|1|446|266339|Buffer access - remote cache %|1.5|07-OCT-15 03.00.00.000000 PM
37|1|446|266338|Buffer access -  local cache %|94.36|07-OCT-15 03.00.00.000000 PM
37|1|446|266340|Buffer access - 	disk %|4.14|07-OCT-15 03.00.00.000000 PM
37|1|445|266338|Buffer access -  local cache %|94.46|06-OCT-15 03.00.00.000000 PM
37|1|445|266339|Buffer access - remote cache %|1.46|06-OCT-15 03.00.00.000000 PM
37|1|445|266340|Buffer access - 	disk %|4.09|06-OCT-15 03.00.00.000000 PM
37|1|450|266338|Buffer access -  local cache %|93.01|13-OCT-15 03.00.00.000000 PM
37|1|450|266340|Buffer access - 	disk %|5.52|13-OCT-15 03.00.00.000000 PM
37|1|450|266339|Buffer access - remote cache %|1.47|13-OCT-15 03.00.00.000000 PM
37|1|452|266340|Buffer access - 	disk %|5.46|15-OCT-15 03.00.00.000000 PM
37|1|452|266338|Buffer access -  local cache %|93.11|15-OCT-15 03.00.00.000000 PM
37|1|452|266339|Buffer access - remote cache %|1.44|15-OCT-15 03.00.00.000000 PM
37|1|454|266339|Buffer access - remote cache %|1.61|19-OCT-15 03.00.00.000000 PM
37|1|454|266340|Buffer access - 	disk %|5.28|19-OCT-15 03.00.00.000000 PM
37|1|454|266338|Buffer access -  local cache %|93.11|19-OCT-15 03.00.00.000000 PM
37|1|451|266338|Buffer access -  local cache %|93.32|14-OCT-15 03.00.00.000000 PM
37|1|451|266339|Buffer access - remote cache %|1.41|14-OCT-15 03.00.00.000000 PM
37|1|451|266340|Buffer access - 	disk %|5.28|14-OCT-15 03.00.00.000000 PM
37|1|453|266339|Buffer access - remote cache %|1.52|16-OCT-15 03.00.00.000000 PM
37|1|453|266338|Buffer access -  local cache %|93.01|16-OCT-15 03.00.00.000000 PM
37|1|453|266340|Buffer access - 	disk %|5.48|16-OCT-15 03.00.00.000000 PM
37|1|459|266338|Buffer access -  local cache %|92.6|26-OCT-15 03.00.00.000000 PM
37|1|459|266339|Buffer access - remote cache %|1.55|26-OCT-15 03.00.00.000000 PM
37|1|459|266340|Buffer access - 	disk %|5.85|26-OCT-15 03.00.00.000000 PM
37|1|457|266339|Buffer access - remote cache %|1.64|22-OCT-15 03.00.00.000000 PM
37|1|457|266338|Buffer access -  local cache %|92.86|22-OCT-15 03.00.00.000000 PM
37|1|457|266340|Buffer access - 	disk %|5.5|22-OCT-15 03.00.00.000000 PM
37|1|455|266339|Buffer access - remote cache %|1.6|20-OCT-15 03.00.00.000000 PM
37|1|455|266338|Buffer access -  local cache %|92.95|20-OCT-15 03.00.00.000000 PM
37|1|455|266340|Buffer access - 	disk %|5.45|20-OCT-15 03.00.00.000000 PM
37|1|458|266339|Buffer access - remote cache %|1.79|23-OCT-15 03.00.00.000000 PM
37|1|458|266338|Buffer access -  local cache %|92.62|23-OCT-15 03.00.00.000000 PM
37|1|458|266340|Buffer access - 	disk %|5.59|23-OCT-15 03.00.00.000000 PM
37|1|456|266339|Buffer access - remote cache %|1.58|21-OCT-15 03.00.00.000000 PM
37|1|456|266340|Buffer access - 	disk %|5.16|21-OCT-15 03.00.00.000000 PM
37|1|456|266338|Buffer access -  local cache %|93.27|21-OCT-15 03.00.00.000000 PM
37|1|462|266338|Buffer access -  local cache %|92.32|29-OCT-15 03.00.00.000000 PM
37|1|462|266340|Buffer access - 	disk %|6.11|29-OCT-15 03.00.00.000000 PM
37|1|462|266339|Buffer access - remote cache %|1.57|29-OCT-15 03.00.00.000000 PM
37|1|460|266338|Buffer access -  local cache %|92.76|27-OCT-15 03.00.00.000000 PM
37|1|460|266339|Buffer access - remote cache %|1.54|27-OCT-15 03.00.00.000000 PM
37|1|460|266340|Buffer access - 	disk %|5.7|27-OCT-15 03.00.00.000000 PM
37|1|463|266339|Buffer access - remote cache %|1.55|30-OCT-15 03.00.00.000000 PM
37|1|463|266340|Buffer access - 	disk %|5.8|30-OCT-15 03.00.00.000000 PM
37|1|463|266338|Buffer access -  local cache %|92.65|30-OCT-15 03.00.00.000000 PM
37|1|461|266338|Buffer access -  local cache %|92.59|28-OCT-15 03.00.00.000000 PM
37|1|461|266340|Buffer access - 	disk %|5.84|28-OCT-15 03.00.00.000000 PM
37|1|461|266339|Buffer access - remote cache %|1.56|28-OCT-15 03.00.00.000000 PM
37|1|464|266339|Buffer access - remote cache %|1.55|02-NOV-15 03.00.00.000000 PM
37|1|464|266340|Buffer access - 	disk %|5.52|02-NOV-15 03.00.00.000000 PM
37|1|464|266338|Buffer access -  local cache %|92.93|02-NOV-15 03.00.00.000000 PM
