site_id|config_id|run_id|stat_id|stat_name|stat_location|stat_sleep|stat_wait_time|start_time
37|1|332|267030|Library Cache|kglget1	1|382702|761466|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglget2	2|375|329|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglini1	32|11|10|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kgllkal1	80|111360|92769|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglobpn1	71|559|1147|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglpin1	4|2005388|3649472|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglpnal2	91|510312|304455|15-JUL-15 10.00.00.000000 PM
37|1|332|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|16|17|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kgldtin1	42|2|0|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglhdgn1	62|12346|34725|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglhdgn2 106|112190|263173|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kgllkc1	57|1183|1122|15-JUL-15 10.00.00.000000 PM
37|1|332|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|3343|3686|15-JUL-15 10.00.00.000000 PM
37|1|332|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|16324|18088|15-JUL-15 10.00.00.000000 PM
37|1|332|267031|Cursor Pin|kksfbc [KKSCHLCREA]|363|677|15-JUL-15 10.00.00.000000 PM
37|1|332|267413|Cursor Parent|kkscsAddChildNode [KKSPRTLOC34]|52|0|15-JUL-15 10.00.00.000000 PM
37|1|332|268164|Cursor Stat|kkocsStoreBindAwareStats [KKSSTALOC8]|3|11|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglllal3 111|7|0|15-JUL-15 10.00.00.000000 PM
37|1|332|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|438|504|15-JUL-15 10.00.00.000000 PM
37|1|332|268164|Cursor Stat|qesdpResolve [KKSSTALOC9]|3|12|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglrfcl1	79|5|11|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglhbh1	63|5|0|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglReleaseHandleReference 124|63|0|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kgllkal3	82|6122|25721|15-JUL-15 10.00.00.000000 PM
37|1|332|267031|Cursor Pin|kkslce [KKSCHLPIN2]|13372481|8555344|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglllal1 109|1|0|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglrdtin1 44|4|0|15-JUL-15 10.00.00.000000 PM
37|1|332|267030|Library Cache|kglati1	45|1|0|15-JUL-15 10.00.00.000000 PM
37|1|333|267031|Cursor Pin|kkslce [KKSCHLPIN2]|838046|896244|15-JUL-15 08.00.00.000000 AM
37|1|333|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|15|15|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kgllldl2 112|18|0|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglini1	32|5|0|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglGetHandleReference 123|486|1220|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglhdgn2 106|249005|598402|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kgllkc1	57|424|67|15-JUL-15 08.00.00.000000 AM
37|1|333|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|5962|6941|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglReleaseHandleReference 124|99|12|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglobpn1	71|1554|3280|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglpnal2	91|1243938|673104|15-JUL-15 08.00.00.000000 AM
37|1|333|268045|hash table|kkscsSearchChildList [KKSHBKLOC2]|2|5|15-JUL-15 08.00.00.000000 AM
37|1|333|267031|Cursor Pin|kksSetBindType [KKSCHLPIN4]|4|0|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglUpgradeLock 119|5|1|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglget1	1|984043|1968163|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglpin1	4|5108393|-8671761|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglati1	45|5|0|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglllal3 111|21|0|15-JUL-15 08.00.00.000000 AM
37|1|333|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|2|4|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kgldtin1	42|6|0|15-JUL-15 08.00.00.000000 AM
37|1|333|267413|Cursor Parent|kkscsAddChildNode [KKSPRTLOC34]|1|0|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglhdgh1	64|26|64|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglget2	2|239|407|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kgllkal1	80|276579|205398|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglpnal1	90|1484320|324703|15-JUL-15 08.00.00.000000 AM
37|1|333|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|786|922|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglhbh1	63|4|0|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kgllkdl1	85|268379|89177|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglpndl1	95|3307569|5052758|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglrfcl1	79|3|10|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglhdgn1	62|25633|75739|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglic1	49|11|57|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kgllkal3	82|93|59|15-JUL-15 08.00.00.000000 AM
37|1|333|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|53846|60327|15-JUL-15 08.00.00.000000 AM
37|1|333|267030|Library Cache|kglllal1 109|12|0|15-JUL-15 08.00.00.000000 AM
37|1|333|267413|Cursor Parent|kkscsPruneChild [KKSPRTLOC35]|1|1|15-JUL-15 08.00.00.000000 AM
37|1|336|267030|Library Cache|kglpnal2	91|165657|75450|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglhbh1	63|9|11|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglic1	49|1|0|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglget2	2|79|46|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kgllkal3	82|4979|7238|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglpnal1	90|113672|29078|17-JUL-15 10.00.00.000000 PM
37|1|336|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|685|750|17-JUL-15 10.00.00.000000 PM
37|1|336|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|124|135|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kgllkal5	84|2|0|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglhdgn1	62|14532|37554|17-JUL-15 10.00.00.000000 PM
37|1|336|267413|Cursor Parent|kkscsAddChildNode [KKSPRTLOC34]|10|0|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglhdgh1	64|78|239|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kgllkc1	57|487|211|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kgllkdl1	85|67564|11203|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglpin1	4|375152|-3563930|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglpndl1	95|220821|361608|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kgllldl2 112|2|0|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kgllkal1	80|28325|21491|17-JUL-15 10.00.00.000000 PM
37|1|336|267413|Cursor Parent|kkscsPruneChild [KKSPRTLOC35]|5|4|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kgldtin1	42|5|0|17-JUL-15 10.00.00.000000 PM
37|1|336|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|2|2|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglReleaseHandleReference 124|19|0|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglobpn1	71|249|141|17-JUL-15 10.00.00.000000 PM
37|1|336|267031|Cursor Pin|kkslce [KKSCHLPIN2]|1371076|1392982|17-JUL-15 10.00.00.000000 PM
37|1|336|268045|hash table|kkscsSearchChildList [KKSHBKLOC2]|4|4|17-JUL-15 10.00.00.000000 PM
37|1|336|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|6|6|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglGetHandleReference 123|91|218|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglUpgradeLock 119|278|674|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglllal3 111|6|0|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglget1	1|102211|190930|17-JUL-15 10.00.00.000000 PM
37|1|336|267030|Library Cache|kglhdgn2 106|185885|239414|17-JUL-15 10.00.00.000000 PM
37|1|336|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|4653|5022|17-JUL-15 10.00.00.000000 PM
37|1|336|267031|Cursor Pin|kksfbc [KKSCHLCREA]|100|1|17-JUL-15 10.00.00.000000 PM
37|1|336|268164|Cursor Stat|kkocsStoreBindAwareStats [KKSSTALOC8]|1|0|17-JUL-15 10.00.00.000000 PM
37|1|337|267030|Library Cache|kgllkal1	80|213850|169255|17-JUL-15 08.00.00.000000 AM
37|1|337|267031|Cursor Pin|kksLockDelete [KKSCHLPIN6]|5107|5873|17-JUL-15 08.00.00.000000 AM
37|1|337|267031|Cursor Pin|kkslce [KKSCHLPIN2]|207791|214634|17-JUL-15 08.00.00.000000 AM
37|1|337|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|20|26|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglGetHandleReference 123|410|1102|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglget1	1|757494|-2767592|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglhdgn2 106|190144|468483|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kgllkdl1	85|200539|72873|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglllal1 109|5|0|17-JUL-15 08.00.00.000000 AM
37|1|337|267413|Cursor Parent|kkscsPruneChild [KKSPRTLOC35]|1|1|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglini1	32|1|0|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglhdgn1	62|20939|61173|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglpnal1	90|1088269|247782|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglpndl1	95|2469232|3970653|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglhdgh1	64|14|43|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglic1	49|4|0|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kgllkal3	82|88|4|17-JUL-15 08.00.00.000000 AM
37|1|337|268045|hash table|kkscsSearchChildList [KKSHBKLOC2]|1|1|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kgldtin1	42|2|0|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglget2	2|187|214|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglpnal2	91|986952|555766|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglhbh1	63|9|22|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kgllldl2 112|1|0|17-JUL-15 08.00.00.000000 AM
37|1|337|267031|Cursor Pin|kksSetBindType [KKSCHLPIN4]|3|0|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglpin1	4|3906658|-10326707|17-JUL-15 08.00.00.000000 AM
37|1|337|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|35639|-4255342|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglllal3 111|2|0|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglUpgradeLock 119|3|0|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglrfcl1	79|4|13|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglReleaseHandleReference 124|76|0|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kglobpn1	71|1053|2202|17-JUL-15 08.00.00.000000 AM
37|1|337|267030|Library Cache|kgllkc1	57|334|41|17-JUL-15 08.00.00.000000 AM
37|1|337|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|839|979|17-JUL-15 08.00.00.000000 AM
37|1|339|267030|Library Cache|kglGetHandleReference 123|257|650|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kgldtin1	42|7|1|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglhdgn1	62|25386|67444|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kgllldl2 112|40|0|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglobld1	75|2|0|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglpnal1	90|557518|134861|20-JUL-15 10.00.00.000000 PM
37|1|339|267031|Cursor Pin|kksfbc [KKSCHLFSP2]|34438|37678|20-JUL-15 10.00.00.000000 PM
37|1|339|268045|hash table|kkshGetNextChild [KKSHBKLOC1]|64|65|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglhbh1	63|7|10|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglhdgn2 106|328611|477203|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kgllkc1	57|2281|2604|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglpin1	4|2065876|-575766|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglati1	45|2|0|20-JUL-15 10.00.00.000000 PM
37|1|339|267413|Cursor Parent|kkscsAddChildNode [KKSPRTLOC34]|83|0|20-JUL-15 10.00.00.000000 PM
37|1|339|268045|hash table|kkscsSearchChildList [KKSHBKLOC2]|3|3|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglrdtin1 44|5|0|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglReleaseHandleReference 124|57|3|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kgllkal3	82|14288|38503|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglllal3 111|60|1|20-JUL-15 10.00.00.000000 PM
37|1|339|267031|Cursor Pin|kkslce [KKSCHLPIN2]|19933922|-6670239|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglget2	2|963|1587|20-JUL-15 10.00.00.000000 PM
37|1|339|267031|Cursor Pin|kksfbc [KKSCHLPIN1]|560|628|20-JUL-15 10.00.00.000000 PM
37|1|339|267031|Cursor Pin|kksxsccmp [KKSCHLPIN5]|7|8|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglic1	49|7|10|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglrfcl1	79|2|0|20-JUL-15 10.00.00.000000 PM
37|1|339|267413|Cursor Parent|kksfbc [KKSPRTLOC1]|1|0|20-JUL-15 10.00.00.000000 PM
37|1|339|268045|hash table|kkshListChanged [KKSHBKLOC10]|1|1|20-JUL-15 10.00.00.000000 PM
37|1|339|267030|Library Cache|kglUpgradeLock 119|326|665|20-JUL-15 10.00.00.000000 PM
