site_id|config_id|run_id|stat_id|stat_name|stat_get_req|stat_miss_pct_g|stat_pin_req|stat_miss_pct_p|stat_reloads|stat_invalid|start_time
37|1|368|266288|XDB ACL|1022|0|1022|0|0|0|11-AUG-15 10.00.00.000000 PM
37|1|368|267221|JAVA DATA|12791587|0|0||0|0|11-AUG-15 10.00.00.000000 PM
37|1|368|282894|PCTABL|212|57.43|212|57.43|0|0|11-AUG-15 10.00.00.000000 PM
37|1|382|266276|INDEX|17940|0|17004|.66|101|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266280|SQL AREA|13839876|.28|813317368|0|25419|4418|19-AUG-15 08.00.00.000000 AM
37|1|382|266282|SQL AREA STATS|48016|75.06|48016|75.06|0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266288|XDB ACL|1022|0|1022|0|0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266290|XML SCHEMA|185|0|261|0|0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|282893|PCINDX|95|100|95|100|0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266272|CLUSTER|982|.21|1012|.21|0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266283|SUBSCRIPTION|0||70|50|35|0|19-AUG-15 08.00.00.000000 AM
37|1|382|267918|RULESET|0||2|50|1|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266277|OBJECT ID|465|100|0||0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266284|SUMMARY|18661|.01|18661|11.5|2036|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266287|TRIGGER|14867|.13|25015|.17|23|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266285|TABLE/PROCEDURE|277792602|0|1664492442|-.03|3994|0|19-AUG-15 08.00.00.000000 AM
37|1|382|267221|JAVA DATA|17707402|0|1|100|1|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266271|BODY|524986|.02|1112431364|-.01|81|0|19-AUG-15 08.00.00.000000 AM
37|1|382|267917|LOCATION|112|14.29|112|14.29|0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266269|ACCOUNT_STATUS|54591|0|0||0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266270|APP CONTEXT|88|0|1759583065|0|0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266273|DBLINK|56961|0|0||0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266274|EDITION|39226|0|39226|0|0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266278|QUEUE|1715|0|51699|0|0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266289|XDB CONFIG|19|0|19|0|0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|283072|USER PRIVILEGE|14|11.11|14|38.89|3|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266286|TRANSFORMATION|720|0|720|0|0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266275|HINTSET OBJECT|39851|.01|39851|.03|0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266279|SCHEMA|19135|.2|0||0|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266281|SQL AREA BUILD|51105|81.4|0||0|0|19-AUG-15 08.00.00.000000 AM
37|1|383|266288|XDB ACL|1105|0|1105|0|0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266289|XDB CONFIG|16|0|16|0|0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|282893|PCINDX|764|96.32|764|96.32|0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266269|ACCOUNT_STATUS|7054|0|0||0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266272|CLUSTER|851|1.06|921|1.55|0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266275|HINTSET OBJECT|22292|.18|22292|.35|3|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266279|SCHEMA|3479|.46|0||0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266282|SQL AREA STATS|30898|79.91|30898|79.91|0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|283072|USER PRIVILEGE|5|0|5|0|0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266271|BODY|317955|.01|686364696|-.01|26|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266274|EDITION|27118|0|27118|0|0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|267221|JAVA DATA|12988528|0|0||0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|282894|PCTABL|176|96.06|176|96.06|0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266270|APP CONTEXT|109|0|1076585899|0|0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266276|INDEX|66218|.16|66167|1.08|486|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266280|SQL AREA|10567990|.25|519467110|0|15763|2878|20-AUG-15 10.00.00.000000 PM
37|1|383|266285|TABLE/PROCEDURE|169359155|0|1025678555|-.02|4052|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266273|DBLINK|9825|0|0||0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266290|XML SCHEMA|204|0|268|0|0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266278|QUEUE|1546|0|51232|0|0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266281|SQL AREA BUILD|33000|74.4|0||0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266277|OBJECT ID|66|100|0||0|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266284|SUMMARY|25983|0|25983|4.22|1042|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266287|TRIGGER|3178|.24|6380|.13|2|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266286|TRANSFORMATION|719|0|719|0|0|0|20-AUG-15 10.00.00.000000 PM
37|1|385|266271|BODY|49517|.01|372245878|-.01|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266280|SQL AREA|5290699|.31|298113828|0|7458|983|21-AUG-15 10.00.00.000000 PM
37|1|385|266281|SQL AREA BUILD|17486|76.46|0||0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|283072|USER PRIVILEGE|1|0|1|0|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266286|TRANSFORMATION|720|0|720|0|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266272|CLUSTER|676|.65|737|1.13|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266289|XDB CONFIG|10|0|10|0|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|282893|PCINDX|802|97.72|802|97.72|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266288|XDB ACL|884|0|884|0|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266276|INDEX|51505|.15|51366|1.28|470|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266284|SUMMARY|15079|0|15079|1.44|205|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266290|XML SCHEMA|206|0|246|0|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266279|SCHEMA|14727|.07|0||0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|267221|JAVA DATA|6796772|0|0||0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266270|APP CONTEXT|54|0|561012426|0|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266277|OBJECT ID|40|100|0||0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266278|QUEUE|1548|0|51252|0|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266287|TRIGGER|14455|.14|14927|.13|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|282894|PCTABL|174|98.99|174|98.99|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266269|ACCOUNT_STATUS|54582|0|0||0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266273|DBLINK|57246|0|0||0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266274|EDITION|38167|0|38167|0|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266275|HINTSET OBJECT|4322|.63|4322|1.04|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266282|SQL AREA STATS|16742|79.09|16742|79.09|0|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266285|TABLE/PROCEDURE|96623220|0|-16608659410|6.29|2861|0|21-AUG-15 10.00.00.000000 PM
37|1|387|266272|CLUSTER|86|1.3|86|1.3|0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|267221|JAVA DATA|11945816|0|0||0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266271|BODY|398180|.04|712162904|-.01|47|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266274|EDITION|39358|0|39359|0|0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266279|SCHEMA|15950|.03|0||0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266290|XML SCHEMA|320|0|443|0|0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266273|DBLINK|59167|0|0||0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266288|XDB ACL|1020|0|1020|0|0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266276|INDEX|11998|.01|12016|.51|61|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266278|QUEUE|2234|0|52118|0|0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266284|SUMMARY|11412|0|11412|12.38|1324|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266287|TRIGGER|15039|.1|18989|.13|8|0|23-AUG-15 10.00.00.000000 PM
37|1|387|282893|PCINDX|30|100|30|100|0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266282|SQL AREA STATS|44586|80.91|44586|80.91|0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266275|HINTSET OBJECT|20513|.02|20513|.06|0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266281|SQL AREA BUILD|46504|62.61|0||0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266269|ACCOUNT_STATUS|56655|0|0||0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266270|APP CONTEXT|123|0|1131910825|0|0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266277|OBJECT ID|61|100|0||0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266280|SQL AREA|8517141|.33|533804963|.01|27806|2576|23-AUG-15 10.00.00.000000 PM
37|1|387|266285|TABLE/PROCEDURE|180303589|0|1065639701|-.02|2298|0|23-AUG-15 10.00.00.000000 PM
37|1|387|283072|USER PRIVILEGE|138|0|138|0|0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266289|XDB CONFIG|31|0|31|0|0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|282894|PCTABL|3|100|3|100|0|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266286|TRANSFORMATION|720|0|720|0|0|0|23-AUG-15 10.00.00.000000 PM
37|1|379|266270|APP CONTEXT|88|0|1110683897|0|0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266280|SQL AREA|8148267|.25|525950401|0|10632|2658|18-AUG-15 10.00.00.000000 PM
37|1|379|266285|TABLE/PROCEDURE|173152618|0|1044577262|-.02|3685|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266281|SQL AREA BUILD|28969|71.64|0||0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|282894|PCTABL|167|100|167|100|0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266278|QUEUE|1583|0|51301|0|0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266271|BODY|328158|.01|701202525|-.01|13|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266272|CLUSTER|796|3.28|844|5.82|0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266273|DBLINK|8970|0|0||0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266274|EDITION|26743|0|26743|0|0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266277|OBJECT ID|86|100|0||0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266282|SQL AREA STATS|27190|80.25|27190|80.25|0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266287|TRIGGER|2959|.19|6919|.13|5|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266290|XML SCHEMA|562|0|726|0|0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266286|TRANSFORMATION|720|0|720|0|0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266279|SCHEMA|3572|.39|0||0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266284|SUMMARY|28826|0|28826|4.43|1189|0|18-AUG-15 10.00.00.000000 PM
37|1|379|283072|USER PRIVILEGE|5|0|5|0|0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266276|INDEX|73900|.14|74063|.93|484|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266288|XDB ACL|1173|0|1173|0|0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266289|XDB CONFIG|41|0|41|0|0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266275|HINTSET OBJECT|18905|.13|18905|.2|0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|267221|JAVA DATA|10183649|0|0||0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266269|ACCOUNT_STATUS|6204|0|0||0|0|18-AUG-15 10.00.00.000000 PM
37|1|379|282893|PCINDX|754|95.63|754|95.63|0|0|18-AUG-15 10.00.00.000000 PM
37|1|389|266275|HINTSET OBJECT|48402|.01|48402|.01|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266276|INDEX|9257|.13|9423|1.17|102|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266281|SQL AREA BUILD|63754|69.43|0||0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266289|XDB CONFIG|48|0|48|0|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266282|SQL AREA STATS|60044|88.32|60044|88.32|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266285|TABLE/PROCEDURE|290078897|0|1749541002|-.03|2260|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266288|XDB ACL|1518|0|1518|0|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266286|TRANSFORMATION|720|0|720|0|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266280|SQL AREA|20441575|.31|870959761|.01|24085|5398|24-AUG-15 08.00.00.000000 AM
37|1|389|266283|SUBSCRIPTION|221|0|1411|27.96|386|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266284|SUMMARY|20344|.01|20344|14.59|2760|0|24-AUG-15 08.00.00.000000 AM
37|1|389|282893|PCINDX|11|100|11|100|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|267918|RULESET|3|0|34|30.36|10|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266269|ACCOUNT_STATUS|54842|0|0||0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266274|EDITION|41836|0|41836|0|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266287|TRIGGER|15048|.09|25570|.08|8|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266271|BODY|602362|.02|1170911035|-.01|25|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266277|OBJECT ID|739|100|0||0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266290|XML SCHEMA|421|0|613|0|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|267221|JAVA DATA|31076625|0|0||0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|267917|LOCATION|1913|9.17|1913|9.17|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|283072|USER PRIVILEGE|28|0|28|0|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266278|QUEUE|2088|0|55420|0|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266279|SCHEMA|18600|0|0||0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266272|CLUSTER|97|8.69|97|8.69|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|282894|PCTABL|3|66.67|3|66.67|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266270|APP CONTEXT|206|0|1847567841|0|0|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266273|DBLINK|57238|0|0||0|0|24-AUG-15 08.00.00.000000 AM
37|1|386|266290|XML SCHEMA|265|0|297|0|0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266270|APP CONTEXT|80|0|1661450938|0|0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266279|SCHEMA|16445|0|0||0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|282893|PCINDX|19|100|19|100|0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|283072|USER PRIVILEGE|14|0|14|20.83|2|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266286|TRANSFORMATION|721|0|721|0|0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266271|BODY|420849|.01|1058507391|-.01|83|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266278|QUEUE|1550|0|51326|0|0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266287|TRIGGER|14457|0|22421|.04|7|0|21-AUG-15 08.00.00.000000 AM
37|1|386|267221|JAVA DATA|17332875|0|0||0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266272|CLUSTER|266|.25|266|.25|0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266275|HINTSET OBJECT|35512|.01|35512|.02|0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266289|XDB CONFIG|8|0|8|0|0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266277|OBJECT ID|446|100|0||0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266281|SQL AREA BUILD|42579|76.01|0||0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266269|ACCOUNT_STATUS|54511|0|0||0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266274|EDITION|39228|0|39228|0|0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266284|SUMMARY|17322|.01|17322|11.45|1868|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266285|TABLE/PROCEDURE|262486233|0|1584616800|-.03|3777|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266273|DBLINK|56907|0|0||0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266276|INDEX|17010|.02|15098|.69|91|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266280|SQL AREA|13318959|.29|764950174|0|19868|4134|21-AUG-15 08.00.00.000000 AM
37|1|386|266282|SQL AREA STATS|39627|78.54|39627|78.54|0|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266288|XDB ACL|922|0|922|0|0|0|21-AUG-15 08.00.00.000000 AM
37|1|381|266278|QUEUE|1548|0|51272|0|0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266279|SCHEMA|16543|.07|0||0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266282|SQL AREA STATS|26263|74.9|26263|74.9|0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266284|SUMMARY|29913|0|29913|4.7|1324|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266287|TRIGGER|15495|.13|18831|.13|4|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266275|HINTSET OBJECT|21096|.23|21096|.41|0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266277|OBJECT ID|212|100|0||0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|282894|PCTABL|213|97.77|213|97.77|0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|283072|USER PRIVILEGE|5|0|5|0|0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266274|EDITION|39251|0|39251|0|0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266290|XML SCHEMA|415|0|563|0|0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266285|TABLE/PROCEDURE|175874518|0|1058325406|-.02|4292|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266288|XDB ACL|1156|0|1156|0|0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266286|TRANSFORMATION|720|0|720|0|0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266273|DBLINK|58471|0|0||0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266276|INDEX|74973|.17|75263|1.05|544|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266289|XDB CONFIG|37|0|37|0|0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|282893|PCINDX|868|95.99|864|96.11|0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266270|APP CONTEXT|90|0|1122588720|0|0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266271|BODY|310098|.01|709879281|-.01|22|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266272|CLUSTER|927|2.53|980|3.04|0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|267221|JAVA DATA|10118186|0|0||0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266269|ACCOUNT_STATUS|55681|0|0||0|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266280|SQL AREA|8305215|.26|538310924|0|13683|3291|19-AUG-15 10.00.00.000000 PM
37|1|381|266281|SQL AREA BUILD|28687|73.46|0||0|0|19-AUG-15 10.00.00.000000 PM
37|1|380|266273|DBLINK|57189|0|0||0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266284|SUMMARY|19393|0|19393|11.74|2174|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266287|TRIGGER|14717|.08|25671|.12|19|0|18-AUG-15 08.00.00.000000 AM
37|1|380|267918|RULESET|1|0|5|33.33|2|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266289|XDB CONFIG|25|0|25|0|0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266269|ACCOUNT_STATUS|54509|0|0||0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266272|CLUSTER|379|1.09|388|1.74|0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266277|OBJECT ID|826|100|0||0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266285|TABLE/PROCEDURE|281323037|0|1701794649|-.03|3311|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266280|SQL AREA|14742183|.24|835969103|0|16028|5000|18-AUG-15 08.00.00.000000 AM
37|1|380|266282|SQL AREA STATS|45332|76.26|45333|76.26|0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266288|XDB ACL|1158|0|1158|0|0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266271|BODY|529410|.01|1140494108|-.01|56|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266274|EDITION|39374|0|39374|0|0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266276|INDEX|15085|0|15115|.5|72|0|18-AUG-15 08.00.00.000000 AM
37|1|380|267917|LOCATION|290|17.87|290|17.87|0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|282893|PCINDX|4|100|4|100|0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266270|APP CONTEXT|100|0|1805344934|0|0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266278|QUEUE|1823|0|52199|0|0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266279|SCHEMA|17911|.01|0||0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266281|SQL AREA BUILD|48257|78.73|0||0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|267221|JAVA DATA|20490108|0|0||0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|283072|USER PRIVILEGE|38|4.76|38|9.18|3|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266275|HINTSET OBJECT|43208|.03|43208|.05|0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266290|XML SCHEMA|406|0|506|0|0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266286|TRANSFORMATION|721|0|721|0|0|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266283|SUBSCRIPTION|368|0|543|25.86|75|0|18-AUG-15 08.00.00.000000 AM
37|1|384|266271|BODY|548237|.01|1109764869|-.01|31|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266287|TRIGGER|14607|.01|23873|.04|10|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266289|XDB CONFIG|26|0|26|0|0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266290|XML SCHEMA|238|0|341|0|0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|267221|JAVA DATA|16774473|0|0||0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266277|OBJECT ID|107|100|0||0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266279|SCHEMA|15460|.03|0||0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266270|APP CONTEXT|76|0|1752500095|0|0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266274|EDITION|39275|0|39275|0|0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266281|SQL AREA BUILD|49955|80.57|0||0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266285|TABLE/PROCEDURE|272506011|0|1653921909|-.03|1871|0|20-AUG-15 08.00.00.000000 AM
37|1|384|283072|USER PRIVILEGE|2|0|2|0|0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266276|INDEX|17139|0|17581|.5|86|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266286|TRANSFORMATION|720|0|720|0|0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266272|CLUSTER|376|.14|376|.14|0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266280|SQL AREA|13443416|.38|810619993|0|19445|3850|20-AUG-15 08.00.00.000000 AM
37|1|384|266282|SQL AREA STATS|47114|81|47114|81|0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266288|XDB ACL|1411|0|1411|0|0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266273|DBLINK|57129|0|0||0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266275|HINTSET OBJECT|35301|.01|35301|.01|0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266278|QUEUE|1548|0|51280|0|0|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266284|SUMMARY|17582|.01|17582|11.25|1859|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266269|ACCOUNT_STATUS|54579|.01|0||0|0|20-AUG-15 08.00.00.000000 AM
37|1|388|266282|SQL AREA STATS|31400|79.45|31400|79.45|0|0|24-AUG-15 10.00.00.000000 PM
37|1|388|283072|USER PRIVILEGE|7|0|7|0|0|0|24-AUG-15 10.00.00.000000 PM
37|1|388|266272|CLUSTER|857|5.85|931|9.73|0|0|24-AUG-15 10.00.00.000000 PM
37|1|388|266273|DBLINK|41362|0|0||0|0|24-AUG-15 10.00.00.000000 PM
37|1|388|266274|EDITION|36962|0|36962|0|0|0|24-AUG-15 10.00.00.000000 PM
37|1|388|266290|XML SCHEMA|365|.16|505|.12|0|0|24-AUG-15 10.00.00.000000 PM
37|1|388|267221|JAVA DATA|102017299|0|0||0|0|24-AUG-15 10.00.00.000000 PM
37|1|388|266278|QUEUE|1745|0|51607|0|0|0|24-AUG-15 10.00.00.000000 PM
37|1|388|266287|TRIGGER|11314|.39|15494|.12|2|0|24-AUG-15 10.00.00.000000 PM
37|1|388|284637|TEMPORARY INDEX|43|100|43|100|0|0|24-AUG-15 10.00.00.000000 PM
37|1|388|267918|RULESET|1|0|1|0|0|0|24-AUG-15 10.00.00.000000 PM
37|1|388|266271|BODY|351168|0|772642207|-.01|10|0|24-AUG-15 10.00.00.000000 PM
37|1|388|266277|OBJECT ID|104|100|0||0|0|24-AUG-15 10.00.00.000000 PM
