site_id|config_id|run_id|stat_id|stat_name|stat_value|start_time
37|1|388|266349|Avg global cache current block send time (ms)|0|24-AUG-15 10.00.00.000000 PM
37|1|388|266350|Global cache log flushes for current blocks served %|.23|24-AUG-15 10.00.00.000000 PM
37|1|388|266341|Avg global enqueue get time (ms)|.1|24-AUG-15 10.00.00.000000 PM
37|1|388|266342|Avg global cache cr block receive time (ms)|.82|24-AUG-15 10.00.00.000000 PM
37|1|388|266343|Avg global cache current block receive time (ms)|.56|24-AUG-15 10.00.00.000000 PM
37|1|388|266351|Avg global cache current block flush time (ms)|1.79|24-AUG-15 10.00.00.000000 PM
37|1|394|266343|Avg global cache current block receive time (ms)|.53|27-AUG-15 10.00.00.000000 PM
37|1|394|266341|Avg global enqueue get time (ms)|.1|27-AUG-15 10.00.00.000000 PM
37|1|394|266351|Avg global cache current block flush time (ms)|1.57|27-AUG-15 10.00.00.000000 PM
37|1|394|266342|Avg global cache cr block receive time (ms)|.78|27-AUG-15 10.00.00.000000 PM
37|1|394|266345|Avg global cache cr block send time (ms)|0|27-AUG-15 10.00.00.000000 PM
37|1|394|266346|Global cache log flushes for cr blocks served %|25.48|27-AUG-15 10.00.00.000000 PM
37|1|394|266350|Global cache log flushes for current blocks served %|.22|27-AUG-15 10.00.00.000000 PM
37|1|394|266347|Avg global cache cr block flush time (ms)|1.66|27-AUG-15 10.00.00.000000 PM
37|1|394|266344|Avg global cache cr block build time (ms)|0|27-AUG-15 10.00.00.000000 PM
37|1|394|266348|Avg global cache current block pin time (ms)|0|27-AUG-15 10.00.00.000000 PM
37|1|394|266349|Avg global cache current block send time (ms)|0|27-AUG-15 10.00.00.000000 PM
37|1|396|266343|Avg global cache current block receive time (ms)|.44|28-AUG-15 10.00.00.000000 PM
37|1|396|266344|Avg global cache cr block build time (ms)|0|28-AUG-15 10.00.00.000000 PM
37|1|396|266342|Avg global cache cr block receive time (ms)|.61|28-AUG-15 10.00.00.000000 PM
37|1|396|266347|Avg global cache cr block flush time (ms)|1.47|28-AUG-15 10.00.00.000000 PM
37|1|396|266351|Avg global cache current block flush time (ms)|1.4|28-AUG-15 10.00.00.000000 PM
37|1|396|266348|Avg global cache current block pin time (ms)|0|28-AUG-15 10.00.00.000000 PM
37|1|396|266346|Global cache log flushes for cr blocks served %|28.1|28-AUG-15 10.00.00.000000 PM
37|1|396|266350|Global cache log flushes for current blocks served %|.67|28-AUG-15 10.00.00.000000 PM
37|1|396|266349|Avg global cache current block send time (ms)|0|28-AUG-15 10.00.00.000000 PM
37|1|396|266341|Avg global enqueue get time (ms)|.1|28-AUG-15 10.00.00.000000 PM
37|1|396|266345|Avg global cache cr block send time (ms)|0|28-AUG-15 10.00.00.000000 PM
37|1|397|266350|Global cache log flushes for current blocks served %|.22|28-AUG-15 08.00.00.000000 AM
37|1|397|266349|Avg global cache current block send time (ms)|0|28-AUG-15 08.00.00.000000 AM
37|1|397|266341|Avg global enqueue get time (ms)|.08|28-AUG-15 08.00.00.000000 AM
37|1|397|266343|Avg global cache current block receive time (ms)|.55|28-AUG-15 08.00.00.000000 AM
37|1|397|266344|Avg global cache cr block build time (ms)|0|28-AUG-15 08.00.00.000000 AM
37|1|397|266342|Avg global cache cr block receive time (ms)|1|28-AUG-15 08.00.00.000000 AM
37|1|397|266348|Avg global cache current block pin time (ms)|0|28-AUG-15 08.00.00.000000 AM
37|1|397|266346|Global cache log flushes for cr blocks served %|29.49|28-AUG-15 08.00.00.000000 AM
37|1|397|266351|Avg global cache current block flush time (ms)|2.16|28-AUG-15 08.00.00.000000 AM
37|1|397|266345|Avg global cache cr block send time (ms)|0|28-AUG-15 08.00.00.000000 AM
37|1|397|266347|Avg global cache cr block flush time (ms)|2.28|28-AUG-15 08.00.00.000000 AM
37|1|395|266345|Avg global cache cr block send time (ms)|0|27-AUG-15 08.00.00.000000 AM
37|1|395|266348|Avg global cache current block pin time (ms)|0|27-AUG-15 08.00.00.000000 AM
37|1|395|266346|Global cache log flushes for cr blocks served %|28.64|27-AUG-15 08.00.00.000000 AM
37|1|395|266347|Avg global cache cr block flush time (ms)|2.55|27-AUG-15 08.00.00.000000 AM
37|1|395|266342|Avg global cache cr block receive time (ms)|1.12|27-AUG-15 08.00.00.000000 AM
37|1|395|266341|Avg global enqueue get time (ms)|.08|27-AUG-15 08.00.00.000000 AM
37|1|395|266343|Avg global cache current block receive time (ms)|.58|27-AUG-15 08.00.00.000000 AM
37|1|395|266344|Avg global cache cr block build time (ms)|0|27-AUG-15 08.00.00.000000 AM
37|1|395|266350|Global cache log flushes for current blocks served %|.2|27-AUG-15 08.00.00.000000 AM
37|1|395|266349|Avg global cache current block send time (ms)|0|27-AUG-15 08.00.00.000000 AM
37|1|395|266351|Avg global cache current block flush time (ms)|2.45|27-AUG-15 08.00.00.000000 AM
37|1|399|266346|Global cache log flushes for cr blocks served %|28.79|31-AUG-15 10.00.00.000000 PM
37|1|399|266342|Avg global cache cr block receive time (ms)|.83|31-AUG-15 10.00.00.000000 PM
37|1|399|266344|Avg global cache cr block build time (ms)|0|31-AUG-15 10.00.00.000000 PM
37|1|399|266345|Avg global cache cr block send time (ms)|0|31-AUG-15 10.00.00.000000 PM
37|1|399|266347|Avg global cache cr block flush time (ms)|1.69|31-AUG-15 10.00.00.000000 PM
37|1|399|266351|Avg global cache current block flush time (ms)|1.67|31-AUG-15 10.00.00.000000 PM
37|1|399|266343|Avg global cache current block receive time (ms)|.52|31-AUG-15 10.00.00.000000 PM
37|1|399|266350|Global cache log flushes for current blocks served %|.2|31-AUG-15 10.00.00.000000 PM
37|1|399|266341|Avg global enqueue get time (ms)|.1|31-AUG-15 10.00.00.000000 PM
37|1|399|266349|Avg global cache current block send time (ms)|0|31-AUG-15 10.00.00.000000 PM
37|1|399|266348|Avg global cache current block pin time (ms)|0|31-AUG-15 10.00.00.000000 PM
37|1|398|266344|Avg global cache cr block build time (ms)|0|30-AUG-15 10.00.00.000000 PM
37|1|398|266341|Avg global enqueue get time (ms)|.1|30-AUG-15 10.00.00.000000 PM
37|1|398|266346|Global cache log flushes for cr blocks served %|27.86|30-AUG-15 10.00.00.000000 PM
37|1|398|266351|Avg global cache current block flush time (ms)|1.81|30-AUG-15 10.00.00.000000 PM
37|1|398|266342|Avg global cache cr block receive time (ms)|.86|30-AUG-15 10.00.00.000000 PM
37|1|398|266343|Avg global cache current block receive time (ms)|.56|30-AUG-15 10.00.00.000000 PM
37|1|398|266347|Avg global cache cr block flush time (ms)|1.86|30-AUG-15 10.00.00.000000 PM
37|1|398|266348|Avg global cache current block pin time (ms)|0|30-AUG-15 10.00.00.000000 PM
37|1|398|266345|Avg global cache cr block send time (ms)|0|30-AUG-15 10.00.00.000000 PM
37|1|398|266349|Avg global cache current block send time (ms)|0|30-AUG-15 10.00.00.000000 PM
37|1|398|266350|Global cache log flushes for current blocks served %|.21|30-AUG-15 10.00.00.000000 PM
37|1|400|266341|Avg global enqueue get time (ms)|.08|31-AUG-15 08.00.00.000000 AM
37|1|400|266344|Avg global cache cr block build time (ms)|0|31-AUG-15 08.00.00.000000 AM
37|1|400|266347|Avg global cache cr block flush time (ms)|2.91|31-AUG-15 08.00.00.000000 AM
37|1|400|266348|Avg global cache current block pin time (ms)|0|31-AUG-15 08.00.00.000000 AM
37|1|400|266349|Avg global cache current block send time (ms)|0|31-AUG-15 08.00.00.000000 AM
37|1|400|266350|Global cache log flushes for current blocks served %|.2|31-AUG-15 08.00.00.000000 AM
37|1|400|266351|Avg global cache current block flush time (ms)|2.76|31-AUG-15 08.00.00.000000 AM
37|1|400|266342|Avg global cache cr block receive time (ms)|1.27|31-AUG-15 08.00.00.000000 AM
37|1|400|266345|Avg global cache cr block send time (ms)|0|31-AUG-15 08.00.00.000000 AM
37|1|400|266346|Global cache log flushes for cr blocks served %|29.27|31-AUG-15 08.00.00.000000 AM
37|1|400|266343|Avg global cache current block receive time (ms)|.53|31-AUG-15 08.00.00.000000 AM
37|1|391|266344|Avg global cache cr block build time (ms)|0|25-AUG-15 08.00.00.000000 AM
37|1|391|266347|Avg global cache cr block flush time (ms)|2.87|25-AUG-15 08.00.00.000000 AM
37|1|391|266351|Avg global cache current block flush time (ms)|2.71|25-AUG-15 08.00.00.000000 AM
37|1|391|266343|Avg global cache current block receive time (ms)|.56|25-AUG-15 08.00.00.000000 AM
37|1|391|266345|Avg global cache cr block send time (ms)|0|25-AUG-15 08.00.00.000000 AM
37|1|391|266341|Avg global enqueue get time (ms)|.02|25-AUG-15 08.00.00.000000 AM
37|1|391|266342|Avg global cache cr block receive time (ms)|1.22|25-AUG-15 08.00.00.000000 AM
37|1|391|266350|Global cache log flushes for current blocks served %|.2|25-AUG-15 08.00.00.000000 AM
37|1|391|266346|Global cache log flushes for cr blocks served %|28.68|25-AUG-15 08.00.00.000000 AM
37|1|391|266348|Avg global cache current block pin time (ms)|0|25-AUG-15 08.00.00.000000 AM
37|1|391|266349|Avg global cache current block send time (ms)|0|25-AUG-15 08.00.00.000000 AM
37|1|392|266343|Avg global cache current block receive time (ms)|.56|26-AUG-15 10.00.00.000000 PM
37|1|392|266344|Avg global cache cr block build time (ms)|0|26-AUG-15 10.00.00.000000 PM
37|1|392|266346|Global cache log flushes for cr blocks served %|25.26|26-AUG-15 10.00.00.000000 PM
37|1|392|266345|Avg global cache cr block send time (ms)|0|26-AUG-15 10.00.00.000000 PM
37|1|392|266347|Avg global cache cr block flush time (ms)|1.86|26-AUG-15 10.00.00.000000 PM
37|1|392|266348|Avg global cache current block pin time (ms)|0|26-AUG-15 10.00.00.000000 PM
37|1|392|266342|Avg global cache cr block receive time (ms)|.79|26-AUG-15 10.00.00.000000 PM
37|1|392|266349|Avg global cache current block send time (ms)|0|26-AUG-15 10.00.00.000000 PM
37|1|392|266351|Avg global cache current block flush time (ms)|1.83|26-AUG-15 10.00.00.000000 PM
37|1|392|266341|Avg global enqueue get time (ms)|.1|26-AUG-15 10.00.00.000000 PM
37|1|392|266350|Global cache log flushes for current blocks served %|.2|26-AUG-15 10.00.00.000000 PM
37|1|393|266350|Global cache log flushes for current blocks served %|.2|26-AUG-15 08.00.00.000000 AM
37|1|393|266351|Avg global cache current block flush time (ms)|2.47|26-AUG-15 08.00.00.000000 AM
37|1|393|266344|Avg global cache cr block build time (ms)|0|26-AUG-15 08.00.00.000000 AM
37|1|393|266346|Global cache log flushes for cr blocks served %|28.9|26-AUG-15 08.00.00.000000 AM
37|1|393|266348|Avg global cache current block pin time (ms)|0|26-AUG-15 08.00.00.000000 AM
37|1|393|266349|Avg global cache current block send time (ms)|0|26-AUG-15 08.00.00.000000 AM
37|1|393|266341|Avg global enqueue get time (ms)|.05|26-AUG-15 08.00.00.000000 AM
37|1|393|266343|Avg global cache current block receive time (ms)|.58|26-AUG-15 08.00.00.000000 AM
37|1|393|266347|Avg global cache cr block flush time (ms)|2.59|26-AUG-15 08.00.00.000000 AM
37|1|393|266342|Avg global cache cr block receive time (ms)|1.11|26-AUG-15 08.00.00.000000 AM
37|1|393|266345|Avg global cache cr block send time (ms)|0|26-AUG-15 08.00.00.000000 AM
37|1|390|266346|Global cache log flushes for cr blocks served %|27.91|25-AUG-15 10.00.00.000000 PM
37|1|390|266341|Avg global enqueue get time (ms)|.1|25-AUG-15 10.00.00.000000 PM
37|1|390|266343|Avg global cache current block receive time (ms)|.55|25-AUG-15 10.00.00.000000 PM
37|1|390|266350|Global cache log flushes for current blocks served %|.21|25-AUG-15 10.00.00.000000 PM
37|1|390|266348|Avg global cache current block pin time (ms)|0|25-AUG-15 10.00.00.000000 PM
37|1|390|266351|Avg global cache current block flush time (ms)|1.53|25-AUG-15 10.00.00.000000 PM
37|1|390|266349|Avg global cache current block send time (ms)|0|25-AUG-15 10.00.00.000000 PM
37|1|390|266342|Avg global cache cr block receive time (ms)|.76|25-AUG-15 10.00.00.000000 PM
37|1|390|266344|Avg global cache cr block build time (ms)|0|25-AUG-15 10.00.00.000000 PM
37|1|390|266345|Avg global cache cr block send time (ms)|0|25-AUG-15 10.00.00.000000 PM
37|1|390|266347|Avg global cache cr block flush time (ms)|1.58|25-AUG-15 10.00.00.000000 PM
37|1|403|266345|Avg global cache cr block send time (ms)|0|02-SEP-15 10.00.00.000000 PM
37|1|403|266342|Avg global cache cr block receive time (ms)|.71|02-SEP-15 10.00.00.000000 PM
37|1|403|266343|Avg global cache current block receive time (ms)|.59|02-SEP-15 10.00.00.000000 PM
37|1|403|266346|Global cache log flushes for cr blocks served %|26.15|02-SEP-15 10.00.00.000000 PM
37|1|403|266349|Avg global cache current block send time (ms)|0|02-SEP-15 10.00.00.000000 PM
37|1|403|266351|Avg global cache current block flush time (ms)|1.59|02-SEP-15 10.00.00.000000 PM
37|1|403|266341|Avg global enqueue get time (ms)|.1|02-SEP-15 10.00.00.000000 PM
37|1|403|266344|Avg global cache cr block build time (ms)|0|02-SEP-15 10.00.00.000000 PM
37|1|403|266347|Avg global cache cr block flush time (ms)|1.62|02-SEP-15 10.00.00.000000 PM
37|1|403|266350|Global cache log flushes for current blocks served %|.24|02-SEP-15 10.00.00.000000 PM
37|1|403|266348|Avg global cache current block pin time (ms)|0|02-SEP-15 10.00.00.000000 PM
37|1|404|266349|Avg global cache current block send time (ms)|0|02-SEP-15 08.00.00.000000 AM
37|1|404|266345|Avg global cache cr block send time (ms)|0|02-SEP-15 08.00.00.000000 AM
37|1|404|266343|Avg global cache current block receive time (ms)|.64|02-SEP-15 08.00.00.000000 AM
37|1|404|266341|Avg global enqueue get time (ms)|.05|02-SEP-15 08.00.00.000000 AM
37|1|404|266347|Avg global cache cr block flush time (ms)|2.91|02-SEP-15 08.00.00.000000 AM
37|1|404|266342|Avg global cache cr block receive time (ms)|1.22|02-SEP-15 08.00.00.000000 AM
37|1|404|266346|Global cache log flushes for cr blocks served %|28.83|02-SEP-15 08.00.00.000000 AM
37|1|404|266351|Avg global cache current block flush time (ms)|2.76|02-SEP-15 08.00.00.000000 AM
37|1|404|266344|Avg global cache cr block build time (ms)|0|02-SEP-15 08.00.00.000000 AM
37|1|404|266348|Avg global cache current block pin time (ms)|0|02-SEP-15 08.00.00.000000 AM
37|1|404|266350|Global cache log flushes for current blocks served %|.2|02-SEP-15 08.00.00.000000 AM
37|1|402|266347|Avg global cache cr block flush time (ms)|2.87|01-SEP-15 08.00.00.000000 AM
37|1|402|266348|Avg global cache current block pin time (ms)|0|01-SEP-15 08.00.00.000000 AM
37|1|402|266351|Avg global cache current block flush time (ms)|2.7|01-SEP-15 08.00.00.000000 AM
37|1|402|266345|Avg global cache cr block send time (ms)|0|01-SEP-15 08.00.00.000000 AM
37|1|402|266341|Avg global enqueue get time (ms)|.09|01-SEP-15 08.00.00.000000 AM
37|1|402|266349|Avg global cache current block send time (ms)|0|01-SEP-15 08.00.00.000000 AM
37|1|402|266342|Avg global cache cr block receive time (ms)|1.29|01-SEP-15 08.00.00.000000 AM
37|1|402|266344|Avg global cache cr block build time (ms)|0|01-SEP-15 08.00.00.000000 AM
37|1|402|266346|Global cache log flushes for cr blocks served %|29.39|01-SEP-15 08.00.00.000000 AM
37|1|402|266350|Global cache log flushes for current blocks served %|.2|01-SEP-15 08.00.00.000000 AM
37|1|402|266343|Avg global cache current block receive time (ms)|.59|01-SEP-15 08.00.00.000000 AM
37|1|401|266341|Avg global enqueue get time (ms)|.1|01-SEP-15 10.00.00.000000 PM
37|1|401|266349|Avg global cache current block send time (ms)|0|01-SEP-15 10.00.00.000000 PM
37|1|401|266342|Avg global cache cr block receive time (ms)|.81|01-SEP-15 10.00.00.000000 PM
37|1|401|266344|Avg global cache cr block build time (ms)|0|01-SEP-15 10.00.00.000000 PM
37|1|401|266348|Avg global cache current block pin time (ms)|0|01-SEP-15 10.00.00.000000 PM
37|1|401|266345|Avg global cache cr block send time (ms)|0|01-SEP-15 10.00.00.000000 PM
37|1|401|266350|Global cache log flushes for current blocks served %|.22|01-SEP-15 10.00.00.000000 PM
37|1|401|266343|Avg global cache current block receive time (ms)|.51|01-SEP-15 10.00.00.000000 PM
37|1|401|266346|Global cache log flushes for cr blocks served %|29.84|01-SEP-15 10.00.00.000000 PM
37|1|401|266347|Avg global cache cr block flush time (ms)|1.65|01-SEP-15 10.00.00.000000 PM
37|1|401|266351|Avg global cache current block flush time (ms)|1.59|01-SEP-15 10.00.00.000000 PM
37|1|405|266347|Avg global cache cr block flush time (ms)|1.75|06-SEP-15 10.00.00.000000 PM
37|1|405|266351|Avg global cache current block flush time (ms)|1.67|06-SEP-15 10.00.00.000000 PM
37|1|405|266342|Avg global cache cr block receive time (ms)|.83|06-SEP-15 10.00.00.000000 PM
37|1|405|266350|Global cache log flushes for current blocks served %|.21|06-SEP-15 10.00.00.000000 PM
37|1|405|266345|Avg global cache cr block send time (ms)|0|06-SEP-15 10.00.00.000000 PM
37|1|405|266343|Avg global cache current block receive time (ms)|.71|06-SEP-15 10.00.00.000000 PM
37|1|405|266348|Avg global cache current block pin time (ms)|0|06-SEP-15 10.00.00.000000 PM
37|1|405|266349|Avg global cache current block send time (ms)|0|06-SEP-15 10.00.00.000000 PM
37|1|405|266341|Avg global enqueue get time (ms)|.1|06-SEP-15 10.00.00.000000 PM
37|1|405|266346|Global cache log flushes for cr blocks served %|28.88|06-SEP-15 10.00.00.000000 PM
37|1|405|266344|Avg global cache cr block build time (ms)|0|06-SEP-15 10.00.00.000000 PM
37|1|406|266345|Avg global cache cr block send time (ms)|0|07-SEP-15 10.00.00.000000 PM
37|1|406|266347|Avg global cache cr block flush time (ms)|1.65|07-SEP-15 10.00.00.000000 PM
37|1|406|266342|Avg global cache cr block receive time (ms)|.84|07-SEP-15 10.00.00.000000 PM
37|1|406|266346|Global cache log flushes for cr blocks served %|30|07-SEP-15 10.00.00.000000 PM
37|1|406|266348|Avg global cache current block pin time (ms)|0|07-SEP-15 10.00.00.000000 PM
37|1|406|266349|Avg global cache current block send time (ms)|0|07-SEP-15 10.00.00.000000 PM
37|1|406|266343|Avg global cache current block receive time (ms)|.71|07-SEP-15 10.00.00.000000 PM
37|1|406|266341|Avg global enqueue get time (ms)|.1|07-SEP-15 10.00.00.000000 PM
37|1|406|266350|Global cache log flushes for current blocks served %|.21|07-SEP-15 10.00.00.000000 PM
37|1|406|266351|Avg global cache current block flush time (ms)|1.54|07-SEP-15 10.00.00.000000 PM
37|1|406|266344|Avg global cache cr block build time (ms)|0|07-SEP-15 10.00.00.000000 PM
37|1|407|266347|Avg global cache cr block flush time (ms)|1.36|07-SEP-15 08.00.00.000000 AM
37|1|407|266349|Avg global cache current block send time (ms)|0|07-SEP-15 08.00.00.000000 AM
37|1|407|266345|Avg global cache cr block send time (ms)|0|07-SEP-15 08.00.00.000000 AM
37|1|407|266348|Avg global cache current block pin time (ms)|0|07-SEP-15 08.00.00.000000 AM
37|1|407|266343|Avg global cache current block receive time (ms)|.7|07-SEP-15 08.00.00.000000 AM
37|1|407|266351|Avg global cache current block flush time (ms)|1.26|07-SEP-15 08.00.00.000000 AM
37|1|407|266341|Avg global enqueue get time (ms)|.1|07-SEP-15 08.00.00.000000 AM
37|1|407|266342|Avg global cache cr block receive time (ms)|.71|07-SEP-15 08.00.00.000000 AM
37|1|407|266344|Avg global cache cr block build time (ms)|0|07-SEP-15 08.00.00.000000 AM
37|1|407|266346|Global cache log flushes for cr blocks served %|31.18|07-SEP-15 08.00.00.000000 AM
37|1|407|266350|Global cache log flushes for current blocks served %|.39|07-SEP-15 08.00.00.000000 AM
37|1|408|266342|Avg global cache cr block receive time (ms)|.82|08-SEP-15 10.00.00.000000 PM
37|1|408|266346|Global cache log flushes for cr blocks served %|28.24|08-SEP-15 10.00.00.000000 PM
37|1|408|266350|Global cache log flushes for current blocks served %|.2|08-SEP-15 10.00.00.000000 PM
37|1|408|266351|Avg global cache current block flush time (ms)|1.55|08-SEP-15 10.00.00.000000 PM
37|1|408|266341|Avg global enqueue get time (ms)|.1|08-SEP-15 10.00.00.000000 PM
37|1|408|266343|Avg global cache current block receive time (ms)|.71|08-SEP-15 10.00.00.000000 PM
37|1|408|266347|Avg global cache cr block flush time (ms)|1.61|08-SEP-15 10.00.00.000000 PM
37|1|408|266348|Avg global cache current block pin time (ms)|0|08-SEP-15 10.00.00.000000 PM
37|1|408|266349|Avg global cache current block send time (ms)|0|08-SEP-15 10.00.00.000000 PM
37|1|408|266345|Avg global cache cr block send time (ms)|0|08-SEP-15 10.00.00.000000 PM
37|1|408|266344|Avg global cache cr block build time (ms)|0|08-SEP-15 10.00.00.000000 PM
37|1|411|266345|Avg global cache cr block send time (ms)|0|09-SEP-15 08.00.00.000000 AM
37|1|411|266348|Avg global cache current block pin time (ms)|0|09-SEP-15 08.00.00.000000 AM
37|1|411|266351|Avg global cache current block flush time (ms)|2.76|09-SEP-15 08.00.00.000000 AM
37|1|411|266342|Avg global cache cr block receive time (ms)|1.39|09-SEP-15 08.00.00.000000 AM
37|1|411|266347|Avg global cache cr block flush time (ms)|3.05|09-SEP-15 08.00.00.000000 AM
37|1|411|266341|Avg global enqueue get time (ms)|.07|09-SEP-15 08.00.00.000000 AM
37|1|411|266350|Global cache log flushes for current blocks served %|.16|09-SEP-15 08.00.00.000000 AM
37|1|411|266343|Avg global cache current block receive time (ms)|.77|09-SEP-15 08.00.00.000000 AM
37|1|411|266344|Avg global cache cr block build time (ms)|0|09-SEP-15 08.00.00.000000 AM
37|1|411|266349|Avg global cache current block send time (ms)|0|09-SEP-15 08.00.00.000000 AM
37|1|411|266346|Global cache log flushes for cr blocks served %|29.71|09-SEP-15 08.00.00.000000 AM
37|1|414|266349|Avg global cache current block send time (ms)|0|13-SEP-15 10.00.00.000000 PM
37|1|414|266342|Avg global cache cr block receive time (ms)|.91|13-SEP-15 10.00.00.000000 PM
37|1|414|266345|Avg global cache cr block send time (ms)|0|13-SEP-15 10.00.00.000000 PM
37|1|414|266343|Avg global cache current block receive time (ms)|.4|13-SEP-15 10.00.00.000000 PM
37|1|414|266344|Avg global cache cr block build time (ms)|0|13-SEP-15 10.00.00.000000 PM
37|1|414|266346|Global cache log flushes for cr blocks served %|28.86|13-SEP-15 10.00.00.000000 PM
37|1|414|266341|Avg global enqueue get time (ms)|.1|13-SEP-15 10.00.00.000000 PM
37|1|414|266347|Avg global cache cr block flush time (ms)|1.87|13-SEP-15 10.00.00.000000 PM
37|1|414|266350|Global cache log flushes for current blocks served %|.2|13-SEP-15 10.00.00.000000 PM
37|1|414|266351|Avg global cache current block flush time (ms)|1.78|13-SEP-15 10.00.00.000000 PM
37|1|414|266348|Avg global cache current block pin time (ms)|0|13-SEP-15 10.00.00.000000 PM
37|1|413|266344|Avg global cache cr block build time (ms)|0|10-SEP-15 08.00.00.000000 AM
37|1|413|266346|Global cache log flushes for cr blocks served %|27.24|10-SEP-15 08.00.00.000000 AM
37|1|413|266343|Avg global cache current block receive time (ms)|.66|10-SEP-15 08.00.00.000000 AM
37|1|413|266348|Avg global cache current block pin time (ms)|0|10-SEP-15 08.00.00.000000 AM
37|1|413|266351|Avg global cache current block flush time (ms)|2.75|10-SEP-15 08.00.00.000000 AM
37|1|413|266347|Avg global cache cr block flush time (ms)|2.94|10-SEP-15 08.00.00.000000 AM
37|1|413|266350|Global cache log flushes for current blocks served %|.16|10-SEP-15 08.00.00.000000 AM
37|1|413|266341|Avg global enqueue get time (ms)|.04|10-SEP-15 08.00.00.000000 AM
37|1|413|266342|Avg global cache cr block receive time (ms)|1.24|10-SEP-15 08.00.00.000000 AM
37|1|413|266345|Avg global cache cr block send time (ms)|0|10-SEP-15 08.00.00.000000 AM
37|1|413|266349|Avg global cache current block send time (ms)|0|10-SEP-15 08.00.00.000000 AM
37|1|416|266345|Avg global cache cr block send time (ms)|0|14-SEP-15 08.00.00.000000 AM
37|1|416|266350|Global cache log flushes for current blocks served %|.2|14-SEP-15 08.00.00.000000 AM
37|1|416|266349|Avg global cache current block send time (ms)|0|14-SEP-15 08.00.00.000000 AM
37|1|416|266351|Avg global cache current block flush time (ms)|3.11|14-SEP-15 08.00.00.000000 AM
37|1|416|266343|Avg global cache current block receive time (ms)|.49|14-SEP-15 08.00.00.000000 AM
37|1|416|266347|Avg global cache cr block flush time (ms)|3.21|14-SEP-15 08.00.00.000000 AM
37|1|416|266348|Avg global cache current block pin time (ms)|0|14-SEP-15 08.00.00.000000 AM
37|1|416|266341|Avg global enqueue get time (ms)|.08|14-SEP-15 08.00.00.000000 AM
37|1|416|266342|Avg global cache cr block receive time (ms)|1.4|14-SEP-15 08.00.00.000000 AM
37|1|416|266344|Avg global cache cr block build time (ms)|0|14-SEP-15 08.00.00.000000 AM
37|1|416|266346|Global cache log flushes for cr blocks served %|29.31|14-SEP-15 08.00.00.000000 AM
37|1|410|266342|Avg global cache cr block receive time (ms)|.81|09-SEP-15 10.00.00.000000 PM
37|1|410|266345|Avg global cache cr block send time (ms)|0|09-SEP-15 10.00.00.000000 PM
37|1|410|266346|Global cache log flushes for cr blocks served %|28.25|09-SEP-15 10.00.00.000000 PM
37|1|410|266348|Avg global cache current block pin time (ms)|0|09-SEP-15 10.00.00.000000 PM
37|1|410|266351|Avg global cache current block flush time (ms)|1.57|09-SEP-15 10.00.00.000000 PM
37|1|410|266343|Avg global cache current block receive time (ms)|.74|09-SEP-15 10.00.00.000000 PM
37|1|410|266344|Avg global cache cr block build time (ms)|0|09-SEP-15 10.00.00.000000 PM
37|1|410|266349|Avg global cache current block send time (ms)|0|09-SEP-15 10.00.00.000000 PM
37|1|410|266350|Global cache log flushes for current blocks served %|.21|09-SEP-15 10.00.00.000000 PM
37|1|410|266341|Avg global enqueue get time (ms)|.1|09-SEP-15 10.00.00.000000 PM
37|1|410|266347|Avg global cache cr block flush time (ms)|1.66|09-SEP-15 10.00.00.000000 PM
37|1|409|266344|Avg global cache cr block build time (ms)|0|08-SEP-15 08.00.00.000000 AM
37|1|409|266345|Avg global cache cr block send time (ms)|0|08-SEP-15 08.00.00.000000 AM
37|1|409|266347|Avg global cache cr block flush time (ms)|2.96|08-SEP-15 08.00.00.000000 AM
37|1|409|266351|Avg global cache current block flush time (ms)|2.82|08-SEP-15 08.00.00.000000 AM
37|1|409|266343|Avg global cache current block receive time (ms)|.71|08-SEP-15 08.00.00.000000 AM
37|1|409|266346|Global cache log flushes for cr blocks served %|28.82|08-SEP-15 08.00.00.000000 AM
37|1|409|266341|Avg global enqueue get time (ms)|.09|08-SEP-15 08.00.00.000000 AM
37|1|409|266342|Avg global cache cr block receive time (ms)|1.3|08-SEP-15 08.00.00.000000 AM
37|1|409|266349|Avg global cache current block send time (ms)|0|08-SEP-15 08.00.00.000000 AM
37|1|409|266348|Avg global cache current block pin time (ms)|0|08-SEP-15 08.00.00.000000 AM
37|1|409|266350|Global cache log flushes for current blocks served %|.18|08-SEP-15 08.00.00.000000 AM
37|1|412|266343|Avg global cache current block receive time (ms)|.64|10-SEP-15 10.00.00.000000 PM
37|1|412|266346|Global cache log flushes for cr blocks served %|24.9|10-SEP-15 10.00.00.000000 PM
37|1|412|266349|Avg global cache current block send time (ms)|0|10-SEP-15 10.00.00.000000 PM
37|1|412|266341|Avg global enqueue get time (ms)|.1|10-SEP-15 10.00.00.000000 PM
37|1|412|266350|Global cache log flushes for current blocks served %|.2|10-SEP-15 10.00.00.000000 PM
37|1|412|266347|Avg global cache cr block flush time (ms)|1.61|10-SEP-15 10.00.00.000000 PM
37|1|412|266344|Avg global cache cr block build time (ms)|0|10-SEP-15 10.00.00.000000 PM
37|1|412|266345|Avg global cache cr block send time (ms)|0|10-SEP-15 10.00.00.000000 PM
37|1|412|266348|Avg global cache current block pin time (ms)|0|10-SEP-15 10.00.00.000000 PM
