site_id|config_id|run_id|stat_id|stat_name|stat_num_wait|stat_timeout_pct|stat_wait_time|stat_avg_wait|stat_db_time_pct|start_time
37|1|147|266048|Commit|10221150|0|14682|1.43643327805579606991385509458329052993|.91|16-MAR-15 10.00.00.000000 PM
37|1|147|266045|Other|113107428|2.06|21020|.18584102186462943883756246318323143198|1.25|16-MAR-15 10.00.00.000000 PM
37|1|147|266051|Configuration|50725|43.44|101|1.99112863479546574667323804829965500246|.01|16-MAR-15 10.00.00.000000 PM
37|1|147|266046|Cluster|601056324|0|164264|.273292191498512542062530565771070732466|10.18|16-MAR-15 10.00.00.000000 PM
37|1|147|266052|Administrative|148|100|22|148.648648648648648648648648648648648649|0|16-MAR-15 10.00.00.000000 PM
37|1|147|266043|DB CPU|||655304||40.68|16-MAR-15 10.00.00.000000 PM
37|1|147|284428|Scheduler|97382|0|45|.462097718264155593436158633012260992791|0|16-MAR-15 10.00.00.000000 PM
37|1|147|266044|User I/O|753146813|0|681179|.904443845797698409699039647931166376721|42.06|16-MAR-15 10.00.00.000000 PM
37|1|147|266047|Application|4645592|7.75|115367|24.83364875779018045493448413033258194|7.19|16-MAR-15 10.00.00.000000 PM
37|1|147|266050|Network|696433747|0|8731|.012536727345006157491675945450702003388|.54|16-MAR-15 10.00.00.000000 PM
37|1|147|266053|System I/O|635631|0|576|.906186136296058562279058132784587284132|.03|16-MAR-15 10.00.00.000000 PM
37|1|140|266053|System I/O|85050|0|242|2.84538506760728982951205173427395649618|.01|10-MAR-15 08.00.00.000000 AM
37|1|140|266047|Application|4093036|23|130627|31.9144517663660910873982051464976120415|3.21|10-MAR-15 08.00.00.000000 AM
37|1|140|266048|Commit|15651160|0|44283|2.82937494728825211677600893480099877581|1.09|10-MAR-15 08.00.00.000000 AM
37|1|140|266049|Concurrency|22694864|0|20271|.893197685608514772329104946387869960358|.5|10-MAR-15 08.00.00.000000 AM
37|1|140|266051|Configuration|55522|54|567|10.212168149562335650733042757825726739|.01|10-MAR-15 08.00.00.000000 AM
37|1|140|266043|DB CPU|||1113160||27.35|10-MAR-15 08.00.00.000000 AM
37|1|140|266050|Network|1050066792|0|12263|.011678304745399471693796788499907156382|.3|10-MAR-15 08.00.00.000000 AM
37|1|140|266044|User I/O|911300906|0|971628|1.06619887416198837840286312630967580756|23.8|10-MAR-15 08.00.00.000000 AM
37|1|140|266045|Other|328366450|1.81|18182|.055371064857569949670558609139271079612|.45|10-MAR-15 08.00.00.000000 AM
37|1|140|266046|Cluster|1456641029|0|1874930|1.2871599540809034838740629761569073584|46.03|10-MAR-15 08.00.00.000000 AM
37|1|140|266052|Administrative|217|100|37|170.506912442396313364055299539170506912|0|10-MAR-15 08.00.00.000000 AM
37|1|153|266046|Cluster|632324549|0|298784|.472516843561612218854403516128550625037|17.18|18-MAR-15 10.00.00.000000 PM
37|1|153|266047|Application|6041697|24.38|108844|18.0154681706149778779041716259521124611|6.27|18-MAR-15 10.00.00.000000 PM
37|1|153|266048|Commit|12923174|0|23805|1.84203973420152046238795515714637905518|1.37|18-MAR-15 10.00.00.000000 PM
37|1|153|266050|Network|687644102|0|8651|.012580635789413053091234104702609664789|.5|18-MAR-15 10.00.00.000000 PM
37|1|153|266045|Other|129137500|.5|4576|.035435098247991481947536540509147226793|.26|18-MAR-15 10.00.00.000000 PM
37|1|153|266043|DB CPU|||640038||36.72|18-MAR-15 10.00.00.000000 PM
37|1|153|266044|User I/O|709966917|.06|694195|.977784997269105146205002676202164501702|39.72|18-MAR-15 10.00.00.000000 PM
37|1|153|284428|Scheduler|2284|0|9|3.94045534150612959719789842381786339755|0|18-MAR-15 10.00.00.000000 PM
37|1|153|266049|Concurrency|14931745|0|21691|1.45267683047091950739849896981230258084|1.23|18-MAR-15 10.00.00.000000 PM
37|1|153|266051|Configuration|57225|46.88|162|2.83093053735255570117955439056356487549|.01|18-MAR-15 10.00.00.000000 PM
37|1|153|266052|Administrative|83|100|7|84.3373493975903614457831325301204819277|0|18-MAR-15 10.00.00.000000 PM
37|1|153|266053|System I/O|1137962|0|890|.782099929523129946342672250918747726198|.05|18-MAR-15 10.00.00.000000 PM
37|1|149|266048|Commit|11623697|0|19023|1.63657053345420136123644654536332115333|.99|17-MAR-15 01.00.00.000000 AM
37|1|149|266045|Other|165538067|.06|27948|.168831257404981054901408266414032731215|1.43|17-MAR-15 01.00.00.000000 AM
37|1|149|284428|Scheduler|76148|0|32|.420234280611440878289646477911435625361|0|17-MAR-15 01.00.00.000000 AM
37|1|149|266044|User I/O|890799100|0|813473|.913194681045367019342520664872696885302|42.09|17-MAR-15 01.00.00.000000 AM
37|1|149|266047|Application|3985068|10.94|123215|30.9191712663372369053677377650770325626|6.39|17-MAR-15 01.00.00.000000 AM
37|1|149|266051|Configuration|67370|38.19|145|2.15229330562564939884221463559447825442|.01|17-MAR-15 01.00.00.000000 AM
37|1|149|266043|DB CPU|||760411||39.39|17-MAR-15 01.00.00.000000 AM
37|1|149|266049|Concurrency|12120267|0|25238|2.08229736193105316904322322272273374836|1.32|17-MAR-15 01.00.00.000000 AM
37|1|149|266046|Cluster|687784662|0|210258|.305703240587822239048418907602798504977|10.89|17-MAR-15 01.00.00.000000 AM
37|1|149|266050|Network|789998635|0|9477|.011996223259297150557734824440551090319|.49|17-MAR-15 01.00.00.000000 AM
37|1|149|266052|Administrative|131|100|18|137.40458015267175572519083969465648855|0|17-MAR-15 01.00.00.000000 AM
37|1|149|266053|System I/O|621356|0|574|.923786042140093601735559003212329163958|.03|17-MAR-15 01.00.00.000000 AM
37|1|150|266049|Concurrency|10241530|0|15571|1.52037830285123414177373888471742015109|.93|17-MAR-15 10.00.00.000000 PM
37|1|150|266053|System I/O|838963|0|699|.833171427107035709560493132593451677845|.04|17-MAR-15 10.00.00.000000 PM
37|1|150|266043|DB CPU|||678014||40.34|17-MAR-15 10.00.00.000000 PM
37|1|150|266052|Administrative|131|99.5|18|137.40458015267175572519083969465648855|0|17-MAR-15 10.00.00.000000 PM
37|1|150|266046|Cluster|698204438|0|188960|.270637065185770131125978319834168685132|11.24|17-MAR-15 10.00.00.000000 PM
37|1|150|266050|Network|696139005|0|16816|.024156095089083537274283316447697108999|1.02|17-MAR-15 10.00.00.000000 PM
37|1|150|266051|Configuration|45696|41.94|88|1.92577030812324929971988795518207282913|.01|17-MAR-15 10.00.00.000000 PM
37|1|150|266044|User I/O|848265691|0|697690|.82248994318927370127480494787570042132|41.33|17-MAR-15 10.00.00.000000 PM
37|1|150|266047|Application|4667837|6.56|110935|23.7658255847408553469197831886589013284|6.65|17-MAR-15 10.00.00.000000 PM
37|1|150|284428|Scheduler|180043|0|82|.455446754386452125325616658242753120088|.01|17-MAR-15 10.00.00.000000 PM
37|1|150|266045|Other|142700577|3.69|29834|.209067129420226520878048026393053757589|1.75|17-MAR-15 10.00.00.000000 PM
37|1|150|266048|Commit|10069091|0|15322|1.5216865156944157124014471614170534361|.92|17-MAR-15 10.00.00.000000 PM
37|1|152|266052|Administrative|102|100|15|147.058823529411764705882352941176470588|0|18-MAR-15 08.00.00.000000 AM
37|1|152|266051|Configuration|86120|32.81|211|2.45006967022758941012540640966093822573|.01|18-MAR-15 08.00.00.000000 AM
37|1|152|266053|System I/O|454288|0|423|.931127390554009791145704927270806184623|.01|18-MAR-15 08.00.00.000000 AM
37|1|152|266045|Other|202476712|5.69|22271|.109992896368249994103025537080037135332|.59|18-MAR-15 08.00.00.000000 AM
37|1|152|266050|Network|1079491591|0|13797|.012781016651754538771576220643297257514|.37|18-MAR-15 08.00.00.000000 AM
37|1|152|266044|User I/O|1124860663|0|1244874|1.10669173609460641259885536596455769207|32.93|18-MAR-15 08.00.00.000000 AM
37|1|152|266046|Cluster|870121793|0|396368|.455531631535632621489805623107752686755|10.5|18-MAR-15 08.00.00.000000 AM
37|1|152|266047|Application|8925951|58.25|121375|13.5979908471377447624348374755810333263|3.21|18-MAR-15 08.00.00.000000 AM
37|1|152|266048|Commit|16364482|0|56060|3.42571185571287866001502522352983736363|1.49|18-MAR-15 08.00.00.000000 AM
37|1|152|266043|DB CPU|||1244610||32.97|18-MAR-15 08.00.00.000000 AM
37|1|152|266049|Concurrency|171554803|0|706282|4.11694681611449840900111668689334218174|18.2|18-MAR-15 08.00.00.000000 AM
37|1|154|266046|Cluster|817787667|0|322613|.394494821844751542334032288603833884915|12.14|19-MAR-15 08.00.00.000000 AM
37|1|154|266047|Application|5397059|13.75|114993|21.3066042079584455163451057325850986621|4.34|19-MAR-15 08.00.00.000000 AM
37|1|154|266053|System I/O|737401|0|665|.901815972584794433422249223963623591506|.03|19-MAR-15 08.00.00.000000 AM
37|1|154|266043|DB CPU|||1007735||37.95|19-MAR-15 08.00.00.000000 AM
37|1|154|266048|Commit|15540477|0|43383|2.79161315318699676979027091639465120665|1.63|19-MAR-15 08.00.00.000000 AM
37|1|154|266052|Administrative|81|100|10|123.456790123456790123456790123456790123|0|19-MAR-15 08.00.00.000000 AM
37|1|154|266044|User I/O|1081738049|0|1181425|1.09215442786001142130482645156544733872|44.39|19-MAR-15 08.00.00.000000 AM
37|1|154|266045|Other|203403992|6.81|12848|.063164935327326319141268377859565312759|.48|19-MAR-15 08.00.00.000000 AM
37|1|154|266050|Network|1023609550|0|12006|.011729081660091975499837804365932302996|.45|19-MAR-15 08.00.00.000000 AM
37|1|154|266051|Configuration|69284|45.13|229|3.30523641822065700594653888343629120721|.01|19-MAR-15 08.00.00.000000 AM
37|1|154|266049|Concurrency|21075971|0|23582|1.11890455723249951330830736102265466203|.89|19-MAR-15 08.00.00.000000 AM
37|1|155|266049|Concurrency|9979773|0|15140|1.51706857460585526344136284462582465553|1.05|19-MAR-15 10.00.00.000000 PM
37|1|155|266043|DB CPU|||563480||38.95|19-MAR-15 10.00.00.000000 PM
37|1|155|266045|Other|99115689|.63|4724|.047661475672130978174403852451653743738|.32|19-MAR-15 10.00.00.000000 PM
37|1|155|266048|Commit|9903588|0|15581|1.573268193305295010252849775253170871|1.08|19-MAR-15 10.00.00.000000 PM
37|1|155|266051|Configuration|42406|46.31|222|5.23510823940008489364712540678205914257|.02|19-MAR-15 10.00.00.000000 PM
37|1|155|266053|System I/O|1554466|0|1369|.880688287810733718202906978988282792933|.09|19-MAR-15 10.00.00.000000 PM
37|1|155|266047|Application|5650440|10.31|109752|19.4236201074606579310637755643808269799|7.64|19-MAR-15 10.00.00.000000 PM
37|1|155|266052|Administrative|82|100|11|134.146341463414634146341463414634146341|0|19-MAR-15 10.00.00.000000 PM
37|1|155|266044|User I/O|672283278|.06|638605|.9499046323148320223428195993296742389|43.89|19-MAR-15 10.00.00.000000 PM
37|1|155|266046|Cluster|572333962|0|150231|.262488354657520743107675305139414389671|10.4|19-MAR-15 10.00.00.000000 PM
37|1|155|266050|Network|630488991|0|7533|.011947869205538594408224964549777523395|.52|19-MAR-15 10.00.00.000000 PM
37|1|155|284428|Scheduler|197|0|0|0|0|19-MAR-15 10.00.00.000000 PM
37|1|156|266049|Concurrency|18471307|0|20277|1.09775664494125943551260341241689069431|.89|20-MAR-15 08.00.00.000000 AM
37|1|156|266043|DB CPU|||901625||39.39|20-MAR-15 08.00.00.000000 AM
37|1|156|266052|Administrative|71|100|10|140.845070422535211267605633802816901408|0|20-MAR-15 08.00.00.000000 AM
37|1|156|266044|User I/O|966119205|0|982420|1.01687244691507814504111839904890411531|42.87|20-MAR-15 08.00.00.000000 AM
37|1|156|266045|Other|195498407|10.44|13823|.070706458493035188772663503084196486573|.61|20-MAR-15 08.00.00.000000 AM
37|1|156|266051|Configuration|68501|47.19|300|4.37949810951664939197967912877184274682|.01|20-MAR-15 08.00.00.000000 AM
37|1|156|266053|System I/O|581206|0|527|.906735305554312928634597715784076558053|.02|20-MAR-15 08.00.00.000000 AM
37|1|156|266046|Cluster|734451829|0|271144|.369178738882274605922453220550152649971|11.85|20-MAR-15 08.00.00.000000 AM
37|1|156|266050|Network|908657759|0|10230|.011258364217632790829445830990807618251|.45|20-MAR-15 08.00.00.000000 AM
37|1|156|266047|Application|5840062|15.19|114531|19.6112644009601267931744560246106976262|5.01|20-MAR-15 08.00.00.000000 AM
37|1|156|266048|Commit|14452394|0|32861|2.27374094561772949173680152921377593221|1.44|20-MAR-15 08.00.00.000000 AM
37|1|157|266049|Concurrency|2765278|.06|3243|1.17275731409283261936051275857255581536|.43|20-MAR-15 10.00.00.000000 PM
37|1|157|284428|Scheduler|77|0|0|0|0|20-MAR-15 10.00.00.000000 PM
37|1|157|266044|User I/O|398251683|.38|375931|.943953324109367291738475842172398302206|47.3|20-MAR-15 10.00.00.000000 PM
37|1|157|266048|Commit|7286382|0|10277|1.41043936483154465412326721272642581737|1.29|20-MAR-15 10.00.00.000000 PM
37|1|157|266045|Other|50189302|3.94|2305|.045926121865572069521907278168562694895|.29|20-MAR-15 10.00.00.000000 PM
37|1|157|266046|Cluster|362760671|0|92886|.256053115526407216288339041031269897502|11.68|20-MAR-15 10.00.00.000000 PM
37|1|157|266043|DB CPU|||278871||35.49|20-MAR-15 10.00.00.000000 PM
37|1|157|266047|Application|5244496|10.31|65145|12.4215939911099179025019754043095847532|8.38|20-MAR-15 10.00.00.000000 PM
37|1|157|266052|Administrative|102|100|14|137.254901960784313725490196078431372549|0|20-MAR-15 10.00.00.000000 PM
37|1|157|266053|System I/O|114090|0|237|2.0773073889034972390218248750986063634|.03|20-MAR-15 10.00.00.000000 PM
37|1|157|266050|Network|330640485|0|3459|.010461513810082875967230691668021234605|.44|20-MAR-15 10.00.00.000000 PM
37|1|157|266051|Configuration|15804|59.69|90|5.69476082004555808656036446469248291572|.01|20-MAR-15 10.00.00.000000 PM
37|1|158|266044|User I/O|709250163|0|660696|.931541555387700347980039872052873958945|43.49|22-MAR-15 10.00.00.000000 PM
37|1|158|266053|System I/O|953073|0|759|.796371316782659880198054083999861500641|.04|22-MAR-15 10.00.00.000000 PM
37|1|158|284428|Scheduler|1288|0|27|20.9627329192546583850931677018633540373|0|22-MAR-15 10.00.00.000000 PM
37|1|158|266052|Administrative|90|100|13|144.444444444444444444444444444444444444|0|22-MAR-15 10.00.00.000000 PM
37|1|158|266045|Other|109422592|1.94|4149|.037917215486907859027868760411012745887|.27|22-MAR-15 10.00.00.000000 PM
37|1|158|266046|Cluster|559538299|0|155374|.277682511237716008426440171166907021677|10.3|22-MAR-15 10.00.00.000000 PM
37|1|158|266047|Application|5059507|10.75|105496|20.8510433921723994057128490977480612242|7.04|22-MAR-15 10.00.00.000000 PM
37|1|158|266051|Configuration|70182|21.94|98|1.39636943945741073209654897267105525633|0|22-MAR-15 10.00.00.000000 PM
37|1|158|266043|DB CPU|||599624||39.73|22-MAR-15 10.00.00.000000 PM
37|1|158|266048|Commit|10524946|0|15108|1.4354467946913931909959443022320494566|1|22-MAR-15 10.00.00.000000 PM
37|1|158|266049|Concurrency|9826783|0|20327|2.06853046414070606830332978758155135816|1.36|22-MAR-15 10.00.00.000000 PM
37|1|158|266050|Network|686742200|0|8636|.012575315744394330215909259690171945164|.57|22-MAR-15 10.00.00.000000 PM
37|1|159|266043|DB CPU|||1045216||36.29|23-MAR-15 08.00.00.000000 AM
37|1|159|266047|Application|5184586|17.19|128047|24.6976325592824576542852216165379453634|4.44|23-MAR-15 08.00.00.000000 AM
37|1|159|266049|Concurrency|25927048|0|25678|.99039427859276536225797861754257561447|.89|23-MAR-15 08.00.00.000000 AM
37|1|159|266052|Administrative|92|100|12|130.434782608695652173913043478260869565|0|23-MAR-15 08.00.00.000000 AM
37|1|159|266044|User I/O|1110965421|0|1232158|1.10908762478935876798995348749022855501|42.69|23-MAR-15 08.00.00.000000 AM
37|1|159|266050|Network|1067835726|0|12668|.011863247961793703837925347704652466366|.44|23-MAR-15 08.00.00.000000 AM
37|1|159|266046|Cluster|892410872|0|405443|.454323241369027158154119843578059860302|14.07|23-MAR-15 08.00.00.000000 AM
37|1|159|266048|Commit|16478911|0|42618|2.58621458663136174471723283170835742726|1.48|23-MAR-15 08.00.00.000000 AM
37|1|159|266051|Configuration|75451|35.88|304|4.02910498204132483333554227246822441054|.01|23-MAR-15 08.00.00.000000 AM
37|1|159|266045|Other|198576184|7.56|53827|.27106473150878959382158335764977737713|1.87|23-MAR-15 08.00.00.000000 AM
37|1|159|266053|System I/O|47455|0|50|1.05362975450426720050574228216204825624|0|23-MAR-15 08.00.00.000000 AM
37|1|160|284428|Scheduler|137585|0|85|.617799905512955627430315804775229857906|0|23-MAR-15 10.00.00.000000 PM
37|1|160|266044|User I/O|791658615|0|670264|.846657874114083884503675867911827120078|41.21|23-MAR-15 10.00.00.000000 PM
37|1|160|266043|DB CPU|||668734||41.53|23-MAR-15 10.00.00.000000 PM
37|1|160|266045|Other|91507178|3.81|22511|.246002559493201724568536033315331831127|1.38|23-MAR-15 10.00.00.000000 PM
37|1|160|266049|Concurrency|11578807|0|17956|1.55076425403757053727555869961387213726|1.13|23-MAR-15 10.00.00.000000 PM
37|1|160|266048|Commit|10527688|0|14579|1.38482447428153265940252028745532732353|.91|23-MAR-15 10.00.00.000000 PM
37|1|160|266053|System I/O|703280|0|665|.94556933227164145148447275622796041406|.04|23-MAR-15 10.00.00.000000 PM
37|1|160|266047|Application|5322515|5.94|108940|20.4677675873153950716907326705514216494|6.82|23-MAR-15 10.00.00.000000 PM
37|1|160|266051|Configuration|47875|41.69|92|1.92167101827676240208877284595300261097|.01|23-MAR-15 10.00.00.000000 PM
37|1|160|266046|Cluster|669837913|0|167463|.250005257615210562140874220716139129617|10.39|23-MAR-15 10.00.00.000000 PM
37|1|160|266050|Network|687023660|0|8649|.01258908608766108579142674649661992718|.54|23-MAR-15 10.00.00.000000 PM
37|1|160|266052|Administrative|89|100|12|134.83146067415730337078651685393258427|0|23-MAR-15 10.00.00.000000 PM
37|1|151|266049|Concurrency|21641121|0|23559|1.08862198034935436107953927155621929197|.81|17-MAR-15 08.00.00.000000 AM
37|1|151|266050|Network|1019224122|0|12762|.012521289208655522774214717810613198968|.44|17-MAR-15 08.00.00.000000 AM
37|1|151|266052|Administrative|85|100|9|105.882352941176470588235294117647058824|0|17-MAR-15 08.00.00.000000 AM
37|1|151|266053|System I/O|39872|0|46|1.15369181380417335473515248796147672552|0|17-MAR-15 08.00.00.000000 AM
37|1|151|266044|User I/O|1193215756|0|1303416|1.092355672849495963243046549244527408|44.85|17-MAR-15 08.00.00.000000 AM
37|1|151|266045|Other|248234522|6.88|28416|.114472393972664285590382146766838497991|.97|17-MAR-15 08.00.00.000000 AM
37|1|151|266046|Cluster|893547612|0|371726|.416011407795021895263036078708696722475|12.79|17-MAR-15 08.00.00.000000 AM
37|1|151|266047|Application|4891480|11.25|161003|32.9149868751379950444446261663136719357|5.54|17-MAR-15 08.00.00.000000 AM
37|1|151|266048|Commit|15095761|0|39597|2.62305424681803057162868437040040578279|1.36|17-MAR-15 08.00.00.000000 AM
37|1|151|266043|DB CPU|||1042801||35.91|17-MAR-15 08.00.00.000000 AM
37|1|151|266051|Configuration|87189|48.31|278|3.18847561045544736147908566447602335157|.01|17-MAR-15 08.00.00.000000 AM
37|1|163|266043|DB CPU|||979415||38.61|25-MAR-15 08.00.00.000000 AM
37|1|163|266049|Concurrency|24265913|0|24161|.995676527810843136213337614784986660094|.95|25-MAR-15 08.00.00.000000 AM
37|1|163|266053|System I/O|38933|0|43|1.10446151080060616957336963501399840752|0|25-MAR-15 08.00.00.000000 AM
37|1|163|266045|Other|191200478|9.25|18104|.094685955753729862537268343021611065219|.71|25-MAR-15 08.00.00.000000 AM
37|1|163|266046|Cluster|816892458|0|308390|.377516032838682420544516766734551000102|12.15|25-MAR-15 08.00.00.000000 AM
37|1|163|266044|User I/O|1065416476|0|1105517|1.03763835542562043127254960904133793403|43.5|25-MAR-15 08.00.00.000000 AM
37|1|163|266052|Administrative|78|100|8|102.564102564102564102564102564102564103|0|25-MAR-15 08.00.00.000000 AM
