site_id|config_id|run_id|stat_id|stat_name|stat_alloc|stat_used|stat_avg_alloc|stat_num_proc|stat_num_alloc|start_time
37|1|153|266689|Freeable|1322.594375|0|1.753125|755.125|755.125|18-MAR-15 10.00.00.000000 PM
37|1|153|266690|JAVA|1487.89125|1474.89125|4.966875|299.375|299.375|18-MAR-15 10.00.00.000000 PM
37|1|153|266688|PL/SQL|2904.015625|75.934375|3.435625|845.25|845.25|18-MAR-15 10.00.00.000000 PM
37|1|153|266687|Other|22573.47125||26.6725|845.25|845.25|18-MAR-15 10.00.00.000000 PM
37|1|153|266691|SQL|412.5475|17.6225|.530625|777.1875|757.3125|18-MAR-15 10.00.00.000000 PM
37|1|149|266688|PL/SQL|3091.893125|46.205|3.626875|852.4375|851.4375|17-MAR-15 01.00.00.000000 AM
37|1|149|266690|JAVA|1495.30625|1468.358125|4.9|305|305|17-MAR-15 01.00.00.000000 AM
37|1|149|266687|Other|26254.428125||30.7875|852.4375|852.4375|17-MAR-15 01.00.00.000000 AM
37|1|149|266689|Freeable|1395.443125|0|1.839375|759.375|759.375|17-MAR-15 01.00.00.000000 AM
37|1|149|266691|SQL|422.7625|44.561875|.539375|784.1875|764.875|17-MAR-15 01.00.00.000000 AM
37|1|150|266688|PL/SQL|2998.33875|90.3175|3.558125|841.8125|841.8125|17-MAR-15 10.00.00.000000 PM
37|1|150|266690|JAVA|1477.14|1445.988125|4.894375|301.1875|301.1875|17-MAR-15 10.00.00.000000 PM
37|1|150|266691|SQL|424.834375|24.885|.55|772.6875|751.8125|17-MAR-15 10.00.00.000000 PM
37|1|150|266687|Other|22150.021875||26.28125|841.8125|841.8125|17-MAR-15 10.00.00.000000 PM
37|1|150|266689|Freeable|1210.726875|0|1.6325|742.5625|742.5625|17-MAR-15 10.00.00.000000 PM
37|1|152|266687|Other|30759.714375||34.756875|883.3125|883.3125|18-MAR-15 08.00.00.000000 AM
37|1|152|266688|PL/SQL|3120.904375|102.401875|3.533125|883.3125|883|18-MAR-15 08.00.00.000000 AM
37|1|152|266690|JAVA|1526.42875|1496.238125|4.935625|309|309|18-MAR-15 08.00.00.000000 AM
37|1|152|266691|SQL|470.91375|30.225625|.579375|815.1875|795.75|18-MAR-15 08.00.00.000000 AM
37|1|152|266689|Freeable|1544.91875|0|1.961875|788|788|18-MAR-15 08.00.00.000000 AM
37|1|154|266691|SQL|466.4425|32.389375|.5925|787.8125|765.25|19-MAR-15 08.00.00.000000 AM
37|1|154|266687|Other|25031.351875||29.291875|853.125|853.125|19-MAR-15 08.00.00.000000 AM
37|1|154|266688|PL/SQL|3058.018125|136.5075|3.584375|853.125|849.75|19-MAR-15 08.00.00.000000 AM
37|1|154|266689|Freeable|1497.1425|0|1.943125|770.5|770.5|19-MAR-15 08.00.00.000000 AM
37|1|154|266690|JAVA|1536.87125|1517.16875|4.9475|310.375|310.375|19-MAR-15 08.00.00.000000 AM
37|1|155|266689|Freeable|1353.7275|0|1.769375|766.25|766.25|19-MAR-15 10.00.00.000000 PM
37|1|155|266691|SQL|423.19625|18.494375|.54|783.6875|763.75|19-MAR-15 10.00.00.000000 PM
37|1|155|266690|JAVA|1546.861875|1518.0625|4.955625|311.6875|311.6875|19-MAR-15 10.00.00.000000 PM
37|1|155|266687|Other|24369.5525||28.681875|847.8125|847.8125|19-MAR-15 10.00.00.000000 PM
37|1|155|266688|PL/SQL|3074.21375|63.186875|3.623125|847.8125|847.75|19-MAR-15 10.00.00.000000 PM
37|1|156|266689|Freeable|1416.724375|0|1.8475|768.125|768.125|20-MAR-15 08.00.00.000000 AM
37|1|156|266691|SQL|456.173125|21.265|.58|787.3125|764.9375|20-MAR-15 08.00.00.000000 AM
37|1|156|266687|Other|23183.36125||27.2225|850.75|850.75|20-MAR-15 08.00.00.000000 AM
37|1|156|266688|PL/SQL|3170.164375|58.039375|3.725625|850.75|847.5625|20-MAR-15 08.00.00.000000 AM
37|1|156|266690|JAVA|1552.91625|1515.82625|4.963125|312.5|312.5|20-MAR-15 08.00.00.000000 AM
37|1|157|266691|SQL|307.373125|12.929375|.38625|796.125|776.4375|20-MAR-15 10.00.00.000000 PM
37|1|157|266690|JAVA|1573.320625|1525.73|4.985625|315.1875|315.1875|20-MAR-15 10.00.00.000000 PM
37|1|157|266689|Freeable|1248.248125|0|1.615625|772.875|772.875|20-MAR-15 10.00.00.000000 PM
37|1|157|266687|Other|23301.164375||27.000625|860.375|860.375|20-MAR-15 10.00.00.000000 PM
37|1|157|266688|PL/SQL|3051.963125|52.03|3.54625|860.375|860.1875|20-MAR-15 10.00.00.000000 PM
37|1|158|266689|Freeable|1420.17625|0|1.819375|780.8125|780.8125|22-MAR-15 10.00.00.000000 PM
37|1|158|266687|Other|19224.146875||22.33875|860|860|22-MAR-15 10.00.00.000000 PM
37|1|158|266690|JAVA|1308.163125|1294.2625|4.67|280.0625|280.0625|22-MAR-15 10.00.00.000000 PM
37|1|158|266691|SQL|416.743125|26.5925|.5225|796.25|779|22-MAR-15 10.00.00.000000 PM
37|1|158|266688|PL/SQL|2687.46|171.123125|3.126875|860|859.9375|22-MAR-15 10.00.00.000000 PM
37|1|159|266688|PL/SQL|2970.883125|174.20375|3.525|843.125|840.625|23-MAR-15 08.00.00.000000 AM
37|1|159|266690|JAVA|1428.0725|1403.24125|4.8175|296|296|23-MAR-15 08.00.00.000000 AM
37|1|159|266687|Other|19778.28625||23.448125|843.125|843.125|23-MAR-15 08.00.00.000000 AM
37|1|159|266689|Freeable|1448.11375|0|1.9075|758.8125|758.8125|23-MAR-15 08.00.00.000000 AM
37|1|159|266691|SQL|452.57375|38.036875|.58125|779.375|760.4375|23-MAR-15 08.00.00.000000 AM
37|1|160|266688|PL/SQL|2852.923125|61.1375|3.12625|912.375|912.375|23-MAR-15 10.00.00.000000 PM
37|1|160|266687|Other|21237.04125||23.27|912.375|912.375|23-MAR-15 10.00.00.000000 PM
37|1|160|266689|Freeable|1394.755|0|1.741875|801.1875|801.1875|23-MAR-15 10.00.00.000000 PM
37|1|160|266690|JAVA|1477.739375|1466.398125|4.87625|302.625|302.625|23-MAR-15 10.00.00.000000 PM
37|1|160|266691|SQL|419.585|20.256875|.495625|848|830.4375|23-MAR-15 10.00.00.000000 PM
37|1|151|266691|SQL|474.215|36.536875|.6075|779.875|758.4375|17-MAR-15 08.00.00.000000 AM
37|1|151|266689|Freeable|1282.0125|0|1.71625|747.6875|747.6875|17-MAR-15 08.00.00.000000 AM
37|1|151|266690|JAVA|1494.883125|1464.82125|4.898125|304.875|304.875|17-MAR-15 08.00.00.000000 AM
37|1|151|266687|Other|21951.266875||25.8425|849|849|17-MAR-15 08.00.00.000000 AM
37|1|151|266688|PL/SQL|3108.40875|77.384375|3.66|849|847.8125|17-MAR-15 08.00.00.000000 AM
37|1|163|266691|SQL|464.83375|28.406875|.5975|779.8125|757.625|25-MAR-15 08.00.00.000000 AM
37|1|163|266689|Freeable|1338.048125|0|1.778125|752.3125|752.3125|25-MAR-15 08.00.00.000000 AM
37|1|163|266687|Other|21998.6575||26.0925|842.625|842.625|25-MAR-15 08.00.00.000000 AM
37|1|163|266688|PL/SQL|3165.6875|54.473125|3.756875|842.625|839.0625|25-MAR-15 08.00.00.000000 AM
37|1|163|266690|JAVA|1552.025|1512.22875|4.960625|312.375|312.375|25-MAR-15 08.00.00.000000 AM
37|1|166|266691|SQL|301.52375|17.245625|.414375|728.4375|709.125|27-MAR-15 10.00.00.000000 PM
37|1|166|266689|Freeable|1060.680625|0|1.495625|710.5|710.5|27-MAR-15 10.00.00.000000 PM
37|1|166|266688|PL/SQL|2856.661875|125.90875|3.58625|794.375|793.375|27-MAR-15 10.00.00.000000 PM
37|1|166|266690|JAVA|1577.00625|1503.36125|5.074375|309.375|309.375|27-MAR-15 10.00.00.000000 PM
37|1|166|266687|Other|19546.59625||24.4975|794.375|794.375|27-MAR-15 10.00.00.000000 PM
37|1|167|266690|JAVA|1340.80625|1327.611875|4.72875|283.4375|283.4375|29-MAR-15 10.00.00.000000 PM
37|1|167|266689|Freeable|1347.23875|0|1.69375|795.375|795.375|29-MAR-15 10.00.00.000000 PM
37|1|167|266687|Other|16609.32625||18.604375|891.4375|891.4375|29-MAR-15 10.00.00.000000 PM
37|1|167|266688|PL/SQL|2670.259375|256.6875|2.995|891.4375|891.3125|29-MAR-15 10.00.00.000000 PM
37|1|167|266691|SQL|420.14375|21.01125|.508125|828.625|809.25|29-MAR-15 10.00.00.000000 PM
37|1|168|266688|PL/SQL|2778.895625|307.2375|3.18625|871.3125|869.625|30-MAR-15 01.00.00.000000 AM
37|1|168|266690|JAVA|1375.485|1353.3125|4.771875|287.6875|287.6875|30-MAR-15 01.00.00.000000 AM
37|1|168|266687|Other|16718.1675||19.164375|871.3125|871.3125|30-MAR-15 01.00.00.000000 AM
37|1|168|266691|SQL|354.17625|51.93|.438125|808.5625|787.1875|30-MAR-15 01.00.00.000000 AM
37|1|168|266689|Freeable|1392.621875|0|1.80125|772.5625|772.5625|30-MAR-15 01.00.00.000000 AM
37|1|165|266687|Other|24255.1475||25.506875|950.0625|950.0625|26-MAR-15 10.00.00.000000 PM
37|1|165|266689|Freeable|1432.649375|0|1.698125|844.3125|844.3125|26-MAR-15 10.00.00.000000 PM
37|1|165|266691|SQL|410.221875|16.67625|.465625|883.9375|816.8125|26-MAR-15 10.00.00.000000 PM
37|1|165|266690|JAVA|1546.071875|1484.430625|4.94625|311.5625|311.5625|26-MAR-15 10.00.00.000000 PM
37|1|165|266688|PL/SQL|3062.379375|114.748125|3.219375|950.0625|902.125|26-MAR-15 10.00.00.000000 PM
37|1|169|266687|Other|19100.37875||22.3525|852.5|852.5|30-MAR-15 10.00.00.000000 PM
37|1|169|266689|Freeable|1249.426875|0|1.656875|754.5|754.5|30-MAR-15 10.00.00.000000 PM
37|1|169|266691|SQL|448.20125|29.469375|.56875|788.8125|768.75|30-MAR-15 10.00.00.000000 PM
37|1|169|266690|JAVA|1472.548125|1432.3875|4.88375|300.9375|300.9375|30-MAR-15 10.00.00.000000 PM
37|1|169|266688|PL/SQL|2998.048125|99.93375|3.51125|852.5|852.3125|30-MAR-15 10.00.00.000000 PM
37|1|161|266688|PL/SQL|3023.8675|147.505|3.355625|900.75|899.6875|24-MAR-15 08.00.00.000000 AM
37|1|161|266690|JAVA|1487.025625|1467.469375|4.885|303.8125|303.8125|24-MAR-15 08.00.00.000000 AM
37|1|161|266687|Other|21084.968125||23.385|900.75|900.75|24-MAR-15 08.00.00.000000 AM
37|1|161|266689|Freeable|1387.711875|0|1.755|790.375|790.375|24-MAR-15 08.00.00.000000 AM
37|1|161|266691|SQL|473.79125|41.275|.568125|835.875|815.625|24-MAR-15 08.00.00.000000 AM
37|1|162|266690|JAVA|1515.146875|1482.593125|4.918125|307.3125|307.3125|24-MAR-15 10.00.00.000000 PM
37|1|162|266688|PL/SQL|3020.43875|145.726875|3.5875|840.75|840.75|24-MAR-15 10.00.00.000000 PM
37|1|162|266687|Other|22002.261875||26.0925|840.75|840.75|24-MAR-15 10.00.00.000000 PM
37|1|162|266689|Freeable|1286.47|0|1.719375|747.8125|747.8125|24-MAR-15 10.00.00.000000 PM
37|1|162|266691|SQL|411.799375|26.233125|.530625|777|757.375|24-MAR-15 10.00.00.000000 PM
37|1|164|266691|SQL|477.905625|39.6025|.560625|852.125|826.3125|26-MAR-15 08.00.00.000000 AM
37|1|164|266689|Freeable|1417.41125|0|1.7525|807.8125|807.8125|26-MAR-15 08.00.00.000000 AM
37|1|164|266690|JAVA|1520.37625|1476.315625|4.9125|308.125|308.125|26-MAR-15 08.00.00.000000 AM
37|1|164|266688|PL/SQL|3092.59625|184.37625|3.36375|917.875|916.1875|26-MAR-15 08.00.00.000000 AM
37|1|164|266687|Other|23437.768125||25.508125|917.875|917.875|26-MAR-15 08.00.00.000000 AM
37|1|177|266688|PL/SQL|3080.70875|51.7025|3.549375|867.375|867.25|03-APR-15 10.00.00.000000 PM
37|1|177|266690|JAVA|1611.841875|1508.271875|5.03375|319.5625|319.5625|03-APR-15 10.00.00.000000 PM
37|1|177|266691|SQL|341.340625|12.91375|.424375|806.5625|788.8125|03-APR-15 10.00.00.000000 PM
37|1|177|266687|Other|20573.900625||23.631875|867.375|867.375|03-APR-15 10.00.00.000000 PM
37|1|177|266689|Freeable|1226.145625|0|1.59375|770.0625|770.0625|03-APR-15 10.00.00.000000 PM
37|1|178|266691|SQL|460.31625|33.373125|.561875|818.6875|792.8125|06-APR-15 08.00.00.000000 AM
37|1|178|266690|JAVA|1404.454375|1384.4675|4.795625|292.0625|292.0625|06-APR-15 08.00.00.000000 AM
37|1|178|266688|PL/SQL|2835.118125|304.170625|3.2225|878.5|874.25|06-APR-15 08.00.00.000000 AM
37|1|178|266689|Freeable|1405.501875|0|1.81875|772.5|772.5|06-APR-15 08.00.00.000000 AM
37|1|178|266687|Other|16916.589375||19.215625|878.5|878.5|06-APR-15 08.00.00.000000 AM
37|1|171|266689|Freeable|1210.135625|0|1.620625|747.375|747.375|31-MAR-15 10.00.00.000000 PM
37|1|170|266690|JAVA|1499.753125|1450.16125|4.91375|304.5|304.5|31-MAR-15 08.00.00.000000 AM
37|1|170|266687|Other|18938.29875||22.455625|842.5625|842.5625|31-MAR-15 08.00.00.000000 AM
37|1|170|266688|PL/SQL|3111.73125|93.778125|3.69|842.5625|839.9375|31-MAR-15 08.00.00.000000 AM
37|1|170|266689|Freeable|1256.48625|0|1.68|747.9375|747.9375|31-MAR-15 08.00.00.000000 AM
37|1|170|266691|SQL|477.800625|35.288125|.6125|779.8125|759.375|31-MAR-15 08.00.00.000000 AM
37|1|171|266690|JAVA|1519.3575|1460.12375|4.935625|307.0625|307.0625|31-MAR-15 10.00.00.000000 PM
37|1|171|266688|PL/SQL|3079.5575|136.958125|3.664375|838.875|838.875|31-MAR-15 10.00.00.000000 PM
37|1|171|266687|Other|18861.756875||22.43|838.875|838.875|31-MAR-15 10.00.00.000000 PM
37|1|171|266691|SQL|433.165625|24.096875|.560625|775.1875|755.4375|31-MAR-15 10.00.00.000000 PM
37|1|172|266688|PL/SQL|3152.579375|142.39|3.46625|908.5|904.5|01-APR-15 08.00.00.000000 AM
37|1|172|266689|Freeable|1319.303125|0|1.6575|795.9375|795.9375|01-APR-15 08.00.00.000000 AM
37|1|172|266691|SQL|481.850625|34.82125|.57|845.75|824.0625|01-APR-15 08.00.00.000000 AM
37|1|172|266687|Other|19680.118125||21.631875|908.5|908.5|01-APR-15 08.00.00.000000 AM
37|1|172|266690|JAVA|1542.389375|1476.91125|4.96|310.0625|310.0625|01-APR-15 08.00.00.000000 AM
37|1|173|266690|JAVA|1553.414375|1480.393125|4.969375|311.9375|311.9375|01-APR-15 10.00.00.000000 PM
37|1|173|266691|SQL|439.83375|31.185625|.55|800.25|779.9375|01-APR-15 10.00.00.000000 PM
37|1|173|266688|PL/SQL|3132.261875|85.225625|3.621875|864|863|01-APR-15 10.00.00.000000 PM
37|1|173|266689|Freeable|1237.318125|0|1.628125|761.5|761.5|01-APR-15 10.00.00.000000 PM
37|1|173|266687|Other|20032.986875||23.119375|864|864|01-APR-15 10.00.00.000000 PM
37|1|174|266691|SQL|482.46125|39.196875|.590625|817.5625|793.5625|02-APR-15 08.00.00.000000 AM
37|1|174|266689|Freeable|1307.48125|0|1.686875|775.625|775.625|02-APR-15 08.00.00.000000 AM
37|1|174|266690|JAVA|1566.2875|1487.08|4.97875|313.5|313.5|02-APR-15 08.00.00.000000 AM
37|1|174|266687|Other|19478.93375||22.045625|881.25|881.25|02-APR-15 08.00.00.000000 AM
37|1|174|266688|PL/SQL|3171.09125|172.53|3.59125|881.25|875|02-APR-15 08.00.00.000000 AM
37|1|175|266687|Other|20266.78875||22.005|917.75|917.75|02-APR-15 10.00.00.000000 PM
37|1|175|266688|PL/SQL|3120.811875|123.450625|3.393125|917.75|916.875|02-APR-15 10.00.00.000000 PM
37|1|175|266689|Freeable|1293.6625|0|1.629375|796.5|796.5|02-APR-15 10.00.00.000000 PM
37|1|175|266691|SQL|415.1275|27.361875|.486875|855.3125|836|02-APR-15 10.00.00.000000 PM
37|1|175|266690|JAVA|1575.1275|1487.915|4.99375|314.75|314.75|02-APR-15 10.00.00.000000 PM
37|1|176|266688|PL/SQL|3174.221875|135.26875|3.69375|857.875|855.875|03-APR-15 08.00.00.000000 AM
37|1|176|266689|Freeable|1308.525|0|1.730625|757.25|757.25|03-APR-15 08.00.00.000000 AM
37|1|176|266687|Other|19422.606875||22.5875|857.875|857.875|03-APR-15 08.00.00.000000 AM
37|1|176|266691|SQL|462.28125|31.7275|.580625|796.5|777.3125|03-APR-15 08.00.00.000000 AM
37|1|176|266690|JAVA|1594.630625|1500.85625|5.011875|317.25|317.25|03-APR-15 08.00.00.000000 AM
37|1|179|266687|Other|18032.905625||19.9525|902|902|06-APR-15 10.00.00.000000 PM
37|1|179|266689|Freeable|1350.09625|0|1.726875|782.3125|782.3125|06-APR-15 10.00.00.000000 PM
37|1|179|266688|PL/SQL|2957.0275|182.488125|3.27375|902|901|06-APR-15 10.00.00.000000 PM
37|1|179|266690|JAVA|1448.205625|1353.315|4.8475|298|298|06-APR-15 10.00.00.000000 PM
37|1|179|266691|SQL|441.899375|26.5575|.525625|841.25|818.3125|06-APR-15 10.00.00.000000 PM
37|1|187|266690|JAVA|1602.823125|1435.78625|5.03125|315.125|315.125|10-APR-15 10.00.00.000000 PM
37|1|187|266691|SQL|352.725|16.13875|.45375|772.5625|750.8125|10-APR-15 10.00.00.000000 PM
37|1|187|266687|Other|20724.89||24.605625|832.5625|832.5625|10-APR-15 10.00.00.000000 PM
37|1|187|266688|PL/SQL|3120.665625|150.80625|3.71875|832.5625|831.5625|10-APR-15 10.00.00.000000 PM
37|1|187|266689|Freeable|1225.3575|0|1.6625|736|736|10-APR-15 10.00.00.000000 PM
37|1|182|266690|JAVA|1540.820625|1416.06125|4.954375|310.1875|310.1875|08-APR-15 10.00.00.000000 PM
37|1|182|266689|Freeable|1226.45|0|1.5925|771.625|771.625|08-APR-15 10.00.00.000000 PM
37|1|182|266691|SQL|431.421875|14.940625|.536875|804.9375|785.1875|08-APR-15 10.00.00.000000 PM
37|1|182|266687|Other|20326.061875||23.4275|864.875|864.875|08-APR-15 10.00.00.000000 PM
37|1|182|266688|PL/SQL|3174.323125|126.926875|3.6625|864.875|864.75|08-APR-15 10.00.00.000000 PM
37|1|183|266687|Other|19464.128125||23.07625|841.4375|841.4375|08-APR-15 08.00.00.000000 AM
37|1|183|266691|SQL|477.7825|32.131875|.610625|782.1875|760.375|08-APR-15 08.00.00.000000 AM
37|1|183|266690|JAVA|1528.020625|1411.60875|4.939375|308.3125|308.3125|08-APR-15 08.00.00.000000 AM
37|1|183|266689|Freeable|1276.2|0|1.71875|743.125|743.125|08-APR-15 08.00.00.000000 AM
37|1|183|266688|PL/SQL|3163.65125|217.40375|3.751875|841.4375|839.1875|08-APR-15 08.00.00.000000 AM
37|1|184|266688|PL/SQL|3204.23875|227.24625|3.604375|887.5|885.625|09-APR-15 08.00.00.000000 AM
37|1|184|266689|Freeable|1332.84125|0|1.71875|777.625|777.625|09-APR-15 08.00.00.000000 AM
37|1|184|266687|Other|19901.8675||22.37625|887.5|887.5|09-APR-15 08.00.00.000000 AM
37|1|184|266690|JAVA|1576.243125|1445.45625|4.986875|314.8125|314.8125|09-APR-15 08.00.00.000000 AM
37|1|184|266691|SQL|505.974375|54.10875|.613125|827.5|807.75|09-APR-15 08.00.00.000000 AM
37|1|180|266691|SQL|492.7775|42.3175|.59125|835.6875|812.375|07-APR-15 08.00.00.000000 AM
37|1|180|266687|Other|18896.84||21.058125|895.6875|895.6875|07-APR-15 08.00.00.000000 AM
37|1|180|266689|Freeable|1341.708125|0|1.723125|778.375|778.375|07-APR-15 08.00.00.000000 AM
37|1|180|266690|JAVA|1479.539375|1376.175625|4.885625|302.0625|302.0625|07-APR-15 08.00.00.000000 AM
37|1|180|266688|PL/SQL|3061.395|208.988125|3.411875|895.6875|892.875|07-APR-15 08.00.00.000000 AM
37|1|181|266688|PL/SQL|3103.6525|169.840625|3.688125|839.6875|839.6875|07-APR-15 10.00.00.000000 PM
37|1|181|266689|Freeable|1202.814375|0|1.62625|741.4375|741.4375|07-APR-15 10.00.00.000000 PM
37|1|181|266691|SQL|414.976875|25.10625|.5325|779.75|758.875|07-APR-15 10.00.00.000000 PM
37|1|181|266687|Other|19041.67||22.60375|839.6875|839.6875|07-APR-15 10.00.00.000000 PM
37|1|181|266690|JAVA|1485.329375|1374.765|4.889375|302.875|302.875|07-APR-15 10.00.00.000000 PM
37|1|188|266689|Freeable|1379.88|0|1.7125|806.125|806.125|12-APR-15 10.00.00.000000 PM
37|1|188|266688|PL/SQL|2684.425|255.03125|2.9175|918.8125|917.4375|12-APR-15 10.00.00.000000 PM
37|1|188|266690|JAVA|1346.5825|1319.625625|4.729375|284.4375|284.4375|12-APR-15 10.00.00.000000 PM
37|1|188|266691|SQL|405.02625|36.24875|.471875|859.875|837.5|12-APR-15 10.00.00.000000 PM
37|1|188|266687|Other|15919.078125||17.2925|918.8125|918.8125|12-APR-15 10.00.00.000000 PM
37|1|185|266688|PL/SQL|3208.661875|154.244375|3.763125|851.0625|851.0625|09-APR-15 10.00.00.000000 PM
37|1|185|266689|Freeable|1292.771875|0|1.70375|761.25|761.25|09-APR-15 10.00.00.000000 PM
37|1|185|266687|Other|20618.290625||24.133125|851.0625|851.0625|09-APR-15 10.00.00.000000 PM
37|1|185|266690|JAVA|1604.079375|1461.1675|5.020625|318.4375|318.4375|09-APR-15 10.00.00.000000 PM
37|1|185|266691|SQL|437.495|24.436875|.555|791.1875|771|09-APR-15 10.00.00.000000 PM
37|1|186|266688|PL/SQL|3186.335|230.84875|3.776875|839.875|838|10-APR-15 08.00.00.000000 AM
37|1|186|266690|JAVA|1601.936875|1443.99625|5.035625|315.6875|315.6875|10-APR-15 08.00.00.000000 AM
37|1|186|266691|SQL|473.2575|40.2575|.60625|780.4375|757.6875|10-APR-15 08.00.00.000000 AM
37|1|186|266687|Other|19538.470625||23.145|839.875|839.875|10-APR-15 08.00.00.000000 AM
37|1|186|266689|Freeable|1281.23875|0|1.72|745.25|745.25|10-APR-15 08.00.00.000000 AM
37|1|190|266690|JAVA|1462.34375|1407.944375|4.866875|299.875|299.875|13-APR-15 10.00.00.000000 PM
37|1|190|266687|Other|18736.12625||22.310625|839.1875|839.1875|13-APR-15 10.00.00.000000 PM
37|1|190|266688|PL/SQL|3065.300625|72.010625|3.6525|839.1875|838.625|13-APR-15 10.00.00.000000 PM
37|1|190|266689|Freeable|1349.4425|0|1.826875|740|740|13-APR-15 10.00.00.000000 PM
37|1|190|266691|SQL|445.811875|31.595|.5725|779.375|755.5625|13-APR-15 10.00.00.000000 PM
37|1|189|266688|PL/SQL|2832.278125|90.469375|3.31875|812.4375|809.1875|13-APR-15 08.00.00.000000 AM
37|1|189|266690|JAVA|1394.373125|1350.158125|4.913125|284.25|284.25|13-APR-15 08.00.00.000000 AM
37|1|189|266687|Other|17061.79625||20.440625|812.4375|812.4375|13-APR-15 08.00.00.000000 AM
37|1|189|266689|Freeable|1329.241875|0|1.944375|715.375|715.375|13-APR-15 08.00.00.000000 AM
37|1|189|266691|SQL|439.49125|30.251875|.56|752.8125|729.6875|13-APR-15 08.00.00.000000 AM
37|1|193|266687|Other|18514.75125||22.764375|813.25|813.25|15-APR-15 08.00.00.000000 AM
37|1|193|266690|JAVA|1393.3925|1365.304375|4.788125|289.9375|289.9375|15-APR-15 08.00.00.000000 AM
37|1|193|266691|SQL|476.613125|39.25375|.631875|754.1875|719.5625|15-APR-15 08.00.00.000000 AM
37|1|193|266688|PL/SQL|2942.989375|201.458125|3.62|813.25|809.9375|15-APR-15 08.00.00.000000 AM
37|1|193|266689|Freeable|1270.814375|0|1.778125|715.75|715.75|15-APR-15 08.00.00.000000 AM
37|1|192|266690|JAVA|1428.098125|1399.574375|4.82875|295.25|295.25|14-APR-15 10.00.00.000000 PM
37|1|192|266691|SQL|440.13625|25.36|.584375|753.4375|725.1875|14-APR-15 10.00.00.000000 PM
37|1|192|266688|PL/SQL|2954.811875|81.564375|3.635|813.25|813.1875|14-APR-15 10.00.00.000000 PM
37|1|192|266687|Other|18629.6625||22.920625|813.25|813.25|14-APR-15 10.00.00.000000 PM
37|1|192|266689|Freeable|1236.318125|0|1.72875|716.375|716.375|14-APR-15 10.00.00.000000 PM
37|1|201|266687|Other|17657.858125||21.398125|823.5|823.5|20-APR-15 10.00.00.000000 PM
37|1|201|266691|SQL|425.9425|24.615|.55875|764.0625|724.8125|20-APR-15 10.00.00.000000 PM
37|1|201|266689|Freeable|1270.565625|0|1.75625|724|724|20-APR-15 10.00.00.000000 PM
37|1|201|266688|PL/SQL|2816.01875|216.653125|3.416875|823.5|821|20-APR-15 10.00.00.000000 PM
37|1|201|266690|JAVA|1295.925625|1271.2925|4.659375|277.5625|277.5625|20-APR-15 10.00.00.000000 PM
37|1|195|266689|Freeable|1349.641875|0|1.865|724.6875|724.6875|16-APR-15 08.00.00.000000 AM
37|1|195|266690|JAVA|1421.78125|1388.5125|4.814375|294.3125|294.3125|16-APR-15 08.00.00.000000 AM
37|1|195|266691|SQL|480.47875|30.698125|.616875|778.875|740|16-APR-15 08.00.00.000000 AM
37|1|195|266688|PL/SQL|2974.348125|136.38125|3.544375|839.5625|838.125|16-APR-15 08.00.00.000000 AM
37|1|195|266687|Other|18364.016875||21.885|839.5625|839.5625|16-APR-15 08.00.00.000000 AM
37|1|194|266687|Other|19381.6975||23.295|831.0625|831.0625|15-APR-15 10.00.00.000000 PM
37|1|194|266691|SQL|448.593125|36.613125|.58125|771.375|736|15-APR-15 10.00.00.000000 PM
37|1|194|266690|JAVA|1415.360625|1382.559375|4.81125|293.5|293.5|15-APR-15 10.00.00.000000 PM
37|1|194|266689|Freeable|1232.76|0|1.711875|721.0625|721.0625|15-APR-15 10.00.00.000000 PM
37|1|194|266688|PL/SQL|2987.553125|97.98875|3.5975|831.0625|830.9375|15-APR-15 10.00.00.000000 PM
37|1|199|266687|Other|16325.36875||17.535|931|931|19-APR-15 10.00.00.000000 PM
37|1|199|266688|PL/SQL|2717.561875|184.62375|2.918125|931|929.4375|19-APR-15 10.00.00.000000 PM
37|1|199|266691|SQL|448.411875|44.67|.515|871.375|848.5|19-APR-15 10.00.00.000000 PM
37|1|199|266689|Freeable|1434.879375|0|1.76375|813.125|813.125|19-APR-15 10.00.00.000000 PM
37|1|199|266690|JAVA|1315.57875|1298.005625|4.694375|280.1875|280.1875|19-APR-15 10.00.00.000000 PM
