site_id|config_id|run_id|stat_id|stat_name|stat_value|start_time
37|1|359|266355|Avg GCS message process time (ms)|0|04-AUG-15 10.00.00.000000 PM
37|1|359|266353|Avg message sent queue time on ksxp (ms)|0|04-AUG-15 10.00.00.000000 PM
37|1|359|266354|Avg message received queue time (ms)|0|04-AUG-15 10.00.00.000000 PM
37|1|359|266358|% of indirect sent messages|60.35|04-AUG-15 10.00.00.000000 PM
37|1|359|266359|% of flow controlled messages|.87|04-AUG-15 10.00.00.000000 PM
37|1|359|266357|% of direct sent messages|38.78|04-AUG-15 10.00.00.000000 PM
37|1|359|266356|Avg GES message process time (ms)|0|04-AUG-15 10.00.00.000000 PM
37|1|360|266355|Avg GCS message process time (ms)|0|04-AUG-15 08.00.00.000000 AM
37|1|360|266354|Avg message received queue time (ms)|0|04-AUG-15 08.00.00.000000 AM
37|1|360|266358|% of indirect sent messages|62.01|04-AUG-15 08.00.00.000000 AM
37|1|360|266352|Avg message sent queue time (ms)|.16|04-AUG-15 08.00.00.000000 AM
37|1|360|266356|Avg GES message process time (ms)|0|04-AUG-15 08.00.00.000000 AM
37|1|360|266359|% of flow controlled messages|.95|04-AUG-15 08.00.00.000000 AM
37|1|360|266357|% of direct sent messages|37.04|04-AUG-15 08.00.00.000000 AM
37|1|360|266353|Avg message sent queue time on ksxp (ms)|0|04-AUG-15 08.00.00.000000 AM
37|1|361|266352|Avg message sent queue time (ms)|.12|05-AUG-15 10.00.00.000000 PM
37|1|361|266359|% of flow controlled messages|.78|05-AUG-15 10.00.00.000000 PM
37|1|361|266353|Avg message sent queue time on ksxp (ms)|0|05-AUG-15 10.00.00.000000 PM
37|1|361|266354|Avg message received queue time (ms)|0|05-AUG-15 10.00.00.000000 PM
37|1|361|266357|% of direct sent messages|38.99|05-AUG-15 10.00.00.000000 PM
37|1|361|266358|% of indirect sent messages|60.24|05-AUG-15 10.00.00.000000 PM
37|1|361|266356|Avg GES message process time (ms)|0|05-AUG-15 10.00.00.000000 PM
37|1|361|266355|Avg GCS message process time (ms)|0|05-AUG-15 10.00.00.000000 PM
37|1|365|266356|Avg GES message process time (ms)|0|07-AUG-15 08.00.00.000000 AM
37|1|365|266358|% of indirect sent messages|61.44|07-AUG-15 08.00.00.000000 AM
37|1|365|266354|Avg message received queue time (ms)|0|07-AUG-15 08.00.00.000000 AM
37|1|365|266352|Avg message sent queue time (ms)|.14|07-AUG-15 08.00.00.000000 AM
37|1|365|266355|Avg GCS message process time (ms)|0|07-AUG-15 08.00.00.000000 AM
37|1|365|266353|Avg message sent queue time on ksxp (ms)|0|07-AUG-15 08.00.00.000000 AM
37|1|365|266357|% of direct sent messages|37.59|07-AUG-15 08.00.00.000000 AM
37|1|365|266359|% of flow controlled messages|.97|07-AUG-15 08.00.00.000000 AM
37|1|366|266356|Avg GES message process time (ms)|0|09-AUG-15 10.00.00.000000 PM
37|1|366|266355|Avg GCS message process time (ms)|0|09-AUG-15 10.00.00.000000 PM
37|1|366|266358|% of indirect sent messages|59.29|09-AUG-15 10.00.00.000000 PM
37|1|366|266359|% of flow controlled messages|.72|09-AUG-15 10.00.00.000000 PM
37|1|366|266352|Avg message sent queue time (ms)|.18|09-AUG-15 10.00.00.000000 PM
37|1|366|266353|Avg message sent queue time on ksxp (ms)|0|09-AUG-15 10.00.00.000000 PM
37|1|366|266354|Avg message received queue time (ms)|.01|09-AUG-15 10.00.00.000000 PM
37|1|366|266357|% of direct sent messages|39.99|09-AUG-15 10.00.00.000000 PM
37|1|367|266354|Avg message received queue time (ms)|0|10-AUG-15 10.00.00.000000 PM
37|1|367|266357|% of direct sent messages|38.66|10-AUG-15 10.00.00.000000 PM
37|1|367|266355|Avg GCS message process time (ms)|0|10-AUG-15 10.00.00.000000 PM
37|1|367|266358|% of indirect sent messages|60.76|10-AUG-15 10.00.00.000000 PM
37|1|367|266352|Avg message sent queue time (ms)|.11|10-AUG-15 10.00.00.000000 PM
37|1|367|266359|% of flow controlled messages|.58|10-AUG-15 10.00.00.000000 PM
37|1|367|266353|Avg message sent queue time on ksxp (ms)|0|10-AUG-15 10.00.00.000000 PM
37|1|367|266356|Avg GES message process time (ms)|0|10-AUG-15 10.00.00.000000 PM
37|1|362|266358|% of indirect sent messages|62.4|05-AUG-15 08.00.00.000000 AM
37|1|362|266357|% of direct sent messages|36.68|05-AUG-15 08.00.00.000000 AM
37|1|362|266359|% of flow controlled messages|.93|05-AUG-15 08.00.00.000000 AM
37|1|362|266352|Avg message sent queue time (ms)|.15|05-AUG-15 08.00.00.000000 AM
37|1|362|266353|Avg message sent queue time on ksxp (ms)|0|05-AUG-15 08.00.00.000000 AM
37|1|362|266354|Avg message received queue time (ms)|0|05-AUG-15 08.00.00.000000 AM
37|1|362|266356|Avg GES message process time (ms)|0|05-AUG-15 08.00.00.000000 AM
37|1|362|266355|Avg GCS message process time (ms)|0|05-AUG-15 08.00.00.000000 AM
37|1|363|266352|Avg message sent queue time (ms)|.13|06-AUG-15 10.00.00.000000 PM
37|1|363|266355|Avg GCS message process time (ms)|0|06-AUG-15 10.00.00.000000 PM
37|1|363|266353|Avg message sent queue time on ksxp (ms)|0|06-AUG-15 10.00.00.000000 PM
37|1|363|266356|Avg GES message process time (ms)|0|06-AUG-15 10.00.00.000000 PM
37|1|363|266357|% of direct sent messages|38.9|06-AUG-15 10.00.00.000000 PM
37|1|363|266358|% of indirect sent messages|60.36|06-AUG-15 10.00.00.000000 PM
37|1|363|266354|Avg message received queue time (ms)|0|06-AUG-15 10.00.00.000000 PM
37|1|363|266359|% of flow controlled messages|.74|06-AUG-15 10.00.00.000000 PM
37|1|364|266353|Avg message sent queue time on ksxp (ms)|0|06-AUG-15 08.00.00.000000 AM
37|1|364|266354|Avg message received queue time (ms)|0|06-AUG-15 08.00.00.000000 AM
37|1|364|266359|% of flow controlled messages|.88|06-AUG-15 08.00.00.000000 AM
37|1|364|266355|Avg GCS message process time (ms)|0|06-AUG-15 08.00.00.000000 AM
37|1|364|266357|% of direct sent messages|36.32|06-AUG-15 08.00.00.000000 AM
37|1|364|266356|Avg GES message process time (ms)|0|06-AUG-15 08.00.00.000000 AM
37|1|364|266358|% of indirect sent messages|62.81|06-AUG-15 08.00.00.000000 AM
37|1|364|266352|Avg message sent queue time (ms)|.12|06-AUG-15 08.00.00.000000 AM
37|1|370|266356|Avg GES message process time (ms)|0|12-AUG-15 10.00.00.000000 PM
37|1|370|266352|Avg message sent queue time (ms)|.11|12-AUG-15 10.00.00.000000 PM
37|1|370|266358|% of indirect sent messages|59.72|12-AUG-15 10.00.00.000000 PM
37|1|370|266353|Avg message sent queue time on ksxp (ms)|0|12-AUG-15 10.00.00.000000 PM
37|1|370|266355|Avg GCS message process time (ms)|0|12-AUG-15 10.00.00.000000 PM
37|1|370|266357|% of direct sent messages|39.63|12-AUG-15 10.00.00.000000 PM
37|1|370|266354|Avg message received queue time (ms)|0|12-AUG-15 10.00.00.000000 PM
37|1|370|266359|% of flow controlled messages|.65|12-AUG-15 10.00.00.000000 PM
37|1|378|266353|Avg message sent queue time on ksxp (ms)|0|17-AUG-15 08.00.00.000000 AM
37|1|378|266355|Avg GCS message process time (ms)|0|17-AUG-15 08.00.00.000000 AM
37|1|378|266354|Avg message received queue time (ms)|0|17-AUG-15 08.00.00.000000 AM
37|1|378|266352|Avg message sent queue time (ms)|.16|17-AUG-15 08.00.00.000000 AM
37|1|378|266357|% of direct sent messages|40.88|17-AUG-15 08.00.00.000000 AM
37|1|378|266358|% of indirect sent messages|58.76|17-AUG-15 08.00.00.000000 AM
37|1|378|266356|Avg GES message process time (ms)|0|17-AUG-15 08.00.00.000000 AM
37|1|378|266359|% of flow controlled messages|.36|17-AUG-15 08.00.00.000000 AM
37|1|373|266353|Avg message sent queue time on ksxp (ms)|0|13-AUG-15 08.00.00.000000 AM
37|1|373|266357|% of direct sent messages|36.91|13-AUG-15 08.00.00.000000 AM
37|1|373|266354|Avg message received queue time (ms)|.01|13-AUG-15 08.00.00.000000 AM
37|1|373|266359|% of flow controlled messages|.59|13-AUG-15 08.00.00.000000 AM
37|1|373|266358|% of indirect sent messages|62.51|13-AUG-15 08.00.00.000000 AM
37|1|373|266352|Avg message sent queue time (ms)|.11|13-AUG-15 08.00.00.000000 AM
37|1|373|266355|Avg GCS message process time (ms)|0|13-AUG-15 08.00.00.000000 AM
37|1|373|266356|Avg GES message process time (ms)|0|13-AUG-15 08.00.00.000000 AM
37|1|375|266359|% of flow controlled messages|.6|14-AUG-15 08.00.00.000000 AM
37|1|375|266354|Avg message received queue time (ms)|.01|14-AUG-15 08.00.00.000000 AM
37|1|375|266355|Avg GCS message process time (ms)|0|14-AUG-15 08.00.00.000000 AM
37|1|375|266353|Avg message sent queue time on ksxp (ms)|0|14-AUG-15 08.00.00.000000 AM
37|1|375|266358|% of indirect sent messages|60.85|14-AUG-15 08.00.00.000000 AM
37|1|375|266356|Avg GES message process time (ms)|0|14-AUG-15 08.00.00.000000 AM
37|1|375|266352|Avg message sent queue time (ms)|.11|14-AUG-15 08.00.00.000000 AM
37|1|375|266357|% of direct sent messages|38.55|14-AUG-15 08.00.00.000000 AM
37|1|369|266355|Avg GCS message process time (ms)|0|11-AUG-15 08.00.00.000000 AM
37|1|369|266352|Avg message sent queue time (ms)|.11|11-AUG-15 08.00.00.000000 AM
37|1|369|266357|% of direct sent messages|36.64|11-AUG-15 08.00.00.000000 AM
37|1|369|266358|% of indirect sent messages|62.76|11-AUG-15 08.00.00.000000 AM
37|1|369|266359|% of flow controlled messages|.61|11-AUG-15 08.00.00.000000 AM
37|1|369|266354|Avg message received queue time (ms)|.01|11-AUG-15 08.00.00.000000 AM
37|1|369|266356|Avg GES message process time (ms)|0|11-AUG-15 08.00.00.000000 AM
37|1|369|266353|Avg message sent queue time on ksxp (ms)|0|11-AUG-15 08.00.00.000000 AM
37|1|377|266354|Avg message received queue time (ms)|0|17-AUG-15 10.00.00.000000 PM
37|1|377|266358|% of indirect sent messages|55.81|17-AUG-15 10.00.00.000000 PM
37|1|377|266352|Avg message sent queue time (ms)|.16|17-AUG-15 10.00.00.000000 PM
37|1|377|266353|Avg message sent queue time on ksxp (ms)|0|17-AUG-15 10.00.00.000000 PM
37|1|377|266359|% of flow controlled messages|.32|17-AUG-15 10.00.00.000000 PM
37|1|377|266357|% of direct sent messages|43.87|17-AUG-15 10.00.00.000000 PM
37|1|377|266355|Avg GCS message process time (ms)|0|17-AUG-15 10.00.00.000000 PM
37|1|377|266356|Avg GES message process time (ms)|0|17-AUG-15 10.00.00.000000 PM
37|1|374|266359|% of flow controlled messages|.39|14-AUG-15 10.00.00.000000 PM
37|1|374|266358|% of indirect sent messages|53.47|14-AUG-15 10.00.00.000000 PM
37|1|374|266352|Avg message sent queue time (ms)|.1|14-AUG-15 10.00.00.000000 PM
37|1|374|266355|Avg GCS message process time (ms)|0|14-AUG-15 10.00.00.000000 PM
37|1|374|266356|Avg GES message process time (ms)|0|14-AUG-15 10.00.00.000000 PM
37|1|374|266353|Avg message sent queue time on ksxp (ms)|0|14-AUG-15 10.00.00.000000 PM
37|1|374|266357|% of direct sent messages|46.14|14-AUG-15 10.00.00.000000 PM
37|1|374|266354|Avg message received queue time (ms)|0|14-AUG-15 10.00.00.000000 PM
37|1|376|266354|Avg message received queue time (ms)|.04|16-AUG-15 10.00.00.000000 PM
37|1|376|266353|Avg message sent queue time on ksxp (ms)|0|16-AUG-15 10.00.00.000000 PM
37|1|376|266357|% of direct sent messages|37.61|16-AUG-15 10.00.00.000000 PM
37|1|376|266358|% of indirect sent messages|61.1|16-AUG-15 10.00.00.000000 PM
37|1|376|266359|% of flow controlled messages|1.29|16-AUG-15 10.00.00.000000 PM
37|1|376|266352|Avg message sent queue time (ms)|.16|16-AUG-15 10.00.00.000000 PM
37|1|376|266355|Avg GCS message process time (ms)|0|16-AUG-15 10.00.00.000000 PM
37|1|376|266356|Avg GES message process time (ms)|0|16-AUG-15 10.00.00.000000 PM
37|1|371|266356|Avg GES message process time (ms)|0|12-AUG-15 08.00.00.000000 AM
37|1|371|266353|Avg message sent queue time on ksxp (ms)|0|12-AUG-15 08.00.00.000000 AM
37|1|371|266354|Avg message received queue time (ms)|.01|12-AUG-15 08.00.00.000000 AM
37|1|371|266355|Avg GCS message process time (ms)|0|12-AUG-15 08.00.00.000000 AM
37|1|371|266358|% of indirect sent messages|63.37|12-AUG-15 08.00.00.000000 AM
37|1|371|266359|% of flow controlled messages|.77|12-AUG-15 08.00.00.000000 AM
37|1|371|266352|Avg message sent queue time (ms)|.2|12-AUG-15 08.00.00.000000 AM
37|1|371|266357|% of direct sent messages|35.86|12-AUG-15 08.00.00.000000 AM
37|1|372|266356|Avg GES message process time (ms)|0|13-AUG-15 10.00.00.000000 PM
37|1|372|266358|% of indirect sent messages|59.41|13-AUG-15 10.00.00.000000 PM
37|1|372|266359|% of flow controlled messages|.6|13-AUG-15 10.00.00.000000 PM
37|1|372|266352|Avg message sent queue time (ms)|.11|13-AUG-15 10.00.00.000000 PM
37|1|372|266353|Avg message sent queue time on ksxp (ms)|0|13-AUG-15 10.00.00.000000 PM
37|1|372|266357|% of direct sent messages|39.99|13-AUG-15 10.00.00.000000 PM
37|1|372|266354|Avg message received queue time (ms)|0|13-AUG-15 10.00.00.000000 PM
37|1|372|266355|Avg GCS message process time (ms)|0|13-AUG-15 10.00.00.000000 PM
37|1|368|266353|Avg message sent queue time on ksxp (ms)|0|11-AUG-15 10.00.00.000000 PM
37|1|368|266357|% of direct sent messages|38.78|11-AUG-15 10.00.00.000000 PM
37|1|368|266359|% of flow controlled messages|.58|11-AUG-15 10.00.00.000000 PM
37|1|368|266352|Avg message sent queue time (ms)|.14|11-AUG-15 10.00.00.000000 PM
37|1|368|266354|Avg message received queue time (ms)|.01|11-AUG-15 10.00.00.000000 PM
37|1|368|266355|Avg GCS message process time (ms)|0|11-AUG-15 10.00.00.000000 PM
37|1|368|266356|Avg GES message process time (ms)|0|11-AUG-15 10.00.00.000000 PM
37|1|368|266358|% of indirect sent messages|60.64|11-AUG-15 10.00.00.000000 PM
37|1|382|266355|Avg GCS message process time (ms)|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266352|Avg message sent queue time (ms)|.1|19-AUG-15 08.00.00.000000 AM
37|1|382|266356|Avg GES message process time (ms)|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266359|% of flow controlled messages|.31|19-AUG-15 08.00.00.000000 AM
37|1|382|266354|Avg message received queue time (ms)|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266353|Avg message sent queue time on ksxp (ms)|0|19-AUG-15 08.00.00.000000 AM
37|1|382|266357|% of direct sent messages|40.84|19-AUG-15 08.00.00.000000 AM
37|1|382|266358|% of indirect sent messages|58.85|19-AUG-15 08.00.00.000000 AM
37|1|383|266359|% of flow controlled messages|.39|20-AUG-15 10.00.00.000000 PM
37|1|383|266356|Avg GES message process time (ms)|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266354|Avg message received queue time (ms)|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266352|Avg message sent queue time (ms)|.12|20-AUG-15 10.00.00.000000 PM
37|1|383|266358|% of indirect sent messages|55.87|20-AUG-15 10.00.00.000000 PM
37|1|383|266357|% of direct sent messages|43.74|20-AUG-15 10.00.00.000000 PM
37|1|383|266353|Avg message sent queue time on ksxp (ms)|0|20-AUG-15 10.00.00.000000 PM
37|1|383|266355|Avg GCS message process time (ms)|0|20-AUG-15 10.00.00.000000 PM
37|1|385|266354|Avg message received queue time (ms)|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266357|% of direct sent messages|49.52|21-AUG-15 10.00.00.000000 PM
37|1|385|266359|% of flow controlled messages|.34|21-AUG-15 10.00.00.000000 PM
37|1|385|266358|% of indirect sent messages|50.15|21-AUG-15 10.00.00.000000 PM
37|1|385|266352|Avg message sent queue time (ms)|.2|21-AUG-15 10.00.00.000000 PM
37|1|385|266355|Avg GCS message process time (ms)|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266353|Avg message sent queue time on ksxp (ms)|0|21-AUG-15 10.00.00.000000 PM
37|1|385|266356|Avg GES message process time (ms)|0|21-AUG-15 10.00.00.000000 PM
37|1|387|266352|Avg message sent queue time (ms)|.16|23-AUG-15 10.00.00.000000 PM
37|1|387|266356|Avg GES message process time (ms)|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266359|% of flow controlled messages|.39|23-AUG-15 10.00.00.000000 PM
37|1|387|266353|Avg message sent queue time on ksxp (ms)|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266354|Avg message received queue time (ms)|0|23-AUG-15 10.00.00.000000 PM
37|1|387|266358|% of indirect sent messages|57.22|23-AUG-15 10.00.00.000000 PM
37|1|387|266357|% of direct sent messages|42.39|23-AUG-15 10.00.00.000000 PM
37|1|387|266355|Avg GCS message process time (ms)|0|23-AUG-15 10.00.00.000000 PM
37|1|379|266354|Avg message received queue time (ms)|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266359|% of flow controlled messages|.31|18-AUG-15 10.00.00.000000 PM
37|1|379|266357|% of direct sent messages|42.91|18-AUG-15 10.00.00.000000 PM
37|1|379|266352|Avg message sent queue time (ms)|.15|18-AUG-15 10.00.00.000000 PM
37|1|379|266355|Avg GCS message process time (ms)|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266356|Avg GES message process time (ms)|0|18-AUG-15 10.00.00.000000 PM
37|1|379|266358|% of indirect sent messages|56.78|18-AUG-15 10.00.00.000000 PM
37|1|379|266353|Avg message sent queue time on ksxp (ms)|0|18-AUG-15 10.00.00.000000 PM
37|1|389|266352|Avg message sent queue time (ms)|.12|24-AUG-15 08.00.00.000000 AM
37|1|389|266354|Avg message received queue time (ms)|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266355|Avg GCS message process time (ms)|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266359|% of flow controlled messages|.39|24-AUG-15 08.00.00.000000 AM
37|1|389|266357|% of direct sent messages|41.14|24-AUG-15 08.00.00.000000 AM
37|1|389|266356|Avg GES message process time (ms)|0|24-AUG-15 08.00.00.000000 AM
37|1|389|266358|% of indirect sent messages|58.48|24-AUG-15 08.00.00.000000 AM
37|1|389|266353|Avg message sent queue time on ksxp (ms)|0|24-AUG-15 08.00.00.000000 AM
37|1|386|266355|Avg GCS message process time (ms)|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266352|Avg message sent queue time (ms)|.1|21-AUG-15 08.00.00.000000 AM
37|1|386|266353|Avg message sent queue time on ksxp (ms)|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266356|Avg GES message process time (ms)|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266357|% of direct sent messages|41.18|21-AUG-15 08.00.00.000000 AM
37|1|386|266354|Avg message received queue time (ms)|0|21-AUG-15 08.00.00.000000 AM
37|1|386|266358|% of indirect sent messages|58.49|21-AUG-15 08.00.00.000000 AM
37|1|386|266359|% of flow controlled messages|.33|21-AUG-15 08.00.00.000000 AM
37|1|381|266352|Avg message sent queue time (ms)|.14|19-AUG-15 10.00.00.000000 PM
37|1|381|266353|Avg message sent queue time on ksxp (ms)|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266354|Avg message received queue time (ms)|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266356|Avg GES message process time (ms)|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266359|% of flow controlled messages|.38|19-AUG-15 10.00.00.000000 PM
37|1|381|266355|Avg GCS message process time (ms)|0|19-AUG-15 10.00.00.000000 PM
37|1|381|266357|% of direct sent messages|43.32|19-AUG-15 10.00.00.000000 PM
37|1|381|266358|% of indirect sent messages|56.29|19-AUG-15 10.00.00.000000 PM
37|1|380|266353|Avg message sent queue time on ksxp (ms)|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266356|Avg GES message process time (ms)|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266358|% of indirect sent messages|58.17|18-AUG-15 08.00.00.000000 AM
37|1|380|266354|Avg message received queue time (ms)|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266352|Avg message sent queue time (ms)|.15|18-AUG-15 08.00.00.000000 AM
37|1|380|266355|Avg GCS message process time (ms)|0|18-AUG-15 08.00.00.000000 AM
37|1|380|266357|% of direct sent messages|41.47|18-AUG-15 08.00.00.000000 AM
37|1|380|266359|% of flow controlled messages|.36|18-AUG-15 08.00.00.000000 AM
37|1|384|266358|% of indirect sent messages|58.39|20-AUG-15 08.00.00.000000 AM
37|1|384|266353|Avg message sent queue time on ksxp (ms)|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266352|Avg message sent queue time (ms)|.1|20-AUG-15 08.00.00.000000 AM
37|1|384|266354|Avg message received queue time (ms)|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266355|Avg GCS message process time (ms)|0|20-AUG-15 08.00.00.000000 AM
37|1|384|266357|% of direct sent messages|41.28|20-AUG-15 08.00.00.000000 AM
37|1|384|266359|% of flow controlled messages|.32|20-AUG-15 08.00.00.000000 AM
37|1|384|266356|Avg GES message process time (ms)|0|20-AUG-15 08.00.00.000000 AM
37|1|388|266356|Avg GES message process time (ms)|0|24-AUG-15 10.00.00.000000 PM
37|1|388|266352|Avg message sent queue time (ms)|.11|24-AUG-15 10.00.00.000000 PM
37|1|388|266358|% of indirect sent messages|55.86|24-AUG-15 10.00.00.000000 PM
37|1|388|266355|Avg GCS message process time (ms)|0|24-AUG-15 10.00.00.000000 PM
37|1|388|266353|Avg message sent queue time on ksxp (ms)|0|24-AUG-15 10.00.00.000000 PM
37|1|388|266359|% of flow controlled messages|.35|24-AUG-15 10.00.00.000000 PM
37|1|388|266354|Avg message received queue time (ms)|0|24-AUG-15 10.00.00.000000 PM
37|1|388|266357|% of direct sent messages|43.79|24-AUG-15 10.00.00.000000 PM
37|1|394|266354|Avg message received queue time (ms)|0|27-AUG-15 10.00.00.000000 PM
37|1|394|266353|Avg message sent queue time on ksxp (ms)|0|27-AUG-15 10.00.00.000000 PM
37|1|394|266359|% of flow controlled messages|.39|27-AUG-15 10.00.00.000000 PM
37|1|394|266356|Avg GES message process time (ms)|0|27-AUG-15 10.00.00.000000 PM
37|1|394|266357|% of direct sent messages|42.61|27-AUG-15 10.00.00.000000 PM
37|1|394|266355|Avg GCS message process time (ms)|0|27-AUG-15 10.00.00.000000 PM
37|1|394|266358|% of indirect sent messages|57|27-AUG-15 10.00.00.000000 PM
37|1|394|266352|Avg message sent queue time (ms)|.13|27-AUG-15 10.00.00.000000 PM
37|1|396|266353|Avg message sent queue time on ksxp (ms)|0|28-AUG-15 10.00.00.000000 PM
37|1|396|266359|% of flow controlled messages|.32|28-AUG-15 10.00.00.000000 PM
37|1|396|266355|Avg GCS message process time (ms)|0|28-AUG-15 10.00.00.000000 PM
37|1|396|266357|% of direct sent messages|47.21|28-AUG-15 10.00.00.000000 PM
37|1|396|266354|Avg message received queue time (ms)|0|28-AUG-15 10.00.00.000000 PM
37|1|396|266356|Avg GES message process time (ms)|0|28-AUG-15 10.00.00.000000 PM
37|1|396|266352|Avg message sent queue time (ms)|.18|28-AUG-15 10.00.00.000000 PM
37|1|396|266358|% of indirect sent messages|52.47|28-AUG-15 10.00.00.000000 PM
37|1|397|266355|Avg GCS message process time (ms)|0|28-AUG-15 08.00.00.000000 AM
37|1|397|266358|% of indirect sent messages|58.94|28-AUG-15 08.00.00.000000 AM
37|1|397|266352|Avg message sent queue time (ms)|.11|28-AUG-15 08.00.00.000000 AM
37|1|397|266353|Avg message sent queue time on ksxp (ms)|0|28-AUG-15 08.00.00.000000 AM
37|1|397|266357|% of direct sent messages|40.67|28-AUG-15 08.00.00.000000 AM
37|1|397|266354|Avg message received queue time (ms)|0|28-AUG-15 08.00.00.000000 AM
37|1|397|266356|Avg GES message process time (ms)|0|28-AUG-15 08.00.00.000000 AM
37|1|397|266359|% of flow controlled messages|.39|28-AUG-15 08.00.00.000000 AM
37|1|395|266353|Avg message sent queue time on ksxp (ms)|0|27-AUG-15 08.00.00.000000 AM
37|1|395|266354|Avg message received queue time (ms)|0|27-AUG-15 08.00.00.000000 AM
37|1|395|266355|Avg GCS message process time (ms)|0|27-AUG-15 08.00.00.000000 AM
37|1|395|266352|Avg message sent queue time (ms)|.11|27-AUG-15 08.00.00.000000 AM
37|1|395|266356|Avg GES message process time (ms)|0|27-AUG-15 08.00.00.000000 AM
37|1|395|266359|% of flow controlled messages|.33|27-AUG-15 08.00.00.000000 AM
37|1|395|266357|% of direct sent messages|40.27|27-AUG-15 08.00.00.000000 AM
37|1|395|266358|% of indirect sent messages|59.4|27-AUG-15 08.00.00.000000 AM
37|1|399|266359|% of flow controlled messages|.36|31-AUG-15 10.00.00.000000 PM
37|1|399|266358|% of indirect sent messages|56.17|31-AUG-15 10.00.00.000000 PM
37|1|399|266353|Avg message sent queue time on ksxp (ms)|0|31-AUG-15 10.00.00.000000 PM
37|1|399|266356|Avg GES message process time (ms)|0|31-AUG-15 10.00.00.000000 PM
37|1|399|266355|Avg GCS message process time (ms)|0|31-AUG-15 10.00.00.000000 PM
37|1|399|266357|% of direct sent messages|43.47|31-AUG-15 10.00.00.000000 PM
37|1|399|266352|Avg message sent queue time (ms)|.15|31-AUG-15 10.00.00.000000 PM
37|1|399|266354|Avg message received queue time (ms)|0|31-AUG-15 10.00.00.000000 PM
37|1|398|266357|% of direct sent messages|43.16|30-AUG-15 10.00.00.000000 PM
37|1|398|266354|Avg message received queue time (ms)|0|30-AUG-15 10.00.00.000000 PM
37|1|398|266355|Avg GCS message process time (ms)|0|30-AUG-15 10.00.00.000000 PM
37|1|398|266352|Avg message sent queue time (ms)|.16|30-AUG-15 10.00.00.000000 PM
37|1|398|266353|Avg message sent queue time on ksxp (ms)|0|30-AUG-15 10.00.00.000000 PM
37|1|398|266356|Avg GES message process time (ms)|0|30-AUG-15 10.00.00.000000 PM
37|1|398|266358|% of indirect sent messages|56.41|30-AUG-15 10.00.00.000000 PM
37|1|398|266359|% of flow controlled messages|.42|30-AUG-15 10.00.00.000000 PM
37|1|400|266358|% of indirect sent messages|58|31-AUG-15 08.00.00.000000 AM
37|1|400|266352|Avg message sent queue time (ms)|.14|31-AUG-15 08.00.00.000000 AM
37|1|400|266354|Avg message received queue time (ms)|0|31-AUG-15 08.00.00.000000 AM
37|1|400|266356|Avg GES message process time (ms)|0|31-AUG-15 08.00.00.000000 AM
37|1|400|266357|% of direct sent messages|41.58|31-AUG-15 08.00.00.000000 AM
37|1|400|266355|Avg GCS message process time (ms)|0|31-AUG-15 08.00.00.000000 AM
37|1|400|266359|% of flow controlled messages|.42|31-AUG-15 08.00.00.000000 AM
37|1|400|266353|Avg message sent queue time on ksxp (ms)|0|31-AUG-15 08.00.00.000000 AM
37|1|391|266358|% of indirect sent messages|58.6|25-AUG-15 08.00.00.000000 AM
37|1|391|266356|Avg GES message process time (ms)|0|25-AUG-15 08.00.00.000000 AM
37|1|391|266352|Avg message sent queue time (ms)|.11|25-AUG-15 08.00.00.000000 AM
37|1|391|266353|Avg message sent queue time on ksxp (ms)|0|25-AUG-15 08.00.00.000000 AM
37|1|391|266357|% of direct sent messages|41.05|25-AUG-15 08.00.00.000000 AM
37|1|391|266359|% of flow controlled messages|.34|25-AUG-15 08.00.00.000000 AM
37|1|391|266354|Avg message received queue time (ms)|0|25-AUG-15 08.00.00.000000 AM
37|1|391|266355|Avg GCS message process time (ms)|0|25-AUG-15 08.00.00.000000 AM
37|1|392|266352|Avg message sent queue time (ms)|.11|26-AUG-15 10.00.00.000000 PM
37|1|392|266354|Avg message received queue time (ms)|0|26-AUG-15 10.00.00.000000 PM
