site_id|config_id|run_id|stat_id|stat_name|stat_alloc|stat_used|stat_avg_alloc|stat_num_proc|stat_num_alloc|start_time
37|1|46|266696|SQL|421.6325|27.5575|.5375|784.75|774.375|11-DEC-14 08.00.00.000000 AM
37|1|53|266692|Other|22804.475625||26.5825|858.125|858.125|22-DEC-14 08.00.00.000000 AM
37|1|53|266693|PL/SQL|3002.435|124.8325|3.5|858.125|857.25|22-DEC-14 08.00.00.000000 AM
37|1|53|266695|JAVA|1068.271875|1040.456875|3.405|313.6875|313.6875|22-DEC-14 08.00.00.000000 AM
37|1|53|266694|Freeable|2236.6375|0|3.046875|734.0625|734.0625|22-DEC-14 08.00.00.000000 AM
37|1|53|266696|SQL|418.394375|27.134375|.523125|800.0625|788.875|22-DEC-14 08.00.00.000000 AM
37|1|49|266695|JAVA|1063.9|1007.635|3.420625|311.0625|311.0625|16-DEC-14 08.00.00.000000 AM
37|1|49|266693|PL/SQL|3160.538125|38.9325|3.67875|859.375|858.5|16-DEC-14 08.00.00.000000 AM
37|1|49|266692|Other|25814.166875||30.045|859.375|859.375|16-DEC-14 08.00.00.000000 AM
37|1|49|266694|Freeable|2293.125625|0|3.0725|746.75|746.75|16-DEC-14 08.00.00.000000 AM
37|1|49|266696|SQL|420.190625|29.498125|.5225|801.4375|791.5|16-DEC-14 08.00.00.000000 AM
37|1|50|266695|JAVA|1100.134375|1029.170625|3.483125|315.8125|315.8125|17-DEC-14 08.00.00.000000 AM
37|1|50|266692|Other|25982.245625||31.82625|816.625|816.625|17-DEC-14 08.00.00.000000 AM
37|1|50|266693|PL/SQL|3219.426875|44.26875|3.941875|816.625|815.6875|17-DEC-14 08.00.00.000000 AM
37|1|50|266696|SQL|426.265625|31.974375|.5625|758.375|748.25|17-DEC-14 08.00.00.000000 AM
37|1|50|266694|Freeable|2340.86|0|3.133125|747|747|17-DEC-14 08.00.00.000000 AM
37|1|51|266696|SQL|424.38125|31.118125|.541875|783|772.8125|18-DEC-14 08.00.00.000000 AM
37|1|51|266692|Other|26913.179375||32.01|841.0625|841.0625|18-DEC-14 08.00.00.000000 AM
37|1|51|266693|PL/SQL|3254.4275|44.805|3.87|841.0625|840.0625|18-DEC-14 08.00.00.000000 AM
37|1|51|266694|Freeable|2302.28625|0|3.07875|747.75|747.75|18-DEC-14 08.00.00.000000 AM
37|1|51|266695|JAVA|1139.465|1057.92875|3.5475|321.1875|321.1875|18-DEC-14 08.00.00.000000 AM
37|1|52|266692|Other|26906.309375||32.27875|833.75|833.75|19-DEC-14 08.00.00.000000 AM
37|1|52|266695|JAVA|1146.34375|1050.11125|3.5625|321.875|321.875|19-DEC-14 08.00.00.000000 AM
37|1|52|266693|PL/SQL|3274.693125|39.683125|3.92875|833.75|832.6875|19-DEC-14 08.00.00.000000 AM
37|1|52|266694|Freeable|2367.9475|0|3.159375|749.4375|749.4375|19-DEC-14 08.00.00.000000 AM
37|1|52|266696|SQL|416.88625|21.96|.535625|775.6875|765.625|19-DEC-14 08.00.00.000000 AM
37|1|55|266692|Other|22175.0475||27.29|812.9375|812.9375|24-DEC-14 08.00.00.000000 AM
37|1|55|266694|Freeable|2176.59875|0|2.921875|745|745|24-DEC-14 08.00.00.000000 AM
37|1|55|266693|PL/SQL|3139.91|33.794375|3.863125|812.875|810.3125|24-DEC-14 08.00.00.000000 AM
37|1|55|266695|JAVA|1162.215|1100.849375|3.5525|327.0625|327.0625|24-DEC-14 08.00.00.000000 AM
37|1|55|266696|SQL|389.760625|14.6025|.516875|754.875|743.125|24-DEC-14 08.00.00.000000 AM
37|1|57|266694|Freeable|2209.083125|0|2.89|764.25|764.25|29-DEC-14 08.00.00.000000 AM
37|1|57|266692|Other|21135.831875||25.113125|841.8125|841.8125|29-DEC-14 08.00.00.000000 AM
37|1|57|266693|PL/SQL|2921.056875|144.11375|3.471875|841.8125|841.625|29-DEC-14 08.00.00.000000 AM
37|1|57|266695|JAVA|1014.296875|976.74625|3.31625|305.875|305.875|29-DEC-14 08.00.00.000000 AM
37|1|57|266696|SQL|412.784375|28.16875|.528125|784|773.0625|29-DEC-14 08.00.00.000000 AM
37|1|56|266694|Freeable|2115.88875|0|2.8275|748.3125|748.3125|26-DEC-14 08.00.00.000000 AM
37|1|56|266693|PL/SQL|3138.53875|31.18125|3.84|817.4375|816.375|26-DEC-14 08.00.00.000000 AM
37|1|56|266696|SQL|374.80875|13.244375|.493125|759.5|749.1875|26-DEC-14 08.00.00.000000 AM
37|1|56|266695|JAVA|1179.0775|1096.905|3.579375|329.3125|329.3125|26-DEC-14 08.00.00.000000 AM
37|1|56|266692|Other|22035.60375||26.965625|817.4375|817.4375|26-DEC-14 08.00.00.000000 AM
37|1|54|266695|JAVA|1145.830625|1108.553125|3.521875|325.25|325.25|23-DEC-14 08.00.00.000000 AM
37|1|54|266692|Other|23035.696875||27.529375|836.9375|836.9375|23-DEC-14 08.00.00.000000 AM
37|1|54|266696|SQL|408.855625|18.486875|.525|778.875|768.8125|23-DEC-14 08.00.00.000000 AM
37|1|54|266693|PL/SQL|3132.6825|47.16625|3.743125|836.9375|836|23-DEC-14 08.00.00.000000 AM
37|1|54|266694|Freeable|2235.93375|0|3.00375|744.3125|744.3125|23-DEC-14 08.00.00.000000 AM
37|1|58|266694|Freeable|2188.04875|0|2.92125|748.625|748.625|30-DEC-14 08.00.00.000000 AM
37|1|58|266693|PL/SQL|3063.628125|81.45|3.76125|814.5|813.1875|30-DEC-14 08.00.00.000000 AM
37|1|58|266696|SQL|399.166875|21.431875|.52875|756.375|745.875|30-DEC-14 08.00.00.000000 AM
37|1|58|266692|Other|21491.39125||26.39375|814.5|814.5|30-DEC-14 08.00.00.000000 AM
37|1|58|266695|JAVA|1062.98375|1013.31125|3.411875|311.4375|311.4375|30-DEC-14 08.00.00.000000 AM
37|1|59|266693|PL/SQL|3103.38125|38.514375|3.799375|816.75|815.125|31-DEC-14 08.00.00.000000 AM
37|1|59|266694|Freeable|2158.853125|0|2.8725|751.25|751.25|31-DEC-14 08.00.00.000000 AM
37|1|59|266695|JAVA|1098.836875|1034.521875|3.46625|316.875|316.875|31-DEC-14 08.00.00.000000 AM
37|1|59|266692|Other|21390.634375||26.196875|816.75|816.75|31-DEC-14 08.00.00.000000 AM
37|1|59|266696|SQL|371.4175|37.484375|.489375|758.75|747.9375|31-DEC-14 08.00.00.000000 AM
37|1|60|266692|Other|20720.75||24.51875|845.25|845.25|01-JAN-15 08.00.00.000000 AM
37|1|60|266694|Freeable|2072.565|0|2.65|782.0625|782.0625|01-JAN-15 08.00.00.000000 AM
37|1|60|266696|SQL|330.135|11.880625|.420625|787.125|777.8125|01-JAN-15 08.00.00.000000 AM
37|1|60|266693|PL/SQL|3015.873125|32.7575|3.569375|845.25|845.25|01-JAN-15 08.00.00.000000 AM
37|1|60|266695|JAVA|1113.92625|1039.283125|3.489375|319.1875|319.1875|01-JAN-15 08.00.00.000000 AM
37|1|61|266694|Freeable|2156.849375|0|2.874375|750.375|750.375|02-JAN-15 08.00.00.000000 AM
37|1|61|266696|SQL|392.724375|18.5925|.519375|757.3125|746.875|02-JAN-15 08.00.00.000000 AM
37|1|61|266695|JAVA|1115.981875|1034.291875|3.495625|319.1875|319.1875|02-JAN-15 08.00.00.000000 AM
37|1|61|266692|Other|21745.13375||26.680625|815.3125|815.3125|02-JAN-15 08.00.00.000000 AM
37|1|61|266693|PL/SQL|3140.181875|32.053125|3.85125|815.3125|814.25|02-JAN-15 08.00.00.000000 AM
37|1|62|266693|PL/SQL|3047.9775|126.835625|3.599375|847.125|846.1875|05-JAN-15 08.00.00.000000 AM
37|1|62|266692|Other|23784.553125||28.085|847.125|847.125|05-JAN-15 08.00.00.000000 AM
37|1|62|266694|Freeable|2296.216875|0|3.00125|765|765|05-JAN-15 08.00.00.000000 AM
37|1|62|266695|JAVA|1034.17375|999.32625|3.34625|309.1875|309.1875|05-JAN-15 08.00.00.000000 AM
37|1|62|266696|SQL|419.56375|30.765625|.5325|788.75|777.3125|05-JAN-15 08.00.00.000000 AM
37|1|67|266694|Freeable|2263.504375|0|2.883125|785.3125|785.3125|12-JAN-15 08.00.00.000000 AM
37|1|67|266692|Other|24496.12375||27.745625|883|883|12-JAN-15 08.00.00.000000 AM
37|1|67|266693|PL/SQL|2972.905625|150.274375|3.369375|883|881.875|12-JAN-15 08.00.00.000000 AM
37|1|67|266695|JAVA|983.99125|955.584375|3.2625|301.5625|301.5625|12-JAN-15 08.00.00.000000 AM
37|1|67|266696|SQL|415.74|27.49375|.505|824.5625|813.875|12-JAN-15 08.00.00.000000 AM
37|1|64|266692|Other|25778.94||31.734375|812.5625|812.5625|07-JAN-15 08.00.00.000000 AM
37|1|64|266693|PL/SQL|3237.415625|38.706875|3.985625|812.5625|811.5625|07-JAN-15 08.00.00.000000 AM
37|1|64|266694|Freeable|2387.001875|0|3.1925|747.75|747.75|07-JAN-15 08.00.00.000000 AM
37|1|64|266695|JAVA|1160.681875|1104.770625|3.57|325.125|325.125|07-JAN-15 08.00.00.000000 AM
37|1|64|266696|SQL|419.724375|27.198125|.556875|754.25|743.875|07-JAN-15 08.00.00.000000 AM
37|1|65|266692|Other|27953.915625||30.468125|917.625|917.625|08-JAN-15 08.00.00.000000 AM
37|1|65|266695|JAVA|1205.9025|1130.78125|3.641875|331.125|331.125|08-JAN-15 08.00.00.000000 AM
37|1|65|266693|PL/SQL|3250.6525|40.669375|3.543125|917.625|916.6875|08-JAN-15 08.00.00.000000 AM
37|1|65|266694|Freeable|2272.1975|0|2.849375|797.4375|797.4375|08-JAN-15 08.00.00.000000 AM
37|1|65|266696|SQL|415.69375|30.780625|.4825|859.25|848.875|08-JAN-15 08.00.00.000000 AM
37|1|66|266693|PL/SQL|3192.449375|87.816875|3.913125|816.1875|815.25|09-JAN-15 08.00.00.000000 AM
37|1|66|266695|JAVA|1209.015|1125.805625|3.65625|330.6875|330.6875|09-JAN-15 08.00.00.000000 AM
37|1|66|266696|SQL|401.29625|28.39125|.529375|758.0625|747.875|09-JAN-15 08.00.00.000000 AM
37|1|66|266692|Other|26518.8225||32.491875|816.1875|816.1875|09-JAN-15 08.00.00.000000 AM
37|1|66|266694|Freeable|2192.888125|0|2.91125|753.125|753.125|09-JAN-15 08.00.00.000000 AM
37|1|63|266696|SQL|419.508125|26.249375|.55125|761.3125|750.6875|06-JAN-15 08.00.00.000000 AM
37|1|63|266693|PL/SQL|3175.42|42.31625|3.875625|819.625|818.625|06-JAN-15 08.00.00.000000 AM
37|1|63|266692|Other|24641.685||30.073125|819.625|819.625|06-JAN-15 08.00.00.000000 AM
37|1|63|266694|Freeable|2358.18125|0|3.16|746.3125|746.3125|06-JAN-15 08.00.00.000000 AM
37|1|63|266695|JAVA|1121.75|1076.60625|3.506875|319.9375|319.9375|06-JAN-15 08.00.00.000000 AM
37|1|71|266695|JAVA|1444.269375|1419.05125|4.861875|297|297|19-JAN-15 08.00.00.000000 AM
37|1|71|266692|Other|20550.8675||25.090625|820.0625|820.0625|19-JAN-15 08.00.00.000000 AM
37|1|71|266694|Freeable|1241.353125|0|1.67|744.375|744.375|19-JAN-15 08.00.00.000000 AM
37|1|71|266693|PL/SQL|2908.9475|115.825|3.550625|820.0625|819.75|19-JAN-15 08.00.00.000000 AM
37|1|71|266696|SQL|424.064375|13.42375|.5525|767.8125|749.0625|19-JAN-15 08.00.00.000000 AM
37|1|68|266693|PL/SQL|3114.039375|55.2825|3.759375|828.8125|827.6875|13-JAN-15 08.00.00.000000 AM
37|1|68|266696|SQL|412.30125|25.303125|.535|770.5625|760.1875|13-JAN-15 08.00.00.000000 AM
37|1|68|266692|Other|25501.345625||30.771875|828.8125|828.8125|13-JAN-15 08.00.00.000000 AM
37|1|68|266694|Freeable|2276.84625|0|3.024375|753.4375|753.4375|13-JAN-15 08.00.00.000000 AM
37|1|68|266695|JAVA|1079.01125|976.424375|3.44|313.6875|313.6875|13-JAN-15 08.00.00.000000 AM
37|1|69|266695|JAVA|1150.330625|1035.79|3.5525|323.75|323.75|14-JAN-15 08.00.00.000000 AM
37|1|69|266693|PL/SQL|3188.13375|49.659375|3.91|815.5625|814.9375|14-JAN-15 08.00.00.000000 AM
37|1|69|266694|Freeable|2411.86375|0|3.2325|746.375|746.375|14-JAN-15 08.00.00.000000 AM
37|1|69|266692|Other|26011.17875||31.905625|815.5625|815.5625|14-JAN-15 08.00.00.000000 AM
37|1|69|266696|SQL|398.405625|31.178125|.525625|757.25|745.5625|14-JAN-15 08.00.00.000000 AM
37|1|70|266692|Other|26994.436875||30.7675|877.4375|877.4375|15-JAN-15 08.00.00.000000 AM
37|1|70|266693|PL/SQL|3221.72|54.446875|3.6725|877.4375|876.5|15-JAN-15 08.00.00.000000 AM
37|1|70|266695|JAVA|1170.235|1042.92625|3.58375|326.4375|326.4375|15-JAN-15 08.00.00.000000 AM
37|1|70|266694|Freeable|2459.408125|0|3.13|785.5625|785.5625|15-JAN-15 08.00.00.000000 AM
37|1|70|266696|SQL|408.055|28.563125|.4975|819.1875|808.875|15-JAN-15 08.00.00.000000 AM
37|1|77|266692|Other|20888.820625||23.155625|902.25|902.25|26-JAN-15 08.00.00.000000 AM
37|1|77|266693|PL/SQL|2979.83125|140.88|3.303125|902.25|893.5|26-JAN-15 08.00.00.000000 AM
37|1|77|266694|Freeable|1613.406875|0|1.999375|807.125|807.125|26-JAN-15 08.00.00.000000 AM
37|1|77|266695|JAVA|1488.005625|1468.915|4.9675|299.5|299.5|26-JAN-15 08.00.00.000000 AM
37|1|77|266696|SQL|476.9|42.631875|.56375|846.9375|813|26-JAN-15 08.00.00.000000 AM
37|1|75|266694|Freeable|1587.68923076923076923076923076923076923|0|2.02846153846153846153846153846153846154|782.846153846153846153846153846153846154|782.846153846153846153846153846153846154|22-JAN-15 08.00.00.000000 AM
37|1|75|266692|Other|21854.1153846153846153846153846153846154||25.0153846153846153846153846153846153846|874.307692307692307692307692307692307692|874.307692307692307692307692307692307692|22-JAN-15 08.00.00.000000 AM
37|1|75|266695|JAVA|1441.74538461538461538461538461538461539|1343.97923076923076923076923076923076923|4.94307692307692307692307692307692307692|292.153846153846153846153846153846153846|292.153846153846153846153846153846153846|22-JAN-15 08.00.00.000000 AM
37|1|75|266693|PL/SQL|2988.80384615384615384615384615384615385|293.176153846153846153846153846153846154|3.42230769230769230769230769230769230769|874.307692307692307692307692307692307692|872.153846153846153846153846153846153846|22-JAN-15 08.00.00.000000 AM
37|1|75|266696|SQL|482.153076923076923076923076923076923077|61.8184615384615384615384615384615384615|.590769230769230769230769230769230769231|821.769230769230769230769230769230769231|803.384615384615384615384615384615384615|22-JAN-15 08.00.00.000000 AM
37|1|76|266694|Freeable|1556.80533333333333333333333333333333333|0|2.02333333333333333333333333333333333333|769.866666666666666666666666666666666667|769.866666666666666666666666666666666667|23-JAN-15 08.00.00.000000 AM
37|1|76|266693|PL/SQL|2933.84266666666666666666666666666666667|280.400666666666666666666666666666666667|2.85|1030.4|821.8|23-JAN-15 08.00.00.000000 AM
37|1|76|266692|Other|20980.4826666666666666666666666666666667||20.3693333333333333333333333333333333333|1030.4|1030.4|23-JAN-15 08.00.00.000000 AM
37|1|76|266696|SQL|456.596|44.394|.468|976.866666666666666666666666666666666667|750.2|23-JAN-15 08.00.00.000000 AM
37|1|76|266695|JAVA|1385.54733333333333333333333333333333333|1296.11666666666666666666666666666666667|5.00666666666666666666666666666666666667|278.733333333333333333333333333333333333|278.733333333333333333333333333333333333|23-JAN-15 08.00.00.000000 AM
37|1|72|266695|JAVA|1443.32142857142857142857142857142857143|1406.59357142857142857142857142857142857|4.87857142857142857142857142857142857143|295.714285714285714285714285714285714286|295.714285714285714285714285714285714286|20-JAN-15 08.00.00.000000 AM
37|1|72|266692|Other|22301.7885714285714285714285714285714286||15.8814285714285714285714285714285714286|1407.21428571428571428571428571428571429|1407.21428571428571428571428571428571429|20-JAN-15 08.00.00.000000 AM
37|1|72|266696|SQL|474.798571428571428571428571428571428571|33.7328571428571428571428571428571428571|.352142857142857142857142857142857142857|1354.35714285714285714285714285714285714|746.428571428571428571428571428571428571|20-JAN-15 08.00.00.000000 AM
37|1|72|266693|PL/SQL|3024.22714285714285714285714285714285714|145.669285714285714285714285714285714286|2.15214285714285714285714285714285714286|1407.21428571428571428571428571428571429|822|20-JAN-15 08.00.00.000000 AM
37|1|72|266694|Freeable|1438.80428571428571428571428571428571429|0|1.69714285714285714285714285714285714286|854.071428571428571428571428571428571429|854.071428571428571428571428571428571429|20-JAN-15 08.00.00.000000 AM
37|1|73|266692|Other|24882.675||29.1325|855.5|855.5|20-JAN-15 10.00.00.000000 PM
37|1|73|266693|PL/SQL|3049.05875|107.995|3.56875|855.5|844.4375|20-JAN-15 10.00.00.000000 PM
37|1|73|266695|JAVA|1476.864375|1428.115625|4.9025|301.125|301.125|20-JAN-15 10.00.00.000000 PM
37|1|73|266694|Freeable|1485.97875|0|1.915625|776.3125|776.3125|20-JAN-15 10.00.00.000000 PM
37|1|73|266696|SQL|431.8975|30.248125|.538125|803.625|774.5625|20-JAN-15 10.00.00.000000 PM
37|1|74|266695|JAVA|1487.08|1404.6225|4.939375|301.0625|301.0625|21-JAN-15 10.00.00.000000 PM
37|1|74|266696|SQL|461.865625|55.66375|.586875|789.1875|771.1875|21-JAN-15 10.00.00.000000 PM
37|1|74|266692|Other|24813.621875||29.54375|840.3125|840.3125|21-JAN-15 10.00.00.000000 PM
37|1|74|266693|PL/SQL|3060.31|139.318125|3.643125|840.3125|840.125|21-JAN-15 10.00.00.000000 PM
37|1|74|266694|Freeable|1572.58375|0|2.049375|767.4375|767.4375|21-JAN-15 10.00.00.000000 PM
37|1|79|266692|Other|22002.458125||24.943125|882.25|882.25|27-JAN-15 08.00.00.000000 AM
37|1|79|266694|Freeable|1589.93125|0|1.98625|799.9375|799.9375|27-JAN-15 08.00.00.000000 AM
37|1|79|266696|SQL|424.975|48.684375|.514375|826.0625|802.625|27-JAN-15 08.00.00.000000 AM
37|1|79|266693|PL/SQL|3075.588125|122.60125|3.486875|882.25|881.1875|27-JAN-15 08.00.00.000000 AM
37|1|79|266695|JAVA|1517.414375|1477.9475|5.005|303.125|303.125|27-JAN-15 08.00.00.000000 AM
37|1|80|266692|Other|28798.696875||33.239375|866.625|866.625|28-JAN-15 01.00.00.000000 AM
37|1|80|266694|Freeable|1823.45125|0|2.286875|797.25|797.25|28-JAN-15 01.00.00.000000 AM
37|1|80|266693|PL/SQL|3086.8225|132.10625|3.56125|866.625|863.1875|28-JAN-15 01.00.00.000000 AM
37|1|80|266695|JAVA|1522.193125|1470.95125|5.01|303.75|303.75|28-JAN-15 01.00.00.000000 AM
37|1|80|266696|SQL|451.315|28.665|.55625|811.75|791.25|28-JAN-15 01.00.00.000000 AM
37|1|81|266692|Other|22397.27875||26.28625|852.0625|852.0625|28-JAN-15 08.00.00.000000 AM
37|1|81|266694|Freeable|1552.986875|0|1.948125|796.9375|796.9375|28-JAN-15 08.00.00.000000 AM
37|1|81|266693|PL/SQL|3102.3125|144.61625|3.643125|852.0625|851.4375|28-JAN-15 08.00.00.000000 AM
37|1|81|266696|SQL|477.325|42.48625|.598125|796.5625|777.875|28-JAN-15 08.00.00.000000 AM
37|1|81|266695|JAVA|1514.67375|1457.603125|5.000625|302.8125|302.8125|28-JAN-15 08.00.00.000000 AM
37|1|82|266693|PL/SQL|3090.87125|136.883125|3.481875|887.625|887.0625|29-JAN-15 01.00.00.000000 AM
37|1|82|266692|Other|28276.63625||31.861875|887.625|887.625|29-JAN-15 01.00.00.000000 AM
37|1|82|266694|Freeable|1744.996875|0|2.19125|795.9375|795.9375|29-JAN-15 01.00.00.000000 AM
37|1|82|266695|JAVA|1503.176875|1437.433125|4.98625|301.375|301.375|29-JAN-15 01.00.00.000000 AM
37|1|82|266696|SQL|466.405|47.43|.559375|833|814.6875|29-JAN-15 01.00.00.000000 AM
37|1|83|266696|SQL|467.034375|34.39125|.570625|818.3125|798.875|29-JAN-15 08.00.00.000000 AM
37|1|83|266694|Freeable|1556.91375|0|1.943125|800.3125|800.3125|29-JAN-15 08.00.00.000000 AM
37|1|83|266695|JAVA|1508.606875|1437.088125|4.993125|302.0625|302.0625|29-JAN-15 08.00.00.000000 AM
37|1|83|266693|PL/SQL|3117.355|136.449375|3.568125|873.875|872.75|29-JAN-15 08.00.00.000000 AM
37|1|83|266692|Other|22845.53||26.15|873.875|873.875|29-JAN-15 08.00.00.000000 AM
37|1|84|266695|JAVA|1493.599375|1412.205|4.975|300.1875|300.1875|30-JAN-15 01.00.00.000000 AM
37|1|84|266693|PL/SQL|3062.689375|219.509375|3.428125|893.25|890.5625|30-JAN-15 01.00.00.000000 AM
37|1|84|266692|Other|28627.584375||32.073125|893.25|893.25|30-JAN-15 01.00.00.000000 AM
37|1|84|266694|Freeable|1720.713125|0|2.15875|797.0625|797.0625|30-JAN-15 01.00.00.000000 AM
37|1|84|266696|SQL|432.443125|22.151875|.514375|838.8125|818|30-JAN-15 01.00.00.000000 AM
37|1|85|266694|Freeable|1520.005625|0|1.904375|797.9375|797.9375|30-JAN-15 08.00.00.000000 AM
37|1|85|266693|PL/SQL|3043.065|214.366875|3.518125|865.3125|864.875|30-JAN-15 08.00.00.000000 AM
37|1|85|266692|Other|21935.82125||25.35625|865.3125|865.3125|30-JAN-15 08.00.00.000000 AM
37|1|85|266695|JAVA|1491.9|1414.913125|4.975625|299.8125|299.8125|30-JAN-15 08.00.00.000000 AM
37|1|85|266696|SQL|467.986875|38.125625|.576875|809.625|789.8125|30-JAN-15 08.00.00.000000 AM
37|1|86|266692|Other|20662.785625||24.696875|837.125|837.125|31-JAN-15 01.00.00.000000 AM
37|1|86|266693|PL/SQL|2965.100625|165.07625|3.544375|837.125|837.125|31-JAN-15 01.00.00.000000 AM
37|1|86|266694|Freeable|1309.25125|0|1.684375|776.8125|776.8125|31-JAN-15 01.00.00.000000 AM
37|1|86|266695|JAVA|1520.255625|1433.484375|5.010625|303.375|303.375|31-JAN-15 01.00.00.000000 AM
37|1|86|266696|SQL|338.555625|13.131875|.433125|782.625|765.9375|31-JAN-15 01.00.00.000000 AM
37|1|87|266695|JAVA|1399.381875|1384.154375|4.839375|289.125|289.125|02-FEB-15 01.00.00.000000 AM
37|1|87|266692|Other|25846.53||30.865|837.625|837.625|02-FEB-15 01.00.00.000000 AM
37|1|87|266696|SQL|428.4725|17.588125|.546875|783.1875|763.75|02-FEB-15 01.00.00.000000 AM
37|1|87|266693|PL/SQL|2873.12|159.425|3.430625|837.625|836.375|02-FEB-15 01.00.00.000000 AM
37|1|87|266694|Freeable|1563.56375|0|2.03875|766.875|766.875|02-FEB-15 01.00.00.000000 AM
37|1|88|266692|Other|21734.77||25.256875|860.8125|860.8125|02-FEB-15 08.00.00.000000 AM
37|1|88|266694|Freeable|1532.02875|0|1.966875|779.1875|779.1875|02-FEB-15 08.00.00.000000 AM
37|1|88|266693|PL/SQL|3026.3075|96.921875|3.516875|860.8125|859.5|02-FEB-15 08.00.00.000000 AM
37|1|88|266695|JAVA|1467.724375|1445.49625|4.93|297.6875|297.6875|02-FEB-15 08.00.00.000000 AM
37|1|88|266696|SQL|469.52|27.76375|.58375|805.375|782.875|02-FEB-15 08.00.00.000000 AM
37|1|89|266692|Other|24340.32125||28.435|856.0625|856.0625|02-FEB-15 10.00.00.000000 PM
37|1|89|266693|PL/SQL|3042.19|101.4175|3.555|856.0625|855.875|02-FEB-15 10.00.00.000000 PM
37|1|89|266694|Freeable|1469.3625|0|1.88875|777.3125|777.3125|02-FEB-15 10.00.00.000000 PM
37|1|89|266695|JAVA|1467.473125|1437.059375|5.00625|294|294|02-FEB-15 10.00.00.000000 PM
37|1|89|266696|SQL|431.43125|41.1475|.539375|801.6875|787.8125|02-FEB-15 10.00.00.000000 PM
37|1|78|266694|Freeable|1876.345625|0|2.369375|790.6875|790.6875|27-JAN-15 01.00.00.000000 AM
37|1|78|266695|JAVA|1490.744375|1457.265|4.97|299.8125|299.8125|27-JAN-15 01.00.00.000000 AM
37|1|78|266696|SQL|401.04|52.85|.5|804.25|783.4375|27-JAN-15 01.00.00.000000 AM
37|1|78|266692|Other|28261.809375||32.891875|859.0625|859.0625|27-JAN-15 01.00.00.000000 AM
37|1|78|266693|PL/SQL|3027.00375|104.62875|3.52375|859.0625|857.5625|27-JAN-15 01.00.00.000000 AM
37|1|90|266696|SQL|448.72|19.1726666666666666666666666666666666667|.597333333333333333333333333333333333333|751.066666666666666666666666666666666667|734.6|03-FEB-15 10.00.00.000000 PM
37|1|90|266693|PL/SQL|2605.128|269.298666666666666666666666666666666667|3.22933333333333333333333333333333333333|806.466666666666666666666666666666666667|806.4|03-FEB-15 10.00.00.000000 PM
37|1|90|266692|Other|20283.8613333333333333333333333333333333||25.1566666666666666666666666666666666667|806.466666666666666666666666666666666667|806.466666666666666666666666666666666667|03-FEB-15 10.00.00.000000 PM
37|1|90|266694|Freeable|1180.41866666666666666666666666666666667|0|1.618|729.066666666666666666666666666666666667|729.066666666666666666666666666666666667|03-FEB-15 10.00.00.000000 PM
37|1|90|266695|JAVA|1151.50933333333333333333333333333333333|1148.50133333333333333333333333333333333|4.478|257.133333333333333333333333333333333333|257.133333333333333333333333333333333333|03-FEB-15 10.00.00.000000 PM
37|1|91|266694|Freeable|1515.90125|0|1.959375|772.5|772.5|04-FEB-15 08.00.00.000000 AM
37|1|91|266693|PL/SQL|2828.32875|211.193125|3.23|875.875|874.5625|04-FEB-15 08.00.00.000000 AM
37|1|91|266692|Other|31021.33875||35.420625|875.875|875.875|04-FEB-15 08.00.00.000000 AM
37|1|91|266696|SQL|448.946875|31.060625|.5475|820.3125|798.75|04-FEB-15 08.00.00.000000 AM
37|1|91|266695|JAVA|1401.890625|1389.661875|4.8525|288.875|288.875|04-FEB-15 08.00.00.000000 AM
37|1|92|266695|JAVA|1621.064375|1596.034375|4.9525|327.25|327.25|05-FEB-15 01.00.00.000000 AM
37|1|92|266694|Freeable|1849.243125|0|2.178125|848.875|848.875|05-FEB-15 01.00.00.000000 AM
37|1|92|266692|Other|33343.45125||36.541875|912.5|912.5|05-FEB-15 01.00.00.000000 AM
37|1|92|266693|PL/SQL|3120.15875|451.21875|3.420625|912.5|912.375|05-FEB-15 01.00.00.000000 AM
37|1|92|266696|SQL|462.073125|23.87625|.5375|858.4375|840.6875|05-FEB-15 01.00.00.000000 AM
37|1|93|266693|PL/SQL|3319.163125|202.77|3.5975|922.6875|922.5625|06-FEB-15 08.00.00.000000 AM
37|1|93|266695|JAVA|1667.9525|1599.48625|5.001875|333.5|333.5|06-FEB-15 08.00.00.000000 AM
37|1|93|266692|Other|24193.066875||26.219375|922.6875|922.6875|06-FEB-15 08.00.00.000000 AM
37|1|93|266696|SQL|506.703125|35.535625|.583125|868|854.9375|06-FEB-15 08.00.00.000000 AM
