site_id|config_id|run_id|stat_id|stat_name|stat_read_data|stat_req_per_sec_r|stat_data_per_sec_r|stat_write_data|stat_req_per_sec_w|stat_data_per_sec_w|stat_wait_cnt|stat_avg_tm|start_time
37|1|443|266311|Buffer Cache Reads|41129375000|6367.34|5849575|0|0|0|3801875|.9181|01-OCT-15 10.00.00.000000 PM
37|1|443|266312|Buffer Cache Reads (Data File)|41129375000|6367.34|5849575|0|0|0|3801875|.9181|01-OCT-15 10.00.00.000000 PM
37|1|443|266314|Direct Reads (Data File)|26693125000|207.15|3820718.75|4018750|.45|550|50.125|1.5956|01-OCT-15 10.00.00.000000 PM
37|1|443|266327|Direct Writes|22206250|.32|3081.25|147500000|3.39|20900|29.4375|1.7644|01-OCT-15 10.00.00.000000 PM
37|1|443|266316|Others (Archive Log)|0|0|0|880000000|1.25|125081.25|0||01-OCT-15 10.00.00.000000 PM
37|1|443|278732|RMAN|220000000000|81.36|32219533.33|633333.333333333333333333333333333333333|.06|100|5474.33333333333333333333333333333333333|1.15|01-OCT-15 10.00.00.000000 PM
37|1|443|266313|Direct Reads|26693125000|207.15|3820718.75|4018750|.45|550|50.125|1.5956|01-OCT-15 10.00.00.000000 PM
37|1|443|266328|Direct Writes (Data File)|22206250|.32|3081.25|147500000|3.39|20900|29.4375|1.7644|01-OCT-15 10.00.00.000000 PM
37|1|443|266320|Smart Scan|91373750000|138.67|13131318.75|0|0|0|0||01-OCT-15 10.00.00.000000 PM
37|1|443|266321|Smart Scan (Data File)|91373750000|138.67|13131318.75|0|0|0|0||01-OCT-15 10.00.00.000000 PM
37|1|443|278735|RMAN (Data File)|220000000000|80.78|32217200|100000|.01|0|1415|.7367|01-OCT-15 10.00.00.000000 PM
37|1|443|266315|Others|2378750000|36.69|338231.25|938750000|6.77|133637.5|115825|1.2206|01-OCT-15 10.00.00.000000 PM
37|1|443|266330|Streams AQ (Data File)|8333.33333333333333333333333333333333333|0|0|0|0|0|10.5833333333333333333333333333333333333|3.14|01-OCT-15 10.00.00.000000 PM
37|1|443|266317|Others (Log File)|884375000|1.93|125706.25|0|0|0|65.5625|2.4431|01-OCT-15 10.00.00.000000 PM
37|1|443|266319|Others (Data File)|213750000|7.65|30475|19293750|3.37|2668.75|31606.25|1.6875|01-OCT-15 10.00.00.000000 PM
37|1|443|266325|LGWR (Log File)|0|0|0|1824375000|488.2|259481.25|44|3.4394|01-OCT-15 10.00.00.000000 PM
37|1|443|266331|TOTAL|201411250000|6765.53|29189681.25|5706875000|951.2|811675|3820625|.9194|01-OCT-15 10.00.00.000000 PM
37|1|443|266329|Streams AQ|8333.33333333333333333333333333333333333|0|0|0|0|0|10.5833333333333333333333333333333333333|3.14|01-OCT-15 10.00.00.000000 PM
37|1|443|278734|RMAN (Control File)|16800000|.55|2333.33|533333.333333333333333333333333333333333|.05|100|3877.33333333333333333333333333333333333|.95|01-OCT-15 10.00.00.000000 PM
37|1|447|266323|DBWR (Data File)|18750|0|0|5051875000|822.06|719500|10.8125|.015|08-OCT-15 03.00.00.000000 PM
37|1|447|266324|LGWR|218750|.02|0|4040000000|1065.32|575375|230.125|1.9406|08-OCT-15 03.00.00.000000 PM
37|1|447|266328|Direct Writes (Data File)|145000000|1.91|20712.5|515000000|16.4|73306.25|789.75|.6994|08-OCT-15 03.00.00.000000 PM
37|1|447|266329|Streams AQ|480000|.08|70|0|0|0|589.7|2.809|08-OCT-15 03.00.00.000000 PM
37|1|447|266330|Streams AQ (Data File)|480000|.08|70|0|0|0|589.7|2.809|08-OCT-15 03.00.00.000000 PM
37|1|447|266317|Others (Log File)|13470000000|20.45|1914218.75|0|0|0|569.8125|3.4569|08-OCT-15 03.00.00.000000 PM
37|1|448|266325|LGWR (Log File)|0|.01|0|3623125000|957.29|514568.75|86|3.6231|09-OCT-15 03.00.00.000000 PM
37|1|448|266319|Others (Data File)|381250000|10.71|54300|22337500|3.62|3112.5|31375|.7744|09-OCT-15 03.00.00.000000 PM
37|1|448|266311|Buffer Cache Reads|87303750000|14556.36|12423875|0|0|0|9763125|.2894|09-OCT-15 03.00.00.000000 PM
37|1|448|266312|Buffer Cache Reads (Data File)|87303750000|14556.36|12423875|0|0|0|9763125|.2894|09-OCT-15 03.00.00.000000 PM
37|1|448|266317|Others (Log File)|1805625000|3.42|256456.25|0|0|0|129.625|2.0894|09-OCT-15 03.00.00.000000 PM
37|1|448|266321|Smart Scan (Data File)|37092500000|109.58|5381793.75|0|0|0|0||09-OCT-15 03.00.00.000000 PM
37|1|448|266331|TOTAL|142633125000|14973.05|20756425|10414375000|1707.06|1479087.5|9774375|.2894|09-OCT-15 03.00.00.000000 PM
37|1|448|266313|Direct Reads|17762500000|274.1|2523131.25|8468750|.93|1175|88.0625|.5106|09-OCT-15 03.00.00.000000 PM
37|1|448|266320|Smart Scan|37092500000|109.58|5381793.75|0|0|0|0||09-OCT-15 03.00.00.000000 PM
37|1|448|266328|Direct Writes (Data File)|111250000|1.83|15756.25|468750000|11.91|66700|156.9375|.5763|09-OCT-15 03.00.00.000000 PM
37|1|448|266329|Streams AQ|163636.363636363636363636363636363636364|.03|18.18|0|0|0|202.909090909090909090909090909090909091|3.3645|09-OCT-15 03.00.00.000000 PM
37|1|448|266318|Others (Control File)|711250000|17.01|101081.25|24468750|2.17|3400|92018.75|.3669|09-OCT-15 03.00.00.000000 PM
37|1|448|266322|DBWR|0|0|0|4466875000|728.56|634493.75|6.6875|.1007|09-OCT-15 03.00.00.000000 PM
37|1|448|266323|DBWR (Data File)|0|0|0|4466875000|728.56|634493.75|6.6875|.1007|09-OCT-15 03.00.00.000000 PM
37|1|448|266324|LGWR|181250|.02|0|3623750000|957.32|514625|205.0625|1.75|09-OCT-15 03.00.00.000000 PM
37|1|448|266330|Streams AQ (Data File)|163636.363636363636363636363636363636364|.03|18.18|0|0|0|202.909090909090909090909090909090909091|3.3645|09-OCT-15 03.00.00.000000 PM
37|1|448|266314|Direct Reads (Data File)|17762500000|274.1|2523131.25|8468750|.93|1175|88.0625|.5106|09-OCT-15 03.00.00.000000 PM
37|1|448|266315|Others|2898750000|31.14|411843.75|1847500000|8.35|262087.5|123493.75|.4738|09-OCT-15 03.00.00.000000 PM
37|1|448|266316|Others (Archive Log)|0|0|0|1799375000|2.56|255600|0||09-OCT-15 03.00.00.000000 PM
37|1|448|266326|LGWR (Control File)|181250|.02|0|337500|.03|37.5|119.0625|.3994|09-OCT-15 03.00.00.000000 PM
37|1|448|266327|Direct Writes|111250000|1.83|15756.25|468750000|11.91|66700|156.9375|.5763|09-OCT-15 03.00.00.000000 PM
37|1|447|266320|Smart Scan|24978125000|109.96|3626312.5|0|0|0|0||08-OCT-15 03.00.00.000000 PM
37|1|447|266322|DBWR|18750|0|0|5051875000|822.06|719500|10.8125|.015|08-OCT-15 03.00.00.000000 PM
37|1|447|278732|RMAN|493333333333.333333333333333333333333333|181.09|71623333.33|500000|.04|100|10990.3333333333333333333333333333333333|1.6967|08-OCT-15 03.00.00.000000 PM
37|1|447|278735|RMAN (Data File)|100000|.03|0|0|0|0|202.333333333333333333333333333333333333|11.8733|08-OCT-15 03.00.00.000000 PM
37|1|447|266311|Buffer Cache Reads|88033125000|14902.13|12564137.5|0|0|0|9848125|.2919|08-OCT-15 03.00.00.000000 PM
37|1|447|266312|Buffer Cache Reads (Data File)|88033125000|14902.13|12564137.5|0|0|0|9848125|.2919|08-OCT-15 03.00.00.000000 PM
37|1|447|266315|Others|15233750000|67.8|2182606.25|2061875000|8.57|293575|196512.5|.4988|08-OCT-15 03.00.00.000000 PM
37|1|447|266319|Others (Data File)|1070625000|20.16|152493.75|22312500|3.62|3112.5|31350|.92|08-OCT-15 03.00.00.000000 PM
37|1|447|266321|Smart Scan (Data File)|24978125000|109.96|3626312.5|0|0|0|0||08-OCT-15 03.00.00.000000 PM
37|1|447|266316|Others (Archive Log)|0|0|0|2016875000|2.87|287212.5|0||08-OCT-15 03.00.00.000000 PM
37|1|447|266325|LGWR (Log File)|0|.01|0|4040000000|1065.29|575343.75|96.5|4.0894|08-OCT-15 03.00.00.000000 PM
37|1|447|266314|Direct Reads (Data File)|43891875000|477.62|6306956.25|8456250|.89|1187.5|101.1875|.665|08-OCT-15 03.00.00.000000 PM
37|1|447|266318|Others (Control File)|813125000|27.2|115887.5|23400000|2.08|3237.5|164575|.3706|08-OCT-15 03.00.00.000000 PM
37|1|447|266326|LGWR (Control File)|218750|.02|0|356250|.03|43.75|133.625|.39|08-OCT-15 03.00.00.000000 PM
37|1|447|266331|TOTAL|261250000000|15593.45|37937012.5|11675625000|1913.25|1662956.25|9868750|.2931|08-OCT-15 03.00.00.000000 PM
37|1|447|266313|Direct Reads|43891875000|477.62|6306956.25|8456250|.89|1187.5|101.1875|.665|08-OCT-15 03.00.00.000000 PM
37|1|447|266327|Direct Writes|145000000|1.91|20712.5|515000000|16.4|73306.25|789.75|.6994|08-OCT-15 03.00.00.000000 PM
37|1|447|278733|RMAN (Data File Copy)|493333333333.333333333333333333333333333|180.01|71617000|0|0|0|3420.33333333333333333333333333333333333|3.8733|08-OCT-15 03.00.00.000000 PM
37|1|447|278734|RMAN (Control File)|45200000|1.06|6300|500000|.04|100|7367.33333333333333333333333333333333333|.4067|08-OCT-15 03.00.00.000000 PM
37|1|449|266317|Others (Log File)|1866250000|3.78|265675|0|0|0|129.625|2.1956|12-OCT-15 03.00.00.000000 PM
37|1|449|266314|Direct Reads (Data File)|30345000000|335|4318668.75|6606250|.82|931.25|97.875|.39|12-OCT-15 03.00.00.000000 PM
37|1|449|266315|Others|2900625000|30.33|412668.75|1901875000|8.42|270806.25|125100|.4663|12-OCT-15 03.00.00.000000 PM
37|1|449|266323|DBWR (Data File)|12500|0|0|4963750000|812.19|706643.75|5.8125|.0007|12-OCT-15 03.00.00.000000 PM
37|1|449|266324|LGWR|187500|.02|0|3753750000|1007.84|534306.25|197.5625|2.0056|12-OCT-15 03.00.00.000000 PM
37|1|449|266328|Direct Writes (Data File)|105012500|1.58|14950|458125000|10.99|65200|1428.4375|.9563|12-OCT-15 03.00.00.000000 PM
37|1|449|266330|Streams AQ (Data File)|9090.90909090909090909090909090909090909|0|0|0|0|0|8.63636363636363636363636363636363636364|3.1564|12-OCT-15 03.00.00.000000 PM
37|1|449|266320|Smart Scan|24771875000|109.54|3606631.25|0|0|0|0||12-OCT-15 03.00.00.000000 PM
37|1|449|266326|LGWR (Control File)|187500|.02|0|343750|.03|43.75|110.0625|.4463|12-OCT-15 03.00.00.000000 PM
37|1|449|266331|TOTAL|147500000000|15852.5|21459231.25|11086875000|1840.26|1577900|10311875|.2881|12-OCT-15 03.00.00.000000 PM
37|1|449|266313|Direct Reads|30345000000|335|4318668.75|6606250|.82|931.25|97.875|.39|12-OCT-15 03.00.00.000000 PM
37|1|449|266321|Smart Scan (Data File)|24771875000|109.54|3606631.25|0|0|0|0||12-OCT-15 03.00.00.000000 PM
37|1|449|266312|Buffer Cache Reads (Data File)|91368125000|15376.02|13106275|0|0|0|10298750|.2875|12-OCT-15 03.00.00.000000 PM
37|1|449|266316|Others (Archive Log)|0|0|0|1858750000|2.65|264443.75|0||12-OCT-15 03.00.00.000000 PM
37|1|449|266318|Others (Control File)|700625000|16.8|99543.75|23693750|2.11|3281.25|90406.25|.3694|12-OCT-15 03.00.00.000000 PM
37|1|449|266325|LGWR (Log File)|0|.01|0|3753750000|1007.81|534262.5|87.5|3.9644|12-OCT-15 03.00.00.000000 PM
37|1|449|266329|Streams AQ|9090.90909090909090909090909090909090909|0|0|0|0|0|8.63636363636363636363636363636363636364|3.1564|12-OCT-15 03.00.00.000000 PM
37|1|449|266311|Buffer Cache Reads|91368125000|15376.02|13106275|0|0|0|10298750|.2875|12-OCT-15 03.00.00.000000 PM
37|1|449|266322|DBWR|12500|0|0|4963750000|812.19|706643.75|5.8125|.0007|12-OCT-15 03.00.00.000000 PM
37|1|449|266327|Direct Writes|105012500|1.58|14950|458125000|10.99|65200|1428.4375|.9563|12-OCT-15 03.00.00.000000 PM
37|1|449|266319|Others (Data File)|334375000|9.75|47450|22181250|3.67|3075|34562.5|.7188|12-OCT-15 03.00.00.000000 PM
37|1|446|266311|Buffer Cache Reads|83135000000|13673.51|11850887.5|0|0|0|9082500|.3406|07-OCT-15 03.00.00.000000 PM
37|1|446|266312|Buffer Cache Reads (Data File)|83135000000|13673.51|11850887.5|0|0|0|9082500|.3406|07-OCT-15 03.00.00.000000 PM
37|1|446|266321|Smart Scan (Data File)|86440625000|163.13|12379562.5|0|0|0|0||07-OCT-15 03.00.00.000000 PM
37|1|446|278732|RMAN|490000000000|179.98|71208266.67|400000|.04|100|10560|1.7967|07-OCT-15 03.00.00.000000 PM
37|1|446|266316|Others (Archive Log)|0|0|0|2451250000|3.49|348568.75|0||07-OCT-15 03.00.00.000000 PM
37|1|446|266331|TOTAL|293125000000|14294.18|42436681.25|16118125000|2509.39|2292081.25|9095000|.3406|07-OCT-15 03.00.00.000000 PM
37|1|446|278733|RMAN (Data File Copy)|490000000000|178.93|71202133.33|0|0|0|3226.33333333333333333333333333333333333|4.19|07-OCT-15 03.00.00.000000 PM
37|1|446|278735|RMAN (Data File)|166666.666666666666666666666666666666667|.03|0|0|0|0|200|12.3433|07-OCT-15 03.00.00.000000 PM
37|1|446|266324|LGWR|287500|.03|18.75|4908750000|1146.06|698287.5|274.4375|1.9625|07-OCT-15 03.00.00.000000 PM
37|1|446|266329|Streams AQ|250000|.04|30|0|0|0|299.2|2.583|07-OCT-15 03.00.00.000000 PM
37|1|446|278734|RMAN (Control File)|43866666.6666666666666666666666666666667|1.02|6100|400000|.04|100|7134|.42|07-OCT-15 03.00.00.000000 PM
37|1|446|266318|Others (Control File)|690625000|16.81|98356.25|23756250|2.11|3300|90700|.3869|07-OCT-15 03.00.00.000000 PM
37|1|446|266313|Direct Reads|31661250000|387.11|4502050|7587500|.93|1050|98.875|.7688|07-OCT-15 03.00.00.000000 PM
37|1|446|266314|Direct Reads (Data File)|31661250000|387.11|4502050|7587500|.93|1050|98.875|.7688|07-OCT-15 03.00.00.000000 PM
37|1|446|266315|Others|3791250000|35.12|539112.5|2497500000|9.34|355087.5|123381.25|.6331|07-OCT-15 03.00.00.000000 PM
37|1|446|266330|Streams AQ (Data File)|250000|.04|30|0|0|0|299.2|2.583|07-OCT-15 03.00.00.000000 PM
37|1|446|266317|Others (Log File)|2467500000|4.86|350868.75|0|0|0|172.375|2.5463|07-OCT-15 03.00.00.000000 PM
37|1|446|266320|Smart Scan|86440625000|163.13|12379562.5|0|0|0|0||07-OCT-15 03.00.00.000000 PM
37|1|446|266322|DBWR|18750|0|0|8202500000|1335.19|1166381.25|10.625|.028|07-OCT-15 03.00.00.000000 PM
37|1|446|266323|DBWR (Data File)|18750|0|0|8202500000|1335.19|1166381.25|10.625|.028|07-OCT-15 03.00.00.000000 PM
37|1|446|266325|LGWR (Log File)|31250|.01|0|4908750000|1146.02|698225|115|4.2231|07-OCT-15 03.00.00.000000 PM
37|1|446|266326|LGWR (Control File)|256250|.02|0|468750|.04|100|159.4375|.3356|07-OCT-15 03.00.00.000000 PM
37|1|446|266327|Direct Writes|101168750|1.5|14268.75|501250000|17.86|71287.5|118.5625|.5|07-OCT-15 03.00.00.000000 PM
37|1|446|266328|Direct Writes (Data File)|101168750|1.5|14268.75|501250000|17.86|71287.5|118.5625|.5|07-OCT-15 03.00.00.000000 PM
37|1|446|266319|Others (Data File)|632500000|13.45|89906.25|23156250|3.74|3218.75|32512.5|1.3219|07-OCT-15 03.00.00.000000 PM
37|1|445|266313|Direct Reads|26513125000|341.84|3769668.75|16306250|.96|2243.75|110.75|.9344|06-OCT-15 03.00.00.000000 PM
37|1|445|266315|Others|3081250000|30.59|438181.25|2193125000|9.02|311893.75|124512.5|.6375|06-OCT-15 03.00.00.000000 PM
37|1|445|266319|Others (Data File)|236875000|9.84|33700|23637500|3.85|3293.75|33706.25|1.3163|06-OCT-15 03.00.00.000000 PM
37|1|445|266320|Smart Scan|142176875000|426.6|20430650|0|0|0|0||06-OCT-15 03.00.00.000000 PM
37|1|445|266326|LGWR (Control File)|206250|.02|0|406250|.03|81.25|139.8125|.4238|06-OCT-15 03.00.00.000000 PM
37|1|445|278732|RMAN|28700000000|10.27|4080566.67|66666.6666666666666666666666666666666667|0|0|418|4.01|06-OCT-15 03.00.00.000000 PM
37|1|445|266314|Direct Reads (Data File)|26513125000|341.84|3769668.75|16306250|.96|2243.75|110.75|.9344|06-OCT-15 03.00.00.000000 PM
37|1|445|266329|Streams AQ|860000|.14|120|0|0|0|1017.8|5.904|06-OCT-15 03.00.00.000000 PM
37|1|445|266323|DBWR (Data File)|6250|0|0|5866875000|949.66|834000|18.125|.0956|06-OCT-15 03.00.00.000000 PM
37|1|445|266311|Buffer Cache Reads|76428750000|12202.07|10866943.75|0|0|0|8010000|.335|06-OCT-15 03.00.00.000000 PM
37|1|445|266317|Others (Log File)|2153750000|3.95|306331.25|0|0|0|149.0625|2.0869|06-OCT-15 03.00.00.000000 PM
37|1|445|266316|Others (Archive Log)|0|0|0|2146875000|3.05|305300|0||06-OCT-15 03.00.00.000000 PM
37|1|445|266322|DBWR|6250|0|0|5866875000|949.66|834000|18.125|.0956|06-OCT-15 03.00.00.000000 PM
37|1|445|266312|Buffer Cache Reads (Data File)|76428750000|12202.07|10866943.75|0|0|0|8010000|.335|06-OCT-15 03.00.00.000000 PM
37|1|445|266318|Others (Control File)|690000000|16.8|98162.5|23768750|2.11|3318.75|90643.75|.3869|06-OCT-15 03.00.00.000000 PM
37|1|445|266330|Streams AQ (Data File)|860000|.14|120|0|0|0|1017.8|5.904|06-OCT-15 03.00.00.000000 PM
37|1|445|266331|TOTAL|251254375000|13004.34|35810893.75|12941875000|2079.93|1839993.75|8021250|.3356|06-OCT-15 03.00.00.000000 PM
37|1|445|278733|RMAN (Data File Copy)|28693333333.3333333333333333333333333333|10.23|4079500|0|0|0|140.333333333333333333333333333333333333|8.06|06-OCT-15 03.00.00.000000 PM
37|1|445|266321|Smart Scan (Data File)|142176875000|426.6|20430650|0|0|0|0||06-OCT-15 03.00.00.000000 PM
37|1|445|266324|LGWR|206250|.03|0|4316875000|1104.28|613706.25|240.8125|1.9456|06-OCT-15 03.00.00.000000 PM
37|1|445|278734|RMAN (Control File)|7833333.33333333333333333333333333333333|.04|1066.67|66666.6666666666666666666666666666666667|0|0|277.666666666666666666666666666666666667|2.2033|06-OCT-15 03.00.00.000000 PM
37|1|445|266325|LGWR (Log File)|0|.01|0|4316875000|1104.25|613662.5|101|4.0513|06-OCT-15 03.00.00.000000 PM
37|1|445|266327|Direct Writes|107643750|1.21|15062.5|549375000|16.02|78137.5|176.0625|.4656|06-OCT-15 03.00.00.000000 PM
37|1|445|266328|Direct Writes (Data File)|107643750|1.21|15062.5|549375000|16.02|78137.5|176.0625|.4656|06-OCT-15 03.00.00.000000 PM
37|1|450|266322|DBWR|0|0|0|5250000000|859.85|746543.75|12.75|.038|13-OCT-15 03.00.00.000000 PM
37|1|450|266330|Streams AQ (Data File)|40000|.01|10|0|0|0|60.1|1.303|13-OCT-15 03.00.00.000000 PM
37|1|450|266316|Others (Archive Log)|0|0|0|2015000000|2.87|286512.5|0||13-OCT-15 03.00.00.000000 PM
37|1|450|266318|Others (Control File)|700000000|16.81|99543.75|24031250|2.14|3331.25|90625|.3975|13-OCT-15 03.00.00.000000 PM
37|1|450|266329|Streams AQ|40000|.01|10|0|0|0|60.1|1.303|13-OCT-15 03.00.00.000000 PM
37|1|450|266315|Others|3068750000|31.58|436231.25|2060625000|8.7|293018.75|124662.5|.4944|13-OCT-15 03.00.00.000000 PM
37|1|450|266317|Others (Log File)|2024375000|4|287743.75|0|0|0|140.875|2.4119|13-OCT-15 03.00.00.000000 PM
37|1|450|266320|Smart Scan|237634375000|523.1|33857925|0|0|0|0||13-OCT-15 03.00.00.000000 PM
37|1|450|266313|Direct Reads|23327500000|318.68|3316968.75|7450000|.96|1025|121.375|.3206|13-OCT-15 03.00.00.000000 PM
37|1|450|266323|DBWR (Data File)|0|0|0|5250000000|859.85|746543.75|12.75|.038|13-OCT-15 03.00.00.000000 PM
37|1|450|266324|LGWR|187500|.02|0|4000000000|1072.22|568818.75|218.25|2.075|13-OCT-15 03.00.00.000000 PM
37|1|450|266325|LGWR (Log File)|0|.01|0|4000000000|1072.19|568762.5|96.5|4.12|13-OCT-15 03.00.00.000000 PM
37|1|450|266311|Buffer Cache Reads|95602500000|15918.4|13663762.5|0|0|0|10655000|.3031|13-OCT-15 03.00.00.000000 PM
37|1|450|266314|Direct Reads (Data File)|23327500000|318.68|3316968.75|7450000|.96|1025|121.375|.3206|13-OCT-15 03.00.00.000000 PM
37|1|450|266327|Direct Writes|103962500|1.59|14712.5|522500000|16.8|74306.25|692.9375|.5931|13-OCT-15 03.00.00.000000 PM
37|1|450|266321|Smart Scan (Data File)|237634375000|523.1|33857925|0|0|0|0||13-OCT-15 03.00.00.000000 PM
37|1|450|266326|LGWR (Control File)|187500|.02|0|387500|.03|75|121.75|.4531|13-OCT-15 03.00.00.000000 PM
37|1|450|266328|Direct Writes (Data File)|103962500|1.59|14712.5|522500000|16.8|74306.25|692.9375|.5931|13-OCT-15 03.00.00.000000 PM
37|1|450|266331|TOTAL|357500000000|16793.38|50830806.25|11842500000|1958.53|1683718.75|10667500|.3031|13-OCT-15 03.00.00.000000 PM
37|1|450|266312|Buffer Cache Reads (Data File)|95602500000|15918.4|13663762.5|0|0|0|10655000|.3031|13-OCT-15 03.00.00.000000 PM
37|1|450|266319|Others (Data File)|345000000|10.77|48950|22881250|3.7|3187.5|33906.25|.7369|13-OCT-15 03.00.00.000000 PM
37|1|452|266316|Others (Archive Log)|0|0|0|19362500000|2.76|2758000|0||15-OCT-15 03.00.00.000000 PM
37|1|452|266320|Smart Scan|719043750000|324.35|104300250|0|0|0|0||15-OCT-15 03.00.00.000000 PM
37|1|452|266328|Direct Writes (Data File)|866187500|1.24|120500|5137500000|20.02|730500|117.75|.3|15-OCT-15 03.00.00.000000 PM
37|1|452|266318|Others (Control File)|7006250000|16.83|996500|242000000|2.15|33687.5|90587.5|.4006|15-OCT-15 03.00.00.000000 PM
37|1|452|266321|Smart Scan (Data File)|719043750000|324.35|104300250|0|0|0|0||15-OCT-15 03.00.00.000000 PM
37|1|452|266312|Buffer Cache Reads (Data File)|965206250000|15814.08|137435562.5|0|0|0|105137500|.2981|15-OCT-15 03.00.00.000000 PM
37|1|452|266315|Others|33550000000|34.97|4777312.5|19825000000|8.53|2822750|123375|.4419|15-OCT-15 03.00.00.000000 PM
37|1|452|266325|LGWR (Log File)|0|.01|0|38862500000|1026.49|5533625|92|3.9244|15-OCT-15 03.00.00.000000 PM
37|1|452|266329|Streams AQ|0|0|0|0|0|0|8.54545454545454545454545454545454545455|3.1973|15-OCT-15 03.00.00.000000 PM
37|1|452|266311|Buffer Cache Reads|965206250000|15814.08|137435562.5|0|0|0|105137500|.2981|15-OCT-15 03.00.00.000000 PM
37|1|452|266314|Direct Reads (Data File)|204212500000|342.88|29079437.5|84625000|.95|11812.5|101.8125|.4181|15-OCT-15 03.00.00.000000 PM
37|1|452|266319|Others (Data File)|7118750000|14.43|1013437.5|224750000|3.62|31312.5|32656.25|.5431|15-OCT-15 03.00.00.000000 PM
37|1|452|266322|DBWR|0|0|0|49393750000|810.23|7034687.5|9.8125|.0321|15-OCT-15 03.00.00.000000 PM
37|1|452|266327|Direct Writes|866187500|1.24|120500|5137500000|20.02|730500|117.75|.3|15-OCT-15 03.00.00.000000 PM
37|1|452|266313|Direct Reads|204212500000|342.88|29079437.5|84625000|.95|11812.5|101.8125|.4181|15-OCT-15 03.00.00.000000 PM
37|1|452|266323|DBWR (Data File)|0|0|0|49393750000|810.23|7034687.5|9.8125|.0321|15-OCT-15 03.00.00.000000 PM
37|1|452|266324|LGWR|1687500|.02|0|38868750000|1026.53|5534187.5|207.875|2.0381|15-OCT-15 03.00.00.000000 PM
37|1|452|266330|Streams AQ (Data File)|0|0|0|0|0|0|8.54545454545454545454545454545454545455|3.1973|15-OCT-15 03.00.00.000000 PM
37|1|452|266317|Others (Log File)|19425000000|3.71|2767437.5|0|0|0|138.25|2.44|15-OCT-15 03.00.00.000000 PM
37|1|452|266326|LGWR (Control File)|1687500|.02|0|3625000|.03|562.5|115.875|.5381|15-OCT-15 03.00.00.000000 PM
37|1|452|266331|TOTAL|1887500000000|16517.54|276980750|113318750000|1866.27|16134187.5|105262500|.2988|15-OCT-15 03.00.00.000000 PM
37|1|454|266311|Buffer Cache Reads|921468750000|15466.49|132044250|0|0|0|102262500|.2863|19-OCT-15 03.00.00.000000 PM
37|1|454|266329|Streams AQ|100000|0|0|0|0|0|9.3|1.514|19-OCT-15 03.00.00.000000 PM
37|1|454|266331|TOTAL|1393750000000|15912.35|204401562.5|126793750000|2005.79|18028750|102387500|.2869|19-OCT-15 03.00.00.000000 PM
