site_id|config_id|run_id|stat_id|stat_name|stat_value|start_time
37|1|36|265436|Parse CPU to Parse Elapsd %|71.49|24-NOV-14 08.00.00.000000 AM
37|1|36|265432|Library Hit   %|99.99|24-NOV-14 08.00.00.000000 AM
37|1|36|265433|Soft Parse %|99.89|24-NOV-14 08.00.00.000000 AM
37|1|36|265435|Latch Hit %|99.72|24-NOV-14 08.00.00.000000 AM
37|1|36|265434|Execute to Parse %|81.68|24-NOV-14 08.00.00.000000 AM
37|1|36|265437|% Non-Parse CPU|99.38|24-NOV-14 08.00.00.000000 AM
37|1|32|265433|Soft Parse %|99.91|18-NOV-14 08.00.00.000000 AM
37|1|32|265437|% Non-Parse CPU|99.41|18-NOV-14 08.00.00.000000 AM
37|1|32|265431|In-memory Sort %|100|18-NOV-14 08.00.00.000000 AM
37|1|32|265428|Buffer Nowait %|99.97|18-NOV-14 08.00.00.000000 AM
37|1|32|265430|Buffer  Hit   %|96.84|18-NOV-14 08.00.00.000000 AM
37|1|32|265436|Parse CPU to Parse Elapsd %|76.79|18-NOV-14 08.00.00.000000 AM
37|1|32|265435|Latch Hit %|99.6|18-NOV-14 08.00.00.000000 AM
37|1|32|265429|Redo NoWait %|99.99|18-NOV-14 08.00.00.000000 AM
37|1|32|265434|Execute to Parse %|81.37|18-NOV-14 08.00.00.000000 AM
37|1|32|265432|Library Hit   %|100|18-NOV-14 08.00.00.000000 AM
37|1|33|265432|Library Hit   %|100|19-NOV-14 08.00.00.000000 AM
37|1|33|265430|Buffer  Hit   %|96.2|19-NOV-14 08.00.00.000000 AM
37|1|33|265436|Parse CPU to Parse Elapsd %|81.54|19-NOV-14 08.00.00.000000 AM
37|1|33|265435|Latch Hit %|99.89|19-NOV-14 08.00.00.000000 AM
37|1|33|265431|In-memory Sort %|100|19-NOV-14 08.00.00.000000 AM
37|1|33|265434|Execute to Parse %|81.45|19-NOV-14 08.00.00.000000 AM
37|1|33|265428|Buffer Nowait %|99.96|19-NOV-14 08.00.00.000000 AM
37|1|33|265429|Redo NoWait %|99.99|19-NOV-14 08.00.00.000000 AM
37|1|33|265433|Soft Parse %|99.9|19-NOV-14 08.00.00.000000 AM
37|1|33|265437|% Non-Parse CPU|99.39|19-NOV-14 08.00.00.000000 AM
37|1|34|265437|% Non-Parse CPU|99.36|20-NOV-14 08.00.00.000000 AM
37|1|34|265430|Buffer  Hit   %|96.25|20-NOV-14 08.00.00.000000 AM
37|1|34|265432|Library Hit   %|100|20-NOV-14 08.00.00.000000 AM
37|1|34|265428|Buffer Nowait %|99.97|20-NOV-14 08.00.00.000000 AM
37|1|34|265436|Parse CPU to Parse Elapsd %|77.6|20-NOV-14 08.00.00.000000 AM
37|1|34|265434|Execute to Parse %|80.85|20-NOV-14 08.00.00.000000 AM
37|1|34|265435|Latch Hit %|99.37|20-NOV-14 08.00.00.000000 AM
37|1|34|265429|Redo NoWait %|100|20-NOV-14 08.00.00.000000 AM
37|1|34|265431|In-memory Sort %|100|20-NOV-14 08.00.00.000000 AM
37|1|34|265433|Soft Parse %|99.9|20-NOV-14 08.00.00.000000 AM
37|1|37|265432|Library Hit   %|99.99|25-NOV-14 08.00.00.000000 AM
37|1|37|265433|Soft Parse %|99.85|25-NOV-14 08.00.00.000000 AM
37|1|37|265435|Latch Hit %|99.58|25-NOV-14 08.00.00.000000 AM
37|1|37|265428|Buffer Nowait %|99.96|25-NOV-14 08.00.00.000000 AM
37|1|37|265434|Execute to Parse %|81.13|25-NOV-14 08.00.00.000000 AM
37|1|37|265429|Redo NoWait %|100|25-NOV-14 08.00.00.000000 AM
37|1|37|265431|In-memory Sort %|100|25-NOV-14 08.00.00.000000 AM
37|1|37|265430|Buffer  Hit   %|95.89|25-NOV-14 08.00.00.000000 AM
37|1|37|265436|Parse CPU to Parse Elapsd %|66.45|25-NOV-14 08.00.00.000000 AM
37|1|37|265437|% Non-Parse CPU|99.36|25-NOV-14 08.00.00.000000 AM
37|1|38|265428|Buffer Nowait %|99.97|26-NOV-14 08.00.00.000000 AM
37|1|38|265435|Latch Hit %|99.54|26-NOV-14 08.00.00.000000 AM
37|1|38|265432|Library Hit   %|99.99|26-NOV-14 08.00.00.000000 AM
37|1|38|265431|In-memory Sort %|100|26-NOV-14 08.00.00.000000 AM
37|1|38|265434|Execute to Parse %|81.17|26-NOV-14 08.00.00.000000 AM
37|1|38|265436|Parse CPU to Parse Elapsd %|71.51|26-NOV-14 08.00.00.000000 AM
37|1|38|265433|Soft Parse %|99.87|26-NOV-14 08.00.00.000000 AM
37|1|38|265437|% Non-Parse CPU|99.4|26-NOV-14 08.00.00.000000 AM
37|1|38|265429|Redo NoWait %|100|26-NOV-14 08.00.00.000000 AM
37|1|38|265430|Buffer  Hit   %|95.7|26-NOV-14 08.00.00.000000 AM
37|1|39|265437|% Non-Parse CPU|99.47|27-NOV-14 08.00.00.000000 AM
37|1|39|265432|Library Hit   %|99.99|27-NOV-14 08.00.00.000000 AM
37|1|39|265428|Buffer Nowait %|99.98|27-NOV-14 08.00.00.000000 AM
37|1|39|265430|Buffer  Hit   %|95.98|27-NOV-14 08.00.00.000000 AM
37|1|39|265435|Latch Hit %|99.8|27-NOV-14 08.00.00.000000 AM
37|1|39|265431|In-memory Sort %|100|27-NOV-14 08.00.00.000000 AM
37|1|39|265434|Execute to Parse %|85.03|27-NOV-14 08.00.00.000000 AM
37|1|39|265429|Redo NoWait %|100|27-NOV-14 08.00.00.000000 AM
37|1|39|265436|Parse CPU to Parse Elapsd %|85.95|27-NOV-14 08.00.00.000000 AM
37|1|39|265433|Soft Parse %|99.89|27-NOV-14 08.00.00.000000 AM
37|1|43|265428|Buffer Nowait %|99.97|05-DEC-14 08.00.00.000000 AM
37|1|43|265434|Execute to Parse %|80.79|05-DEC-14 08.00.00.000000 AM
37|1|43|265429|Redo NoWait %|100|05-DEC-14 08.00.00.000000 AM
37|1|43|265430|Buffer  Hit   %|95.62|05-DEC-14 08.00.00.000000 AM
37|1|43|265431|In-memory Sort %|100|05-DEC-14 08.00.00.000000 AM
37|1|43|265437|% Non-Parse CPU|99.41|05-DEC-14 08.00.00.000000 AM
37|1|43|265435|Latch Hit %|99.22|05-DEC-14 08.00.00.000000 AM
37|1|43|265432|Library Hit   %|99.99|05-DEC-14 08.00.00.000000 AM
37|1|43|265433|Soft Parse %|99.91|05-DEC-14 08.00.00.000000 AM
37|1|43|265436|Parse CPU to Parse Elapsd %|80.86|05-DEC-14 08.00.00.000000 AM
37|1|44|265431|In-memory Sort %|100|08-DEC-14 08.00.00.000000 AM
37|1|44|265432|Library Hit   %|93.21|08-DEC-14 08.00.00.000000 AM
37|1|44|265433|Soft Parse %|99.87|08-DEC-14 08.00.00.000000 AM
37|1|44|265436|Parse CPU to Parse Elapsd %|67.04|08-DEC-14 08.00.00.000000 AM
37|1|44|265430|Buffer  Hit   %|95.49|08-DEC-14 08.00.00.000000 AM
37|1|44|265435|Latch Hit %|99.77|08-DEC-14 08.00.00.000000 AM
37|1|44|265429|Redo NoWait %|100|08-DEC-14 08.00.00.000000 AM
37|1|44|265437|% Non-Parse CPU|99.39|08-DEC-14 08.00.00.000000 AM
37|1|44|265428|Buffer Nowait %|99.96|08-DEC-14 08.00.00.000000 AM
37|1|44|265434|Execute to Parse %|80.84|08-DEC-14 08.00.00.000000 AM
37|1|41|265431|In-memory Sort %|100|03-DEC-14 08.00.00.000000 AM
37|1|41|265428|Buffer Nowait %|99.94|03-DEC-14 08.00.00.000000 AM
37|1|41|265430|Buffer  Hit   %|95.52|03-DEC-14 08.00.00.000000 AM
37|1|41|265429|Redo NoWait %|100|03-DEC-14 08.00.00.000000 AM
37|1|41|265433|Soft Parse %|99.86|03-DEC-14 08.00.00.000000 AM
37|1|41|265435|Latch Hit %|99.39|03-DEC-14 08.00.00.000000 AM
37|1|41|265437|% Non-Parse CPU|99.38|03-DEC-14 08.00.00.000000 AM
37|1|41|265434|Execute to Parse %|81.4|03-DEC-14 08.00.00.000000 AM
37|1|41|265432|Library Hit   %|99.99|03-DEC-14 08.00.00.000000 AM
37|1|41|265436|Parse CPU to Parse Elapsd %|71.08|03-DEC-14 08.00.00.000000 AM
37|1|42|265431|In-memory Sort %|100|04-DEC-14 08.00.00.000000 AM
37|1|42|265429|Redo NoWait %|100|04-DEC-14 08.00.00.000000 AM
37|1|42|265433|Soft Parse %|99.88|04-DEC-14 08.00.00.000000 AM
37|1|42|265428|Buffer Nowait %|99.97|04-DEC-14 08.00.00.000000 AM
37|1|42|265437|% Non-Parse CPU|99.38|04-DEC-14 08.00.00.000000 AM
37|1|42|265432|Library Hit   %|99.99|04-DEC-14 08.00.00.000000 AM
37|1|42|265435|Latch Hit %|99.85|04-DEC-14 08.00.00.000000 AM
37|1|42|265436|Parse CPU to Parse Elapsd %|69.08|04-DEC-14 08.00.00.000000 AM
37|1|42|265434|Execute to Parse %|81.34|04-DEC-14 08.00.00.000000 AM
37|1|42|265430|Buffer  Hit   %|95.61|04-DEC-14 08.00.00.000000 AM
37|1|40|265428|Buffer Nowait %|99.96|02-DEC-14 08.00.00.000000 AM
37|1|40|265434|Execute to Parse %|81.11|02-DEC-14 08.00.00.000000 AM
37|1|40|265435|Latch Hit %|99.74|02-DEC-14 08.00.00.000000 AM
37|1|40|265437|% Non-Parse CPU|99.4|02-DEC-14 08.00.00.000000 AM
37|1|40|265431|In-memory Sort %|100|02-DEC-14 08.00.00.000000 AM
37|1|40|265430|Buffer  Hit   %|95.3|02-DEC-14 08.00.00.000000 AM
37|1|40|265433|Soft Parse %|99.88|02-DEC-14 08.00.00.000000 AM
37|1|40|265432|Library Hit   %|99.99|02-DEC-14 08.00.00.000000 AM
37|1|40|265436|Parse CPU to Parse Elapsd %|77.62|02-DEC-14 08.00.00.000000 AM
37|1|40|265429|Redo NoWait %|99.99|02-DEC-14 08.00.00.000000 AM
37|1|47|265429|Redo NoWait %|99.99|12-DEC-14 08.00.00.000000 AM
37|1|47|265435|Latch Hit %|98.37|12-DEC-14 08.00.00.000000 AM
37|1|47|265432|Library Hit   %|99.99|12-DEC-14 08.00.00.000000 AM
37|1|47|265436|Parse CPU to Parse Elapsd %|74.76|12-DEC-14 08.00.00.000000 AM
37|1|47|265428|Buffer Nowait %|99.93|12-DEC-14 08.00.00.000000 AM
37|1|47|265433|Soft Parse %|99.89|12-DEC-14 08.00.00.000000 AM
37|1|47|265430|Buffer  Hit   %|94.64|12-DEC-14 08.00.00.000000 AM
37|1|47|265434|Execute to Parse %|81|12-DEC-14 08.00.00.000000 AM
37|1|47|265437|% Non-Parse CPU|99.4|12-DEC-14 08.00.00.000000 AM
37|1|47|265431|In-memory Sort %|100|12-DEC-14 08.00.00.000000 AM
37|1|45|265429|Redo NoWait %|100|09-DEC-14 08.00.00.000000 AM
37|1|45|265430|Buffer  Hit   %|95.83|09-DEC-14 08.00.00.000000 AM
37|1|45|265431|In-memory Sort %|100|09-DEC-14 08.00.00.000000 AM
37|1|45|265432|Library Hit   %|99.99|09-DEC-14 08.00.00.000000 AM
37|1|45|265433|Soft Parse %|99.88|09-DEC-14 08.00.00.000000 AM
37|1|45|265434|Execute to Parse %|80.37|09-DEC-14 08.00.00.000000 AM
37|1|45|265437|% Non-Parse CPU|99.36|09-DEC-14 08.00.00.000000 AM
37|1|45|265428|Buffer Nowait %|99.97|09-DEC-14 08.00.00.000000 AM
37|1|45|265436|Parse CPU to Parse Elapsd %|74.03|09-DEC-14 08.00.00.000000 AM
37|1|45|265435|Latch Hit %|99.7|09-DEC-14 08.00.00.000000 AM
37|1|48|265435|Latch Hit %|99.78|15-DEC-14 08.00.00.000000 AM
37|1|48|265432|Library Hit   %|99.99|15-DEC-14 08.00.00.000000 AM
37|1|48|265436|Parse CPU to Parse Elapsd %|83.78|15-DEC-14 08.00.00.000000 AM
37|1|48|265437|% Non-Parse CPU|99.39|15-DEC-14 08.00.00.000000 AM
37|1|48|265429|Redo NoWait %|100|15-DEC-14 08.00.00.000000 AM
37|1|48|265431|In-memory Sort %|100|15-DEC-14 08.00.00.000000 AM
37|1|48|265430|Buffer  Hit   %|95.66|15-DEC-14 08.00.00.000000 AM
37|1|48|265428|Buffer Nowait %|99.96|15-DEC-14 08.00.00.000000 AM
37|1|48|265433|Soft Parse %|99.9|15-DEC-14 08.00.00.000000 AM
37|1|48|265434|Execute to Parse %|80.87|15-DEC-14 08.00.00.000000 AM
37|1|46|265428|Buffer Nowait %|99.96|11-DEC-14 08.00.00.000000 AM
37|1|46|265429|Redo NoWait %|99.99|11-DEC-14 08.00.00.000000 AM
37|1|46|265430|Buffer  Hit   %|95.58|11-DEC-14 08.00.00.000000 AM
37|1|46|265433|Soft Parse %|99.88|11-DEC-14 08.00.00.000000 AM
37|1|46|265432|Library Hit   %|99.99|11-DEC-14 08.00.00.000000 AM
37|1|46|265431|In-memory Sort %|100|11-DEC-14 08.00.00.000000 AM
37|1|46|265436|Parse CPU to Parse Elapsd %|73.71|11-DEC-14 08.00.00.000000 AM
37|1|46|265437|% Non-Parse CPU|99.4|11-DEC-14 08.00.00.000000 AM
37|1|46|265434|Execute to Parse %|81.33|11-DEC-14 08.00.00.000000 AM
37|1|46|265435|Latch Hit %|99.81|11-DEC-14 08.00.00.000000 AM
37|1|53|265435|Latch Hit %|100.42|22-DEC-14 08.00.00.000000 AM
37|1|53|265437|% Non-Parse CPU|99.39|22-DEC-14 08.00.00.000000 AM
37|1|53|265429|Redo NoWait %|100|22-DEC-14 08.00.00.000000 AM
37|1|53|265434|Execute to Parse %|80.25|22-DEC-14 08.00.00.000000 AM
37|1|53|265428|Buffer Nowait %|99.97|22-DEC-14 08.00.00.000000 AM
37|1|53|265432|Library Hit   %|99.99|22-DEC-14 08.00.00.000000 AM
37|1|53|265436|Parse CPU to Parse Elapsd %|84.37|22-DEC-14 08.00.00.000000 AM
37|1|53|265430|Buffer  Hit   %|95.68|22-DEC-14 08.00.00.000000 AM
37|1|53|265433|Soft Parse %|99.91|22-DEC-14 08.00.00.000000 AM
37|1|53|265431|In-memory Sort %|100|22-DEC-14 08.00.00.000000 AM
37|1|49|265428|Buffer Nowait %|99.96|16-DEC-14 08.00.00.000000 AM
37|1|49|265434|Execute to Parse %|80.65|16-DEC-14 08.00.00.000000 AM
37|1|49|265437|% Non-Parse CPU|99.39|16-DEC-14 08.00.00.000000 AM
37|1|49|265431|In-memory Sort %|100|16-DEC-14 08.00.00.000000 AM
37|1|49|265433|Soft Parse %|99.91|16-DEC-14 08.00.00.000000 AM
37|1|49|265435|Latch Hit %|99.81|16-DEC-14 08.00.00.000000 AM
37|1|49|265429|Redo NoWait %|100|16-DEC-14 08.00.00.000000 AM
37|1|49|265432|Library Hit   %|100|16-DEC-14 08.00.00.000000 AM
37|1|49|265430|Buffer  Hit   %|95.46|16-DEC-14 08.00.00.000000 AM
37|1|49|265436|Parse CPU to Parse Elapsd %|76.28|16-DEC-14 08.00.00.000000 AM
37|1|50|265429|Redo NoWait %|100|17-DEC-14 08.00.00.000000 AM
37|1|50|265433|Soft Parse %|99.91|17-DEC-14 08.00.00.000000 AM
37|1|50|265436|Parse CPU to Parse Elapsd %|74.76|17-DEC-14 08.00.00.000000 AM
37|1|50|265428|Buffer Nowait %|99.97|17-DEC-14 08.00.00.000000 AM
37|1|50|265430|Buffer  Hit   %|95.99|17-DEC-14 08.00.00.000000 AM
37|1|50|265432|Library Hit   %|99.99|17-DEC-14 08.00.00.000000 AM
37|1|50|265434|Execute to Parse %|80.15|17-DEC-14 08.00.00.000000 AM
37|1|50|265437|% Non-Parse CPU|99.38|17-DEC-14 08.00.00.000000 AM
37|1|50|265431|In-memory Sort %|100|17-DEC-14 08.00.00.000000 AM
37|1|50|265435|Latch Hit %|99.08|17-DEC-14 08.00.00.000000 AM
37|1|51|265430|Buffer  Hit   %|95.5|18-DEC-14 08.00.00.000000 AM
37|1|51|265433|Soft Parse %|99.89|18-DEC-14 08.00.00.000000 AM
37|1|51|265437|% Non-Parse CPU|99.39|18-DEC-14 08.00.00.000000 AM
37|1|51|265432|Library Hit   %|99.99|18-DEC-14 08.00.00.000000 AM
37|1|51|265435|Latch Hit %|99.77|18-DEC-14 08.00.00.000000 AM
37|1|51|265428|Buffer Nowait %|99.97|18-DEC-14 08.00.00.000000 AM
37|1|51|265431|In-memory Sort %|100|18-DEC-14 08.00.00.000000 AM
37|1|51|265436|Parse CPU to Parse Elapsd %|76.15|18-DEC-14 08.00.00.000000 AM
37|1|51|265429|Redo NoWait %|100|18-DEC-14 08.00.00.000000 AM
37|1|51|265434|Execute to Parse %|80.78|18-DEC-14 08.00.00.000000 AM
37|1|52|265429|Redo NoWait %|99.99|19-DEC-14 08.00.00.000000 AM
37|1|52|265433|Soft Parse %|99.9|19-DEC-14 08.00.00.000000 AM
37|1|52|265431|In-memory Sort %|100|19-DEC-14 08.00.00.000000 AM
37|1|52|265436|Parse CPU to Parse Elapsd %|75.72|19-DEC-14 08.00.00.000000 AM
37|1|52|265428|Buffer Nowait %|99.97|19-DEC-14 08.00.00.000000 AM
37|1|52|265435|Latch Hit %|101.46|19-DEC-14 08.00.00.000000 AM
37|1|52|265430|Buffer  Hit   %|95.72|19-DEC-14 08.00.00.000000 AM
37|1|52|265434|Execute to Parse %|80.66|19-DEC-14 08.00.00.000000 AM
37|1|52|265437|% Non-Parse CPU|99.39|19-DEC-14 08.00.00.000000 AM
37|1|52|265432|Library Hit   %|99.99|19-DEC-14 08.00.00.000000 AM
37|1|55|265431|In-memory Sort %|100|24-DEC-14 08.00.00.000000 AM
37|1|55|265434|Execute to Parse %|85.13|24-DEC-14 08.00.00.000000 AM
37|1|55|265436|Parse CPU to Parse Elapsd %|86.22|24-DEC-14 08.00.00.000000 AM
37|1|55|265429|Redo NoWait %|100|24-DEC-14 08.00.00.000000 AM
37|1|55|265435|Latch Hit %|99.85|24-DEC-14 08.00.00.000000 AM
37|1|55|265437|% Non-Parse CPU|99.48|24-DEC-14 08.00.00.000000 AM
37|1|55|265428|Buffer Nowait %|99.97|24-DEC-14 08.00.00.000000 AM
37|1|55|265430|Buffer  Hit   %|95.2|24-DEC-14 08.00.00.000000 AM
37|1|55|265432|Library Hit   %|99.99|24-DEC-14 08.00.00.000000 AM
37|1|55|265433|Soft Parse %|99.87|24-DEC-14 08.00.00.000000 AM
37|1|57|265433|Soft Parse %|99.86|29-DEC-14 08.00.00.000000 AM
37|1|57|265434|Execute to Parse %|81.08|29-DEC-14 08.00.00.000000 AM
37|1|57|265436|Parse CPU to Parse Elapsd %|77.19|29-DEC-14 08.00.00.000000 AM
37|1|57|265437|% Non-Parse CPU|99.41|29-DEC-14 08.00.00.000000 AM
37|1|57|265435|Latch Hit %|99.94|29-DEC-14 08.00.00.000000 AM
37|1|57|265428|Buffer Nowait %|99.97|29-DEC-14 08.00.00.000000 AM
37|1|57|265429|Redo NoWait %|100|29-DEC-14 08.00.00.000000 AM
37|1|57|265430|Buffer  Hit   %|94.54|29-DEC-14 08.00.00.000000 AM
37|1|57|265432|Library Hit   %|99.99|29-DEC-14 08.00.00.000000 AM
37|1|57|265431|In-memory Sort %|100|29-DEC-14 08.00.00.000000 AM
37|1|56|265429|Redo NoWait %|100|26-DEC-14 08.00.00.000000 AM
37|1|56|265437|% Non-Parse CPU|99.51|26-DEC-14 08.00.00.000000 AM
37|1|56|265431|In-memory Sort %|100|26-DEC-14 08.00.00.000000 AM
37|1|56|265430|Buffer  Hit   %|94.29|26-DEC-14 08.00.00.000000 AM
37|1|56|265432|Library Hit   %|99.99|26-DEC-14 08.00.00.000000 AM
37|1|56|265436|Parse CPU to Parse Elapsd %|88.44|26-DEC-14 08.00.00.000000 AM
37|1|56|265428|Buffer Nowait %|99.98|26-DEC-14 08.00.00.000000 AM
37|1|56|265433|Soft Parse %|99.84|26-DEC-14 08.00.00.000000 AM
37|1|56|265435|Latch Hit %|99.93|26-DEC-14 08.00.00.000000 AM
37|1|56|265434|Execute to Parse %|85.86|26-DEC-14 08.00.00.000000 AM
37|1|54|265430|Buffer  Hit   %|94.94|23-DEC-14 08.00.00.000000 AM
37|1|54|265432|Library Hit   %|99.99|23-DEC-14 08.00.00.000000 AM
37|1|54|265434|Execute to Parse %|80.63|23-DEC-14 08.00.00.000000 AM
37|1|54|265428|Buffer Nowait %|99.97|23-DEC-14 08.00.00.000000 AM
37|1|54|265429|Redo NoWait %|100|23-DEC-14 08.00.00.000000 AM
37|1|54|265436|Parse CPU to Parse Elapsd %|85.53|23-DEC-14 08.00.00.000000 AM
37|1|54|265433|Soft Parse %|99.91|23-DEC-14 08.00.00.000000 AM
37|1|54|265431|In-memory Sort %|100|23-DEC-14 08.00.00.000000 AM
37|1|54|265435|Latch Hit %|99.95|23-DEC-14 08.00.00.000000 AM
37|1|54|265437|% Non-Parse CPU|99.41|23-DEC-14 08.00.00.000000 AM
37|1|58|265437|% Non-Parse CPU|99.42|30-DEC-14 08.00.00.000000 AM
37|1|58|265428|Buffer Nowait %|99.97|30-DEC-14 08.00.00.000000 AM
37|1|58|265429|Redo NoWait %|99.99|30-DEC-14 08.00.00.000000 AM
37|1|58|265433|Soft Parse %|99.89|30-DEC-14 08.00.00.000000 AM
37|1|58|265432|Library Hit   %|99.99|30-DEC-14 08.00.00.000000 AM
37|1|58|265435|Latch Hit %|100|30-DEC-14 08.00.00.000000 AM
37|1|58|265436|Parse CPU to Parse Elapsd %|79.08|30-DEC-14 08.00.00.000000 AM
37|1|58|265430|Buffer  Hit   %|94.5|30-DEC-14 08.00.00.000000 AM
37|1|58|265431|In-memory Sort %|100|30-DEC-14 08.00.00.000000 AM
37|1|58|265434|Execute to Parse %|82.55|30-DEC-14 08.00.00.000000 AM
37|1|59|265428|Buffer Nowait %|99.84|31-DEC-14 08.00.00.000000 AM
37|1|59|265433|Soft Parse %|99.87|31-DEC-14 08.00.00.000000 AM
37|1|59|265437|% Non-Parse CPU|99.4|31-DEC-14 08.00.00.000000 AM
37|1|59|265435|Latch Hit %|99.72|31-DEC-14 08.00.00.000000 AM
37|1|59|265436|Parse CPU to Parse Elapsd %|80.4|31-DEC-14 08.00.00.000000 AM
37|1|59|265431|In-memory Sort %|100|31-DEC-14 08.00.00.000000 AM
37|1|59|265432|Library Hit   %|100|31-DEC-14 08.00.00.000000 AM
37|1|59|265434|Execute to Parse %|84.65|31-DEC-14 08.00.00.000000 AM
37|1|59|265429|Redo NoWait %|100|31-DEC-14 08.00.00.000000 AM
37|1|59|265430|Buffer  Hit   %|94.77|31-DEC-14 08.00.00.000000 AM
37|1|60|265434|Execute to Parse %|89.21|01-JAN-15 08.00.00.000000 AM
37|1|60|265436|Parse CPU to Parse Elapsd %|91.22|01-JAN-15 08.00.00.000000 AM
37|1|60|265430|Buffer  Hit   %|95.68|01-JAN-15 08.00.00.000000 AM
37|1|60|265429|Redo NoWait %|100|01-JAN-15 08.00.00.000000 AM
37|1|60|265431|In-memory Sort %|100|01-JAN-15 08.00.00.000000 AM
37|1|60|265437|% Non-Parse CPU|99.61|01-JAN-15 08.00.00.000000 AM
37|1|60|265435|Latch Hit %|100.09|01-JAN-15 08.00.00.000000 AM
37|1|60|265428|Buffer Nowait %|99.98|01-JAN-15 08.00.00.000000 AM
37|1|60|265433|Soft Parse %|99.88|01-JAN-15 08.00.00.000000 AM
37|1|60|265432|Library Hit   %|100|01-JAN-15 08.00.00.000000 AM
37|1|61|265428|Buffer Nowait %|99.97|02-JAN-15 08.00.00.000000 AM
37|1|61|265437|% Non-Parse CPU|99.47|02-JAN-15 08.00.00.000000 AM
37|1|61|265436|Parse CPU to Parse Elapsd %|81.73|02-JAN-15 08.00.00.000000 AM
37|1|61|265435|Latch Hit %|99.97|02-JAN-15 08.00.00.000000 AM
37|1|61|265429|Redo NoWait %|100|02-JAN-15 08.00.00.000000 AM
37|1|61|265430|Buffer  Hit   %|93.95|02-JAN-15 08.00.00.000000 AM
37|1|61|265433|Soft Parse %|99.88|02-JAN-15 08.00.00.000000 AM
37|1|61|265431|In-memory Sort %|100|02-JAN-15 08.00.00.000000 AM
37|1|61|265434|Execute to Parse %|84.47|02-JAN-15 08.00.00.000000 AM
37|1|61|265432|Library Hit   %|99.99|02-JAN-15 08.00.00.000000 AM
37|1|62|265436|Parse CPU to Parse Elapsd %|83.79|05-JAN-15 08.00.00.000000 AM
37|1|62|265432|Library Hit   %|100|05-JAN-15 08.00.00.000000 AM
37|1|62|265434|Execute to Parse %|80.92|05-JAN-15 08.00.00.000000 AM
37|1|62|265428|Buffer Nowait %|99.97|05-JAN-15 08.00.00.000000 AM
37|1|62|265429|Redo NoWait %|99.99|05-JAN-15 08.00.00.000000 AM
37|1|62|265437|% Non-Parse CPU|99.42|05-JAN-15 08.00.00.000000 AM
37|1|62|265430|Buffer  Hit   %|95.07|05-JAN-15 08.00.00.000000 AM
37|1|62|265431|In-memory Sort %|100|05-JAN-15 08.00.00.000000 AM
37|1|62|265433|Soft Parse %|99.93|05-JAN-15 08.00.00.000000 AM
37|1|62|265435|Latch Hit %|99.75|05-JAN-15 08.00.00.000000 AM
37|1|67|265437|% Non-Parse CPU|99.38|12-JAN-15 08.00.00.000000 AM
37|1|67|265430|Buffer  Hit   %|95.18|12-JAN-15 08.00.00.000000 AM
37|1|67|265434|Execute to Parse %|80.67|12-JAN-15 08.00.00.000000 AM
37|1|67|265433|Soft Parse %|99.92|12-JAN-15 08.00.00.000000 AM
37|1|67|265428|Buffer Nowait %|99.96|12-JAN-15 08.00.00.000000 AM
37|1|67|265429|Redo NoWait %|100|12-JAN-15 08.00.00.000000 AM
37|1|67|265432|Library Hit   %|100|12-JAN-15 08.00.00.000000 AM
37|1|67|265436|Parse CPU to Parse Elapsd %|80.25|12-JAN-15 08.00.00.000000 AM
37|1|67|265435|Latch Hit %|99.8|12-JAN-15 08.00.00.000000 AM
37|1|67|265431|In-memory Sort %|100|12-JAN-15 08.00.00.000000 AM
37|1|64|265434|Execute to Parse %|80.77|07-JAN-15 08.00.00.000000 AM
37|1|64|265430|Buffer  Hit   %|95.67|07-JAN-15 08.00.00.000000 AM
37|1|64|265431|In-memory Sort %|100|07-JAN-15 08.00.00.000000 AM
37|1|64|265435|Latch Hit %|99.57|07-JAN-15 08.00.00.000000 AM
37|1|64|265436|Parse CPU to Parse Elapsd %|82.99|07-JAN-15 08.00.00.000000 AM
37|1|64|265432|Library Hit   %|100|07-JAN-15 08.00.00.000000 AM
37|1|64|265428|Buffer Nowait %|99.97|07-JAN-15 08.00.00.000000 AM
37|1|64|265433|Soft Parse %|99.91|07-JAN-15 08.00.00.000000 AM
37|1|64|265429|Redo NoWait %|99.99|07-JAN-15 08.00.00.000000 AM
37|1|64|265437|% Non-Parse CPU|99.4|07-JAN-15 08.00.00.000000 AM
37|1|65|265431|In-memory Sort %|100|08-JAN-15 08.00.00.000000 AM
37|1|65|265436|Parse CPU to Parse Elapsd %|80.95|08-JAN-15 08.00.00.000000 AM
37|1|65|265433|Soft Parse %|99.91|08-JAN-15 08.00.00.000000 AM
37|1|65|265428|Buffer Nowait %|99.96|08-JAN-15 08.00.00.000000 AM
37|1|65|265434|Execute to Parse %|80.92|08-JAN-15 08.00.00.000000 AM
37|1|65|265435|Latch Hit %|99.78|08-JAN-15 08.00.00.000000 AM
37|1|65|265437|% Non-Parse CPU|99.4|08-JAN-15 08.00.00.000000 AM
37|1|65|265429|Redo NoWait %|100|08-JAN-15 08.00.00.000000 AM
37|1|65|265430|Buffer  Hit   %|95.51|08-JAN-15 08.00.00.000000 AM
37|1|65|265432|Library Hit   %|100|08-JAN-15 08.00.00.000000 AM
37|1|66|265436|Parse CPU to Parse Elapsd %|85.67|09-JAN-15 08.00.00.000000 AM
