site_id|config_id|run_id|stat_id|stat_name|stat_value|stat_end_value|start_time
37|1|340|266028|RSRC_MGR_CPU_WAIT_TIME|0||20-JUL-15 08.00.00.000000 AM
37|1|340|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||20-JUL-15 08.00.00.000000 AM
37|1|340|266040|TCP_SEND_SIZE_DEFAULT|16384||20-JUL-15 08.00.00.000000 AM
37|1|340|266027|LOAD|6.31|3.94|20-JUL-15 08.00.00.000000 AM
37|1|340|266039|TCP_RECEIVE_SIZE_MIN|4096||20-JUL-15 08.00.00.000000 AM
37|1|340|282868|INACTIVE_MEMORY_BYTES|6523140608|6842712064|20-JUL-15 08.00.00.000000 AM
37|1|340|266032|NUM_CPUS|24||20-JUL-15 08.00.00.000000 AM
37|1|340|266031|PHYSICAL_MEMORY_BYTES|101178621952||20-JUL-15 08.00.00.000000 AM
37|1|340|282867|FREE_MEMORY_BYTES|3842518272|2958476544|20-JUL-15 08.00.00.000000 AM
37|1|340|282869|SWAP_FREE_BYTES|24375770624|24272975530.67|20-JUL-15 08.00.00.000000 AM
37|1|340|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||20-JUL-15 08.00.00.000000 AM
37|1|338|266028|RSRC_MGR_CPU_WAIT_TIME|186.31||19-JUL-15 10.00.00.000000 PM
37|1|338|266029|VM_IN_BYTES|65536||19-JUL-15 10.00.00.000000 PM
37|1|338|266030|VM_OUT_BYTES|0||19-JUL-15 10.00.00.000000 PM
37|1|338|266036|GLOBAL_SEND_SIZE_MAX|2097152||19-JUL-15 10.00.00.000000 PM
37|1|338|282867|FREE_MEMORY_BYTES|7641190656|7207032832|19-JUL-15 10.00.00.000000 PM
37|1|338|282868|INACTIVE_MEMORY_BYTES|6478546176|6553125376|19-JUL-15 10.00.00.000000 PM
37|1|338|266021|BUSY_TIME|4451604.63||19-JUL-15 10.00.00.000000 PM
37|1|338|266026|USER_TIME|3419678.31||19-JUL-15 10.00.00.000000 PM
37|1|338|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||19-JUL-15 10.00.00.000000 PM
37|1|338|266022|IDLE_TIME|12449694.38||19-JUL-15 10.00.00.000000 PM
37|1|338|266024|NICE_TIME|0||19-JUL-15 10.00.00.000000 PM
37|1|338|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||19-JUL-15 10.00.00.000000 PM
37|1|338|266038|TCP_RECEIVE_SIZE_MAX|6291456||19-JUL-15 10.00.00.000000 PM
37|1|338|266040|TCP_SEND_SIZE_DEFAULT|16384||19-JUL-15 10.00.00.000000 PM
37|1|338|266041|TCP_SEND_SIZE_MAX|4194304||19-JUL-15 10.00.00.000000 PM
37|1|338|266023|IOWAIT_TIME|3955.5||19-JUL-15 10.00.00.000000 PM
37|1|338|266031|PHYSICAL_MEMORY_BYTES|101178621952||19-JUL-15 10.00.00.000000 PM
37|1|338|266032|NUM_CPUS|24||19-JUL-15 10.00.00.000000 PM
37|1|338|266033|NUM_CPU_CORES|12||19-JUL-15 10.00.00.000000 PM
37|1|338|282869|SWAP_FREE_BYTES|24375630848|24227796061.09|19-JUL-15 10.00.00.000000 PM
37|1|338|266025|SYS_TIME|844519.56||19-JUL-15 10.00.00.000000 PM
37|1|338|266034|NUM_CPU_SOCKETS|2||19-JUL-15 10.00.00.000000 PM
37|1|338|266039|TCP_RECEIVE_SIZE_MIN|4096||19-JUL-15 10.00.00.000000 PM
37|1|338|266027|LOAD|3.06|3|19-JUL-15 10.00.00.000000 PM
37|1|338|266042|TCP_SEND_SIZE_MIN|4096||19-JUL-15 10.00.00.000000 PM
37|1|346|266030|VM_OUT_BYTES|0||23-JUL-15 08.00.00.000000 AM
37|1|346|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||23-JUL-15 08.00.00.000000 AM
37|1|346|266039|TCP_RECEIVE_SIZE_MIN|4096||23-JUL-15 08.00.00.000000 AM
37|1|346|266022|IDLE_TIME|9566082.31||23-JUL-15 08.00.00.000000 AM
37|1|346|266027|LOAD|4.63|4.19|23-JUL-15 08.00.00.000000 AM
37|1|346|266028|RSRC_MGR_CPU_WAIT_TIME|0||23-JUL-15 08.00.00.000000 AM
37|1|346|266033|NUM_CPU_CORES|12||23-JUL-15 08.00.00.000000 AM
37|1|346|266036|GLOBAL_SEND_SIZE_MAX|2097152||23-JUL-15 08.00.00.000000 AM
37|1|346|266040|TCP_SEND_SIZE_DEFAULT|16384||23-JUL-15 08.00.00.000000 AM
37|1|346|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||23-JUL-15 08.00.00.000000 AM
37|1|346|266038|TCP_RECEIVE_SIZE_MAX|6291456||23-JUL-15 08.00.00.000000 AM
37|1|346|282868|INACTIVE_MEMORY_BYTES|5873104384|6071672320|23-JUL-15 08.00.00.000000 AM
37|1|346|282869|SWAP_FREE_BYTES|24278489856|24180122828.8|23-JUL-15 08.00.00.000000 AM
37|1|346|266024|NICE_TIME|0||23-JUL-15 08.00.00.000000 AM
37|1|346|266029|VM_IN_BYTES|35072||23-JUL-15 08.00.00.000000 AM
37|1|346|266032|NUM_CPUS|24||23-JUL-15 08.00.00.000000 AM
37|1|346|266042|TCP_SEND_SIZE_MIN|4096||23-JUL-15 08.00.00.000000 AM
37|1|346|282867|FREE_MEMORY_BYTES|2118605056|2019130624|23-JUL-15 08.00.00.000000 AM
37|1|346|266025|SYS_TIME|1162649.44||23-JUL-15 08.00.00.000000 AM
37|1|346|266026|USER_TIME|5754485.38||23-JUL-15 08.00.00.000000 AM
37|1|346|266031|PHYSICAL_MEMORY_BYTES|101178621952||23-JUL-15 08.00.00.000000 AM
37|1|346|266041|TCP_SEND_SIZE_MAX|4194304||23-JUL-15 08.00.00.000000 AM
37|1|346|266021|BUSY_TIME|7286559.88||23-JUL-15 08.00.00.000000 AM
37|1|346|266023|IOWAIT_TIME|2859.69||23-JUL-15 08.00.00.000000 AM
37|1|346|266034|NUM_CPU_SOCKETS|2||23-JUL-15 08.00.00.000000 AM
37|1|343|266034|NUM_CPU_SOCKETS|2||22-JUL-15 10.00.00.000000 PM
37|1|343|282869|SWAP_FREE_BYTES|24290701568|24245184219.43|22-JUL-15 10.00.00.000000 PM
37|1|343|266023|IOWAIT_TIME|3357.31||22-JUL-15 10.00.00.000000 PM
37|1|343|266028|RSRC_MGR_CPU_WAIT_TIME|29.25||22-JUL-15 10.00.00.000000 PM
37|1|343|266032|NUM_CPUS|24||22-JUL-15 10.00.00.000000 PM
37|1|343|266033|NUM_CPU_CORES|12||22-JUL-15 10.00.00.000000 PM
37|1|343|266039|TCP_RECEIVE_SIZE_MIN|4096||22-JUL-15 10.00.00.000000 PM
37|1|343|282868|INACTIVE_MEMORY_BYTES|6238573824|6253040640|22-JUL-15 10.00.00.000000 PM
37|1|343|266021|BUSY_TIME|5690948||22-JUL-15 10.00.00.000000 PM
37|1|343|266022|IDLE_TIME|11183643.81||22-JUL-15 10.00.00.000000 PM
37|1|343|266025|SYS_TIME|1015763.38||22-JUL-15 10.00.00.000000 PM
37|1|343|266027|LOAD|3.25|3.63|22-JUL-15 10.00.00.000000 PM
37|1|343|266029|VM_IN_BYTES|47104||22-JUL-15 10.00.00.000000 PM
37|1|343|266041|TCP_SEND_SIZE_MAX|4194304||22-JUL-15 10.00.00.000000 PM
37|1|343|266036|GLOBAL_SEND_SIZE_MAX|2097152||22-JUL-15 10.00.00.000000 PM
37|1|343|266042|TCP_SEND_SIZE_MIN|4096||22-JUL-15 10.00.00.000000 PM
37|1|343|266030|VM_OUT_BYTES|1993984||22-JUL-15 10.00.00.000000 PM
37|1|343|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||22-JUL-15 10.00.00.000000 PM
37|1|343|266024|NICE_TIME|0||22-JUL-15 10.00.00.000000 PM
37|1|343|266026|USER_TIME|4424039.25||22-JUL-15 10.00.00.000000 PM
37|1|343|266031|PHYSICAL_MEMORY_BYTES|101178621952||22-JUL-15 10.00.00.000000 PM
37|1|343|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||22-JUL-15 10.00.00.000000 PM
37|1|343|266040|TCP_SEND_SIZE_DEFAULT|16384||22-JUL-15 10.00.00.000000 PM
37|1|343|282867|FREE_MEMORY_BYTES|2021096960|1903926784|22-JUL-15 10.00.00.000000 PM
37|1|343|266038|TCP_RECEIVE_SIZE_MAX|6291456||22-JUL-15 10.00.00.000000 PM
37|1|344|266023|IOWAIT_TIME|2858.38||22-JUL-15 08.00.00.000000 AM
37|1|344|266027|LOAD|4.69|4.06|22-JUL-15 08.00.00.000000 AM
37|1|344|266034|NUM_CPU_SOCKETS|2||22-JUL-15 08.00.00.000000 AM
37|1|344|282869|SWAP_FREE_BYTES|24301321216|24260673536|22-JUL-15 08.00.00.000000 AM
37|1|344|266022|IDLE_TIME|9439428.63||22-JUL-15 08.00.00.000000 AM
37|1|344|266030|VM_OUT_BYTES|764416||22-JUL-15 08.00.00.000000 AM
37|1|344|282867|FREE_MEMORY_BYTES|2060338432|2077420544|22-JUL-15 08.00.00.000000 AM
37|1|344|282868|INACTIVE_MEMORY_BYTES|6018264576|6109616128|22-JUL-15 08.00.00.000000 AM
37|1|344|266036|GLOBAL_SEND_SIZE_MAX|2097152||22-JUL-15 08.00.00.000000 AM
37|1|344|266026|USER_TIME|5854191.38||22-JUL-15 08.00.00.000000 AM
37|1|344|266032|NUM_CPUS|24||22-JUL-15 08.00.00.000000 AM
37|1|344|266041|TCP_SEND_SIZE_MAX|4194304||22-JUL-15 08.00.00.000000 AM
37|1|344|266024|NICE_TIME|0||22-JUL-15 08.00.00.000000 AM
37|1|344|266029|VM_IN_BYTES|93440||22-JUL-15 08.00.00.000000 AM
37|1|344|266021|BUSY_TIME|7425652.06||22-JUL-15 08.00.00.000000 AM
37|1|344|266042|TCP_SEND_SIZE_MIN|4096||22-JUL-15 08.00.00.000000 AM
37|1|344|266025|SYS_TIME|1188325.75||22-JUL-15 08.00.00.000000 AM
37|1|344|266028|RSRC_MGR_CPU_WAIT_TIME|0||22-JUL-15 08.00.00.000000 AM
37|1|344|266033|NUM_CPU_CORES|12||22-JUL-15 08.00.00.000000 AM
37|1|344|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||22-JUL-15 08.00.00.000000 AM
37|1|344|266038|TCP_RECEIVE_SIZE_MAX|6291456||22-JUL-15 08.00.00.000000 AM
37|1|344|266039|TCP_RECEIVE_SIZE_MIN|4096||22-JUL-15 08.00.00.000000 AM
37|1|344|266040|TCP_SEND_SIZE_DEFAULT|16384||22-JUL-15 08.00.00.000000 AM
37|1|344|266031|PHYSICAL_MEMORY_BYTES|101178621952||22-JUL-15 08.00.00.000000 AM
37|1|344|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||22-JUL-15 08.00.00.000000 AM
37|1|347|266022|IDLE_TIME|10905007.06||26-JUL-15 10.00.00.000000 PM
37|1|347|266026|USER_TIME|4543746.81||26-JUL-15 10.00.00.000000 PM
37|1|347|266028|RSRC_MGR_CPU_WAIT_TIME|203.19||26-JUL-15 10.00.00.000000 PM
37|1|347|282867|FREE_MEMORY_BYTES|7315403264|5626628096|26-JUL-15 10.00.00.000000 PM
37|1|347|266023|IOWAIT_TIME|3570.63||26-JUL-15 10.00.00.000000 PM
37|1|347|266030|VM_OUT_BYTES|46811904||26-JUL-15 10.00.00.000000 PM
37|1|347|266031|PHYSICAL_MEMORY_BYTES|101178621952||26-JUL-15 10.00.00.000000 PM
37|1|347|266033|NUM_CPU_CORES|12||26-JUL-15 10.00.00.000000 PM
37|1|347|266038|TCP_RECEIVE_SIZE_MAX|6291456||26-JUL-15 10.00.00.000000 PM
37|1|347|266024|NICE_TIME|0||26-JUL-15 10.00.00.000000 PM
37|1|347|266025|SYS_TIME|1196342.5||26-JUL-15 10.00.00.000000 PM
37|1|347|282869|SWAP_FREE_BYTES|24068683008|23820608170.67|26-JUL-15 10.00.00.000000 PM
37|1|347|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||26-JUL-15 10.00.00.000000 PM
37|1|347|266036|GLOBAL_SEND_SIZE_MAX|2097152||26-JUL-15 10.00.00.000000 PM
37|1|347|266040|TCP_SEND_SIZE_DEFAULT|16384||26-JUL-15 10.00.00.000000 PM
37|1|347|266021|BUSY_TIME|5990786.38||26-JUL-15 10.00.00.000000 PM
37|1|347|266032|NUM_CPUS|24||26-JUL-15 10.00.00.000000 PM
37|1|347|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||26-JUL-15 10.00.00.000000 PM
37|1|347|266039|TCP_RECEIVE_SIZE_MIN|4096||26-JUL-15 10.00.00.000000 PM
37|1|347|282868|INACTIVE_MEMORY_BYTES|6025747456|5752990720|26-JUL-15 10.00.00.000000 PM
37|1|347|266027|LOAD|3.63|4.25|26-JUL-15 10.00.00.000000 PM
37|1|347|266029|VM_IN_BYTES|243712||26-JUL-15 10.00.00.000000 PM
37|1|347|266034|NUM_CPU_SOCKETS|2||26-JUL-15 10.00.00.000000 PM
37|1|347|266041|TCP_SEND_SIZE_MAX|4194304||26-JUL-15 10.00.00.000000 PM
37|1|347|266042|TCP_SEND_SIZE_MIN|4096||26-JUL-15 10.00.00.000000 PM
37|1|345|266022|IDLE_TIME|11426659.13||23-JUL-15 10.00.00.000000 PM
37|1|345|266027|LOAD|3.25|3.94|23-JUL-15 10.00.00.000000 PM
37|1|345|266028|RSRC_MGR_CPU_WAIT_TIME|77.56||23-JUL-15 10.00.00.000000 PM
37|1|345|266031|PHYSICAL_MEMORY_BYTES|101178621952||23-JUL-15 10.00.00.000000 PM
37|1|345|266036|GLOBAL_SEND_SIZE_MAX|2097152||23-JUL-15 10.00.00.000000 PM
37|1|345|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||23-JUL-15 10.00.00.000000 PM
37|1|345|266041|TCP_SEND_SIZE_MAX|4194304||23-JUL-15 10.00.00.000000 PM
37|1|345|266039|TCP_RECEIVE_SIZE_MIN|4096||23-JUL-15 10.00.00.000000 PM
37|1|345|266040|TCP_SEND_SIZE_DEFAULT|16384||23-JUL-15 10.00.00.000000 PM
37|1|345|266025|SYS_TIME|980378.13||23-JUL-15 10.00.00.000000 PM
37|1|345|266033|NUM_CPU_CORES|12||23-JUL-15 10.00.00.000000 PM
37|1|345|266034|NUM_CPU_SOCKETS|2||23-JUL-15 10.00.00.000000 PM
37|1|345|266038|TCP_RECEIVE_SIZE_MAX|6291456||23-JUL-15 10.00.00.000000 PM
37|1|345|282868|INACTIVE_MEMORY_BYTES|6067854848|5971638272|23-JUL-15 10.00.00.000000 PM
37|1|345|266023|IOWAIT_TIME|3755.31||23-JUL-15 10.00.00.000000 PM
37|1|345|266042|TCP_SEND_SIZE_MIN|4096||23-JUL-15 10.00.00.000000 PM
37|1|345|282869|SWAP_FREE_BYTES|24254831104|24250928640|23-JUL-15 10.00.00.000000 PM
37|1|345|266024|NICE_TIME|0||23-JUL-15 10.00.00.000000 PM
37|1|345|266030|VM_OUT_BYTES|4040192||23-JUL-15 10.00.00.000000 PM
37|1|345|266032|NUM_CPUS|24||23-JUL-15 10.00.00.000000 PM
37|1|345|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||23-JUL-15 10.00.00.000000 PM
37|1|345|266021|BUSY_TIME|5477739.31||23-JUL-15 10.00.00.000000 PM
37|1|345|266026|USER_TIME|4261780.88||23-JUL-15 10.00.00.000000 PM
37|1|345|266029|VM_IN_BYTES|407296||23-JUL-15 10.00.00.000000 PM
37|1|345|282867|FREE_MEMORY_BYTES|1685026560|1670762752|23-JUL-15 10.00.00.000000 PM
37|1|342|282869|SWAP_FREE_BYTES|24344155392|24236065645.71|21-JUL-15 08.00.00.000000 AM
37|1|342|266038|TCP_RECEIVE_SIZE_MAX|6291456||21-JUL-15 08.00.00.000000 AM
37|1|342|266027|LOAD|4.69|3.94|21-JUL-15 08.00.00.000000 AM
37|1|342|266030|VM_OUT_BYTES|6893824||21-JUL-15 08.00.00.000000 AM
37|1|342|266024|NICE_TIME|0||21-JUL-15 08.00.00.000000 AM
37|1|342|266026|USER_TIME|5699824||21-JUL-15 08.00.00.000000 AM
37|1|342|266029|VM_IN_BYTES|517376||21-JUL-15 08.00.00.000000 AM
37|1|342|266031|PHYSICAL_MEMORY_BYTES|101178621952||21-JUL-15 08.00.00.000000 AM
37|1|342|266033|NUM_CPU_CORES|12||21-JUL-15 08.00.00.000000 AM
37|1|342|282868|INACTIVE_MEMORY_BYTES|6943112704|6884910336|21-JUL-15 08.00.00.000000 AM
37|1|342|266022|IDLE_TIME|9545511.31||21-JUL-15 08.00.00.000000 AM
37|1|342|266023|IOWAIT_TIME|2894.5||21-JUL-15 08.00.00.000000 AM
37|1|342|266028|RSRC_MGR_CPU_WAIT_TIME|0||21-JUL-15 08.00.00.000000 AM
37|1|342|266032|NUM_CPUS|24||21-JUL-15 08.00.00.000000 AM
37|1|342|266036|GLOBAL_SEND_SIZE_MAX|2097152||21-JUL-15 08.00.00.000000 AM
37|1|342|266041|TCP_SEND_SIZE_MAX|4194304||21-JUL-15 08.00.00.000000 AM
37|1|342|282867|FREE_MEMORY_BYTES|1249484032|1061989376|21-JUL-15 08.00.00.000000 AM
37|1|342|266021|BUSY_TIME|7287320.13||21-JUL-15 08.00.00.000000 AM
37|1|342|266025|SYS_TIME|1197255.06||21-JUL-15 08.00.00.000000 AM
37|1|342|266034|NUM_CPU_SOCKETS|2||21-JUL-15 08.00.00.000000 AM
37|1|342|266039|TCP_RECEIVE_SIZE_MIN|4096||21-JUL-15 08.00.00.000000 AM
37|1|342|266040|TCP_SEND_SIZE_DEFAULT|16384||21-JUL-15 08.00.00.000000 AM
37|1|342|266042|TCP_SEND_SIZE_MIN|4096||21-JUL-15 08.00.00.000000 AM
37|1|342|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||21-JUL-15 08.00.00.000000 AM
37|1|342|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||21-JUL-15 08.00.00.000000 AM
37|1|341|266023|IOWAIT_TIME|3753.25||21-JUL-15 10.00.00.000000 PM
37|1|341|266030|VM_OUT_BYTES|1460224||21-JUL-15 10.00.00.000000 PM
37|1|341|282869|SWAP_FREE_BYTES|24319777280|24318583808|21-JUL-15 10.00.00.000000 PM
37|1|341|266031|PHYSICAL_MEMORY_BYTES|101178621952||21-JUL-15 10.00.00.000000 PM
37|1|341|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||21-JUL-15 10.00.00.000000 PM
37|1|341|266021|BUSY_TIME|5624084.25||21-JUL-15 10.00.00.000000 PM
37|1|341|266033|NUM_CPU_CORES|12||21-JUL-15 10.00.00.000000 PM
37|1|341|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||21-JUL-15 10.00.00.000000 PM
37|1|341|266038|TCP_RECEIVE_SIZE_MAX|6291456||21-JUL-15 10.00.00.000000 PM
37|1|341|266034|NUM_CPU_SOCKETS|2||21-JUL-15 10.00.00.000000 PM
37|1|341|266036|GLOBAL_SEND_SIZE_MAX|2097152||21-JUL-15 10.00.00.000000 PM
37|1|341|266039|TCP_RECEIVE_SIZE_MIN|4096||21-JUL-15 10.00.00.000000 PM
37|1|341|266040|TCP_SEND_SIZE_DEFAULT|16384||21-JUL-15 10.00.00.000000 PM
37|1|341|266027|LOAD|3.13|3.81|21-JUL-15 10.00.00.000000 PM
37|1|341|266032|NUM_CPUS|24||21-JUL-15 10.00.00.000000 PM
37|1|341|266022|IDLE_TIME|11261956.69||21-JUL-15 10.00.00.000000 PM
37|1|341|266024|NICE_TIME|0||21-JUL-15 10.00.00.000000 PM
37|1|341|266025|SYS_TIME|1009604.13||21-JUL-15 10.00.00.000000 PM
37|1|341|266026|USER_TIME|4373095.44||21-JUL-15 10.00.00.000000 PM
37|1|341|266029|VM_IN_BYTES|182272||21-JUL-15 10.00.00.000000 PM
37|1|341|266028|RSRC_MGR_CPU_WAIT_TIME|51.25||21-JUL-15 10.00.00.000000 PM
37|1|341|282868|INACTIVE_MEMORY_BYTES|6626911232|6632126464|21-JUL-15 10.00.00.000000 PM
37|1|341|266041|TCP_SEND_SIZE_MAX|4194304||21-JUL-15 10.00.00.000000 PM
37|1|341|266042|TCP_SEND_SIZE_MIN|4096||21-JUL-15 10.00.00.000000 PM
37|1|341|282867|FREE_MEMORY_BYTES|1897044224|1419397120|21-JUL-15 10.00.00.000000 PM
37|1|352|266024|NICE_TIME|0||30-JUL-15 10.00.00.000000 PM
37|1|352|266033|NUM_CPU_CORES|12||30-JUL-15 10.00.00.000000 PM
37|1|352|266034|NUM_CPU_SOCKETS|2||30-JUL-15 10.00.00.000000 PM
37|1|352|266041|TCP_SEND_SIZE_MAX|4194304||30-JUL-15 10.00.00.000000 PM
37|1|352|266026|USER_TIME|4258481.13||30-JUL-15 10.00.00.000000 PM
37|1|352|266031|PHYSICAL_MEMORY_BYTES|101178621952||30-JUL-15 10.00.00.000000 PM
37|1|352|266032|NUM_CPUS|24||30-JUL-15 10.00.00.000000 PM
37|1|352|266040|TCP_SEND_SIZE_DEFAULT|16384||30-JUL-15 10.00.00.000000 PM
37|1|352|282868|INACTIVE_MEMORY_BYTES|8181281024|8073269760|30-JUL-15 10.00.00.000000 PM
37|1|352|266023|IOWAIT_TIME|4362.19||30-JUL-15 10.00.00.000000 PM
37|1|352|266036|GLOBAL_SEND_SIZE_MAX|2097152||30-JUL-15 10.00.00.000000 PM
37|1|352|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||30-JUL-15 10.00.00.000000 PM
37|1|352|266042|TCP_SEND_SIZE_MIN|4096||30-JUL-15 10.00.00.000000 PM
37|1|352|282867|FREE_MEMORY_BYTES|1019607552|1204912896|30-JUL-15 10.00.00.000000 PM
37|1|352|266038|TCP_RECEIVE_SIZE_MAX|6291456||30-JUL-15 10.00.00.000000 PM
37|1|352|266039|TCP_RECEIVE_SIZE_MIN|4096||30-JUL-15 10.00.00.000000 PM
37|1|352|266022|IDLE_TIME|11416018.88||30-JUL-15 10.00.00.000000 PM
37|1|352|266025|SYS_TIME|984379.75||30-JUL-15 10.00.00.000000 PM
37|1|352|266028|RSRC_MGR_CPU_WAIT_TIME|532.81||30-JUL-15 10.00.00.000000 PM
37|1|352|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||30-JUL-15 10.00.00.000000 PM
37|1|352|282869|SWAP_FREE_BYTES|23868501760|23795094323.2|30-JUL-15 10.00.00.000000 PM
37|1|352|266021|BUSY_TIME|5475811.63||30-JUL-15 10.00.00.000000 PM
37|1|352|266030|VM_OUT_BYTES|8101120||30-JUL-15 10.00.00.000000 PM
37|1|352|266027|LOAD|3.5|4|30-JUL-15 10.00.00.000000 PM
37|1|352|266029|VM_IN_BYTES|166912||30-JUL-15 10.00.00.000000 PM
37|1|356|266024|NICE_TIME|0||02-AUG-15 10.00.00.000000 PM
37|1|356|266033|NUM_CPU_CORES|12||02-AUG-15 10.00.00.000000 PM
37|1|356|266039|TCP_RECEIVE_SIZE_MIN|4096||02-AUG-15 10.00.00.000000 PM
37|1|356|282867|FREE_MEMORY_BYTES|1839138560|991797248|02-AUG-15 10.00.00.000000 PM
37|1|356|266023|IOWAIT_TIME|3295.38||02-AUG-15 10.00.00.000000 PM
37|1|356|266038|TCP_RECEIVE_SIZE_MAX|6291456||02-AUG-15 10.00.00.000000 PM
37|1|356|282868|INACTIVE_MEMORY_BYTES|6850413312|6764627456|02-AUG-15 10.00.00.000000 PM
37|1|356|266027|LOAD|3.56|4.13|02-AUG-15 10.00.00.000000 PM
37|1|356|266028|RSRC_MGR_CPU_WAIT_TIME|216.75||02-AUG-15 10.00.00.000000 PM
37|1|356|266031|PHYSICAL_MEMORY_BYTES|101178621952||02-AUG-15 10.00.00.000000 PM
37|1|356|266032|NUM_CPUS|24||02-AUG-15 10.00.00.000000 PM
37|1|356|266042|TCP_SEND_SIZE_MIN|4096||02-AUG-15 10.00.00.000000 PM
37|1|356|266026|USER_TIME|4475521.88||02-AUG-15 10.00.00.000000 PM
37|1|356|266029|VM_IN_BYTES|95488||02-AUG-15 10.00.00.000000 PM
37|1|356|266021|BUSY_TIME|5735496.31||02-AUG-15 10.00.00.000000 PM
37|1|356|266034|NUM_CPU_SOCKETS|2||02-AUG-15 10.00.00.000000 PM
37|1|356|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||02-AUG-15 10.00.00.000000 PM
37|1|356|266040|TCP_SEND_SIZE_DEFAULT|16384||02-AUG-15 10.00.00.000000 PM
37|1|356|266041|TCP_SEND_SIZE_MAX|4194304||02-AUG-15 10.00.00.000000 PM
37|1|356|282869|SWAP_FREE_BYTES|23756033280|23657731140.27|02-AUG-15 10.00.00.000000 PM
37|1|356|266022|IDLE_TIME|11158817.44||02-AUG-15 10.00.00.000000 PM
37|1|356|266030|VM_OUT_BYTES|4122624||02-AUG-15 10.00.00.000000 PM
37|1|356|266036|GLOBAL_SEND_SIZE_MAX|2097152||02-AUG-15 10.00.00.000000 PM
37|1|356|266025|SYS_TIME|1004971.38||02-AUG-15 10.00.00.000000 PM
37|1|356|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||02-AUG-15 10.00.00.000000 PM
37|1|354|266022|IDLE_TIME|13197936.94||31-JUL-15 10.00.00.000000 PM
37|1|354|266024|NICE_TIME|0||31-JUL-15 10.00.00.000000 PM
37|1|354|266027|LOAD|3.06|3.81|31-JUL-15 10.00.00.000000 PM
37|1|354|266030|VM_OUT_BYTES|2080768||31-JUL-15 10.00.00.000000 PM
37|1|354|266039|TCP_RECEIVE_SIZE_MIN|4096||31-JUL-15 10.00.00.000000 PM
37|1|354|266034|NUM_CPU_SOCKETS|2||31-JUL-15 10.00.00.000000 PM
37|1|354|266041|TCP_SEND_SIZE_MAX|4194304||31-JUL-15 10.00.00.000000 PM
37|1|354|266023|IOWAIT_TIME|3608.75||31-JUL-15 10.00.00.000000 PM
37|1|354|266021|BUSY_TIME|3768198||31-JUL-15 10.00.00.000000 PM
37|1|354|266025|SYS_TIME|948470||31-JUL-15 10.00.00.000000 PM
37|1|354|266040|TCP_SEND_SIZE_DEFAULT|16384||31-JUL-15 10.00.00.000000 PM
37|1|354|266029|VM_IN_BYTES|252928||31-JUL-15 10.00.00.000000 PM
37|1|354|266026|USER_TIME|2714771.94||31-JUL-15 10.00.00.000000 PM
37|1|354|266028|RSRC_MGR_CPU_WAIT_TIME|13.25||31-JUL-15 10.00.00.000000 PM
37|1|354|266031|PHYSICAL_MEMORY_BYTES|101178621952||31-JUL-15 10.00.00.000000 PM
37|1|354|266032|NUM_CPUS|24||31-JUL-15 10.00.00.000000 PM
37|1|354|266037|TCP_RECEIVE_SIZE_DEFAULT|87380||31-JUL-15 10.00.00.000000 PM
37|1|354|282869|SWAP_FREE_BYTES|23792671488|23790685696|31-JUL-15 10.00.00.000000 PM
37|1|354|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||31-JUL-15 10.00.00.000000 PM
37|1|354|266036|GLOBAL_SEND_SIZE_MAX|2097152||31-JUL-15 10.00.00.000000 PM
37|1|354|266038|TCP_RECEIVE_SIZE_MAX|6291456||31-JUL-15 10.00.00.000000 PM
37|1|354|282867|FREE_MEMORY_BYTES|1270825984|1121501696|31-JUL-15 10.00.00.000000 PM
37|1|354|282868|INACTIVE_MEMORY_BYTES|6409157632|6336178432|31-JUL-15 10.00.00.000000 PM
37|1|354|266033|NUM_CPU_CORES|12||31-JUL-15 10.00.00.000000 PM
37|1|354|266042|TCP_SEND_SIZE_MIN|4096||31-JUL-15 10.00.00.000000 PM
37|1|355|266024|NICE_TIME|0||31-JUL-15 08.00.00.000000 AM
37|1|355|266035|GLOBAL_RECEIVE_SIZE_MAX|4194304||31-JUL-15 08.00.00.000000 AM
